#YY,MM,DD,WDIR,WSPD,GST,ATMP
2017,12,18,227.3943661971831,5.683802816901417,6.722535211267599,6.659859154929577
2017,12,19,250.69444444444446,4.768055555555561,11.02430555555555,7.38263888888889
2017,12,20,247.5,7.050694444444463,8.06736111111112,1.7638888888888886
2017,12,21,109.44444444444444,5.759722222222233,7.068055555555562,2.261805555555556
2017,12,22,204.92957746478874,4.599295774647902,5.015492957746492,3.1852112676056317
2017,12,23,334.30555555555554,7.000694444444459,7.984722222222231,-0.15625000000000017
2017,12,24,247.38738738738738,5.0009009009009056,5.863963963963971,-3.8810810810810827
2017,12,26,270.27777777777777,7.566666666666663,8.94166666666667,-14.719444444444447
2017,12,27,297.53521126760563,7.492253521126767,8.773943661971828,-15.36478873239437
2017,12,28,242.36111111111111,5.62916666666668,6.679166666666661,-12.11319444444445
2017,12,29,262.3611111111111,6.245833333333347,7.381250000000012,-10.18541666666666
2017,12,30,293.19444444444446,5.4986111111111065,10.22222222222221,-11.781944444444447
2017,12,31,301.83098591549293,7.321126760563388,8.495774647887323,-13.881690140845066
2018,1,1,291.7857142857143,8.993571428571427,10.382142857142838,-16.937857142857137
2018,1,2,257.0,7.611428571428582,8.913571428571439,-16.668571428571425
2018,1,3,256.31944444444446,10.136111111111113,11.827083333333317,-10.247916666666672
2018,1,4,316.8085106382979,8.172340425531937,9.485106382978719,-11.898581560283683
2018,1,5,313.19444444444446,8.295138888888893,9.545138888888879,-13.047222222222233
2018,1,6,283.6111111111111,6.163194444444459,7.242361111111131,-12.140277777777778
2018,1,7,196.11111111111111,11.96666666666668,13.42430555555558,-7.018750000000001
2018,1,8,240.48611111111111,8.993750000000013,10.471527777777766,1.565277777777778
2018,1,9,218.33333333333334,5.619444444444463,6.344444444444466,0.2368055555555554
2018,1,10,175.41666666666666,9.431249999999999,10.630555555555553,3.1527777777777777
2018,1,11,206.18055555555554,14.289583333333361,16.056250000000045,12.83333333333333
2018,1,12,326.80555555555554,13.67013888888889,15.749999999999972,-3.3319444444444444
2018,1,13,332.15277777777777,10.12916666666664,11.640972222222205,-9.340972222222224
2018,1,14,246.18055555555554,5.748611111111109,6.747222222222224,-9.518055555555552
2018,1,15,197.36111111111111,10.778472222222199,12.247222222222213,-6.597916666666665
2018,1,16,282.15277777777777,9.102083333333328,10.38402777777776,-8.460416666666662
2018,1,17,276.15942028985506,7.962318840579717,9.121014492753625,-7.528985507246377
2018,1,18,228.40579710144928,9.433333333333337,11.744202898550716,-4.299275362318845
2018,1,19,206.44927536231884,10.583333333333316,12.564492753623185,1.3362318840579708
2018,1,20,217.56944444444446,8.997916666666661,10.49305555555555,5.072916666666668
2018,1,21,162.43055555555554,5.677083333333345,5.959722222222234,4.496527777777778
2018,1,22,151.18055555555554,8.39999999999999,9.03055555555555,7.082638888888887
2018,1,23,276.3768115942029,8.890579710144928,10.158695652173893,2.2181159420289873
2018,1,24,309.1666666666667,4.984027777777793,5.7215277777777915,-1.575694444444444
2018,1,25,199.09722222222223,6.768055555555559,7.5826388888888845,0.217361111111111
2018,1,26,184.09722222222223,10.822222222222228,11.882638888888886,5.838194444444442
2018,1,27,240.90277777777777,12.329166666666659,14.120138888888883,9.010416666666668
2018,1,28,278.6111111111111,5.784027777777788,6.421527777777788,3.3736111111111113
2018,1,29,330.0,11.531250000000007,12.80208333333334,-2.060416666666667
2018,1,30,265.4166666666667,5.990277777777784,6.920138888888891,-5.060416666666667
2018,1,31,209.50704225352112,13.12253521126762,14.929577464788743,1.9190140845070418
2018,2,1,292.0833333333333,9.67222222222221,10.981944444444439,-1.7416666666666663
2018,2,2,287.84722222222223,7.665277777777795,9.16111111111111,-11.332638888888889
2018,2,3,209.58333333333334,9.84722222222221,11.281944444444445,-2.667361111111113
2018,2,4,261.1111111111111,11.646527777777784,13.131250000000003,-2.422916666666667
2018,2,5,264.1666666666667,6.428472222222239,7.644444444444464,-12.52777777777778
2018,2,6,250.41666666666666,5.313888888888898,6.246527777777793,-9.637499999999998
2018,2,7,278.125,5.677083333333344,6.3819444444444535,-7.120833333333334
2018,2,8,261.875,5.257638888888899,6.240277777777789,-8.714583333333332
2018,2,9,104.16666666666667,6.675694444444432,7.315972222222206,-4.047222222222222
2018,2,10,318.9583333333333,9.402777777777777,10.62986111111109,-4.691666666666668
2018,2,11,200.42253521126761,6.416197183098605,7.2302816901408535,-4.708450704225352
2018,2,12,295.27777777777777,6.811805555555573,7.697222222222225,-7.3999999999999995
2018,2,13,116.17021276595744,4.236170212765964,4.860992907801424,-4.156737588652484
2018,2,14,192.3846153846154,7.6246153846153835,8.253846153846144,2.0984615384615393
2018,2,15,200.625,5.691666666666675,6.5388888888888985,5.436805555555555
2018,2,16,329.5833333333333,7.434027777777776,8.135416666666664,1.926388888888888
2018,2,17,224.58333333333334,5.90277777777779,6.527083333333347,-2.518749999999999
2018,2,18,216.04166666666666,7.4972222222222245,8.58194444444444,-0.9298611111111111
2018,2,19,178.68055555555554,9.090972222222245,9.927083333333355,6.164583333333336
2018,2,20,212.91666666666666,11.390972222222228,12.65,14.661805555555548
2018,2,21,263.943661971831,7.811267605633818,8.630985915492952,-0.058450704225352215
2018,2,22,43.47222222222222,8.211111111111123,8.965972222222213,0.5208333333333334
2018,2,23,181.18055555555554,7.545833333333342,8.41041666666667,3.7263888888888883
2018,2,24,161.94444444444446,6.293055555555568,6.880555555555566,2.2013888888888897
2018,2,25,219.44444444444446,12.762500000000005,14.997916666666688,4.231250000000004
2018,2,26,229.01408450704224,7.5063380281690275,8.671830985915499,6.034507042253521
2018,2,27,199.86111111111111,9.163888888888872,10.036805555555542,9.931944444444444
2018,2,28,228.2394366197183,8.910563380281696,9.911971830985905,9.791549295774649
2018,3,1,304.2857142857143,8.981428571428564,9.950714285714284,2.413571428571428
2018,3,2,281.25,5.493750000000009,6.048611111111123,1.6784722222222213
2018,3,3,123.91304347826087,3.6340579710144953,3.998550724637685,1.4956521739130448
2018,3,4,89.51388888888889,7.356250000000006,7.950694444444443,2.1624999999999996
2018,3,5,106.01449275362319,10.148550724637667,11.173188405797095,2.304347826086956
2018,3,6,173.68055555555554,7.630555555555582,8.706250000000011,2.214583333333333
2018,3,7,317.62589928057554,9.17913669064748,10.335971223021572,-0.48848920863309364
2018,3,8,306.4583333333333,7.6055555555555605,8.789583333333324,-2.10138888888889
2018,3,9,227.7304964539007,5.007801418439726,5.678723404255326,-1.1248226950354603
2018,3,10,84.16666666666667,3.7694444444444506,4.191666666666676,0.48750000000000004
2018,3,11,55.763888888888886,6.310416666666681,6.846527777777792,0.9361111111111116
2018,3,12,218.02469135802468,5.830864197530869,6.434567901234575,2.5617283950617304
2018,3,13,304.0,7.9792857142857025,8.890714285714283,0.28071428571428564
2018,3,14,283.5416666666667,7.929861111111123,9.269444444444453,0.14652777777777787
2018,3,15,214.43661971830986,6.301408450704242,6.952816901408472,3.619718309859154
2018,3,16,36.26865671641791,7.081343283582105,8.01194029850747,-0.4111940298507463
2018,3,17,118.75,7.1770833333333535,7.772916666666687,1.4861111111111116
2018,3,18,229.375,4.148611111111115,4.397916666666672,5.00763888888889
2018,3,19,72.1830985915493,7.363380281690134,8.18873239436619,3.4929577464788726
2018,3,20,99.09722222222223,12.659027777777778,14.114583333333362,0.11944444444444424
2018,3,21,195.06944444444446,10.138888888888868,11.263194444444416,0.23958333333333337
2018,3,22,227.28571428571428,5.459285714285727,5.93857142857144,0.935
2018,3,23,41.478873239436616,4.698591549295783,5.116901408450711,1.7042253521126765
2018,3,24,72.53521126760563,10.159859154929569,11.131690140845064,1.9422535211267595
2018,3,25,63.07142857142857,9.99499999999999,11.081428571428555,0.24285714285714305
2018,3,26,106.71428571428571,6.441428571428569,6.887142857142853,3.79
2018,3,27,225.52845528455285,7.671544715447172,8.30406504065041,8.721138211382115
2018,3,28,123.25,2.610833333333334,2.8225000000000007,4.476666666666669
2018,3,29,241.53225806451613,4.2604838709677395,4.751612903225803,4.150806451612903
2018,3,30,192.44094488188978,6.557480314960644,7.203937007874031,2.4173228346456703
2018,3,31,218.8709677419355,9.553225806451605,10.750000000000004,7.2693548387096785
2018,4,1,262.7118644067797,6.848305084745775,7.732203389830514,-0.1567796610169493
2018,4,2,202.95081967213116,4.7885245901639415,5.420491803278696,0.16393442622950838
2018,4,3,71.93548387096774,7.7112903225806315,8.429838709677403,3.2467741935483887
2018,4,4,298.52713178294573,10.691472868217035,12.300775193798453,0.09379844961240312
2018,4,5,243.68055555555554,6.056250000000009,6.934722222222231,0.29236111111111085
2018,4,6,253.59154929577466,8.4176056338028,9.765492957746474,1.9140845070422547
2018,4,7,229.46564885496184,5.7290076335877975,6.674809160305361,-2.7068702290076327
2018,4,8,175.3146853146853,4.178321678321687,4.795104895104907,-0.5335664335664334
2018,4,9,91.19718309859155,4.80774647887325,5.3394366197183185,0.6161971830985921
2018,4,10,206.83453237410072,3.9266187050359758,4.442446043165472,2.455395683453237
2018,4,11,200.6993006993007,7.907692307692309,9.04125874125873,7.107692307692308
2018,4,12,163.16176470588235,7.487499999999995,8.586764705882345,76.19117647058823
2018,4,13,273.9583333333333,6.449305555555553,7.1187499999999995,4.444444444444443
2018,4,14,109.64028776978417,11.446043165467627,12.77841726618707,3.6683453237410073
2018,4,15,135.05882352941177,8.520000000000016,9.363529411764722,2.138823529411764
2018,4,16,291.40845070422534,9.649295774647868,10.941549295774639,-0.41338028169014096
2018,4,17,231.52777777777777,8.031249999999998,9.260416666666668,0.7777777777777776
2018,4,18,60.138888888888886,6.931249999999985,7.629166666666649,1.7541666666666664
2018,4,19,250.6338028169014,8.226760563380267,9.124647887323924,2.9718309859154926
2018,4,20,246.54135338345864,4.04736842105264,4.263157894736854,5.913533834586467
2018,4,21,159.09722222222223,1.4937499999999984,1.7166666666666648,4.800694444444447
2018,4,22,207.84722222222223,3.543749999999996,3.936111111111109,5.532638888888889
2018,4,23,214.64788732394365,6.07112676056339,6.57957746478874,5.969718309859156
2018,4,24,310.4861111111111,4.346527777777783,4.62708333333334,5.989583333333335
2018,4,25,295.97222222222223,8.174999999999972,9.037499999999977,4.8930555555555575
2018,4,26,232.70833333333334,3.3895833333333325,3.601388888888889,6.303472222222221
2018,4,27,201.83098591549296,7.6767605633802765,8.511267605633789,14.679577464788728
2018,4,28,206.61971830985917,10.015492957746465,11.133098591549276,3.9732394366197172
2018,4,29,189.93055555555554,4.291666666666673,4.725000000000006,4.072916666666664
2018,4,30,175.8450704225352,6.382394366197182,6.986619718309846,11.792957746478873
2018,5,1,202.91666666666666,10.415972222222221,11.49305555555555,20.61666666666667
2018,5,2,216.83098591549296,11.804225352112669,13.510563380281702,23.764788732394358
2018,5,3,176.73611111111111,3.9402777777777818,4.477083333333341,39.284027777777766
2018,5,4,190.55555555555554,8.672916666666655,9.94930555555555,15.653472222222227
2018,5,5,213.75,4.506250000000005,5.273611111111119,20.795833333333338
2018,5,6,309.4366197183099,5.1577464788732375,5.736619718309857,10.592957746478877
2018,5,7,237.56944444444446,4.575694444444454,5.030555555555565,10.42916666666666
2018,5,8,166.45833333333334,6.250694444444452,6.595138888888901,18.499305555555555
2018,5,9,172.15277777777777,9.13194444444445,10.143750000000004,25.439583333333335
2018,5,10,215.83333333333334,6.667361111111131,7.36875000000002,16.50555555555555
2018,5,11,106.54929577464789,8.38521126760563,9.37464788732394,8.589436619718308
2018,5,12,51.484375,8.77734375000001,9.60234375,7.046093750000002
2018,5,13,141.11111111111111,5.702083333333348,6.26041666666668,8.189583333333339
2018,5,14,131.1267605633803,5.276056338028174,5.904225352112682,12.650704225352115
2018,5,15,273.2352941176471,5.733088235294114,6.334558823529411,13.267647058823528
2018,5,16,274.35714285714283,3.358571428571437,3.6978571428571527,10.65285714285714
2018,5,17,293.58490566037733,5.585849056603772,6.077358490566035,12.791509433962267
2018,5,18,284.92537313432837,6.802238805970151,7.399253731343278,9.596268656716415
2018,5,19,132.63888888888889,3.315277777777785,3.6340277777777854,10.624305555555559
2018,5,20,227.42857142857142,7.486428571428571,8.217857142857135,7.970714285714288
2018,5,21,161.18055555555554,5.018055555555568,5.579166666666677,9.652083333333332
2018,5,22,223.30985915492957,3.8126760563380366,4.2021126760563465,9.735211267605637
2018,5,23,147.04225352112675,2.051408450704225,2.2260563380281693,13.264084507042254
2018,5,24,133.35714285714286,4.4492857142857085,4.65714285714285,18.440000000000005
2018,5,25,171.875,6.048611111111115,6.552083333333337,23.390277777777776
2018,5,26,182.70833333333334,5.099305555555568,5.557638888888901,23.33472222222223
2018,5,27,158.125,4.134722222222226,4.436805555555564,24.553472222222226
2018,5,28,209.30555555555554,3.963194444444452,4.38611111111112,31.443055555555556
2018,5,29,329.7142857142857,4.227857142857149,4.598571428571437,17.182857142857134
2018,5,30,197.5,3.9618055555555594,4.402083333333337,18.95694444444445
2018,5,31,232.03125,6.514843750000006,7.621875000000004,25.150781249999998
2018,6,1,284.46043165467626,6.243884892086322,6.905035971223008,16.380575539568344
2018,6,2,274.5138888888889,7.40902777777779,8.091666666666669,11.174305555555552
2018,6,3,289.52830188679246,7.075471698113201,7.964150943396218,16.94811320754717
2018,6,4,252.9078014184397,6.242553191489374,7.151773049645405,18.22411347517731
2018,6,5,271.1475409836066,8.434426229508192,9.486885245901622,33.35573770491802
2018,6,6,130.79136690647482,4.846762589928067,5.358273381294975,13.711510791366901
2018,6,7,305.7638888888889,3.6638888888888914,4.012500000000006,14.850000000000007
2018,6,8,317.0833333333333,5.388888888888895,5.8750000000000036,13.067361111111104
2018,6,9,228.61111111111111,3.758333333333342,4.127777777777788,13.144444444444446
2018,6,10,244.72222222222223,4.4333333333333425,4.818055555555565,14.00416666666667
2018,6,11,100.55555555555556,6.223611111111126,6.641666666666684,14.78611111111111
2018,6,12,150.8450704225352,4.122535211267605,4.476056338028172,16.29225352112676
2018,6,13,188.40277777777777,4.555555555555558,4.863888888888895,20.52083333333333
2018,6,14,177.95774647887325,3.1690140845070456,3.390845070422539,20.84718309859156
2018,6,15,122.46478873239437,4.530985915492951,4.843661971830982,20.076056338028156
2018,6,16,175.27777777777777,7.050000000000007,7.659027777777766,22.912499999999994
2018,6,17,202.5,6.574305555555559,7.339583333333341,28.338194444444444
2018,6,18,237.22222222222223,8.636111111111113,9.960416666666655,77.12638888888888
2018,6,19,296.40287769784175,5.453237410071955,5.916546762589937,17.53525179856115
2018,6,20,306.1111111111111,6.376388888888905,6.841666666666686,16.549999999999997
2018,6,21,83.66906474820144,6.464028776978412,7.031654676258985,17.143884892086326
2018,6,22,89.42028985507247,7.848550724637693,8.68188405797101,15.965217391304343
2018,6,23,236.31944444444446,4.817361111111122,5.208333333333346,16.74097222222222
2018,6,24,222.01388888888889,3.4715277777777818,3.7493055555555608,17.897916666666656
2018,6,25,113.05555555555556,6.220833333333341,6.714583333333341,16.782638888888894
2018,6,26,117.87234042553192,7.682978723404255,8.103546099290782,19.231205673758872
2018,6,27,221.5748031496063,6.324409448818907,7.092913385826781,20.994488188976394
2018,6,28,160.76388888888889,2.760416666666668,2.923611111111111,20.964583333333348
2018,6,29,166.73611111111111,5.695833333333323,6.139583333333325,25.12708333333333
2018,6,30,189.71428571428572,8.914999999999997,9.665714285714282,28.530714285714282
2018,7,1,192.35714285714286,9.737142857142857,10.55571428571429,27.607857142857146
2018,7,2,210.57142857142858,4.540714285714299,5.0542857142857285,22.592142857142864
2018,7,3,95.63380281690141,2.140140845070423,2.4316901408450726,21.399295774647886
2018,7,4,162.88732394366198,4.275352112676058,4.778169014084509,25.70140845070423
2018,7,5,191.71428571428572,5.310714285714296,5.896428571428581,25.3357142857143
2018,7,6,199.38931297709922,7.62519083969465,8.340458015267162,21.888549618320614
2018,7,7,77.84722222222223,5.40902777777779,5.879166666666681,20.09930555555554
2018,7,8,123.52112676056338,3.8570422535211253,4.135915492957746,21.4943661971831
2018,7,9,195.90277777777777,4.96041666666668,5.468055555555565,25.435416666666676
2018,7,10,297.5886524822695,5.9971631205673885,6.653191489361714,25.390780141843972
2018,7,11,199.7872340425532,3.955319148936182,4.315602836879445,22.65460992907803
2018,7,12,142.46153846153845,4.103076923076923,4.561538461538458,24.66000000000001
2018,7,13,177.57142857142858,6.695000000000006,7.212857142857144,25.831428571428585
2018,7,14,176.80851063829786,4.077304964539017,4.446099290780152,24.997872340425527
2018,7,15,119.42857142857143,2.7778571428571452,3.033571428571431,24.258571428571436
2018,7,16,168.08823529411765,2.7941176470588256,3.0183823529411797,26.167647058823523
2018,7,17,170.65217391304347,5.7427536231884115,6.291304347826087,23.512318840579706
2018,7,18,43.40277777777778,5.222222222222233,5.888194444444457,21.413888888888877
2018,7,19,113.42857142857143,4.851428571428571,5.443571428571431,23.582142857142856
2018,7,20,204.07142857142858,9.089285714285712,10.352142857142846,24.20642857142857
2018,7,21,318.92857142857144,9.370714285714264,10.281428571428563,20.865000000000002
2018,7,22,292.0,9.193571428571426,10.147142857142837,21.24499999999999
2018,7,23,304.02777777777777,6.370138888888902,6.888888888888903,20.59513888888889
2018,7,24,249.44444444444446,3.1819444444444525,3.4972222222222307,21.831250000000004
2018,7,25,236.15384615384616,4.449650349650358,4.814685314685322,23.648251748251745
2018,7,26,258.9908256880734,5.863302752293581,6.656880733944965,24.21376146788991
2018,7,27,181.25,5.271874999999999,6.131249999999998,22.21875
2018,7,28,195.88235294117646,3.8955882352941247,4.258088235294127,21.370588235294125
2018,7,29,193.61111111111111,2.8444444444444477,3.134027777777781,22.391666666666666
2018,7,30,143.66197183098592,3.308450704225358,3.6943661971831045,21.882394366197186
2018,7,31,79.5774647887324,4.1394366197183174,4.468309859154937,22.668309859154906
2018,8,1,198.88888888888889,4.360416666666671,4.88680555555556,23.22152777777778
2018,8,2,194.02777777777777,7.137500000000013,8.111111111111109,24.75208333333333
2018,8,3,126.90140845070422,3.5049295774647846,3.829577464788729,22.981690140845075
2018,8,4,158.6231884057971,5.331159420289854,5.913768115942027,26.378260869565224
2018,8,5,211.71428571428572,9.798571428571424,11.112142857142862,28.518571428571448
2018,8,6,178.47826086956522,5.646376811594218,6.228260869565236,25.14492753623189
2018,8,7,143.768115942029,2.5202898550724617,2.782608695652172,23.324637681159412
2018,8,8,111.42857142857143,3.045714285714289,3.4114285714285733,22.72928571428571
2018,8,9,239.30555555555554,6.281250000000005,7.071527777777775,25.758333333333336
2018,8,10,129.17910447761193,3.979104477611939,4.404477611940298,23.476865671641796
2018,8,11,194.58333333333334,3.6173611111111197,3.9180555555555645,24.708333333333332
2018,8,12,240.94202898550725,2.7717391304347867,3.0166666666666715,24.815217391304344
2018,8,13,153.91304347826087,2.543478260869564,2.8123188405797084,24.63478260869566
2018,8,14,191.31944444444446,4.102777777777783,4.419444444444453,26.249305555555562
2018,8,15,166.19718309859155,4.885211267605649,5.413380281690157,26.02253521126759
2018,8,16,123.81294964028777,3.518705035971233,4.032374100719437,24.18776978417265
2018,8,17,129.14285714285714,3.616428571428579,4.012857142857151,23.540714285714284
2018,8,18,102.37410071942446,5.822302158273392,6.361151079136704,24.199999999999985
2018,8,19,54.93055555555556,4.44236111111112,4.919444444444455,24.07222222222222
2018,8,20,117.5,9.322058823529394,10.184558823529404,24.291176470588255
2018,8,21,249.7709923664122,7.793893129770987,8.68625954198473,22.581679389312985
2018,8,22,285.7142857142857,7.184285714285736,7.936428571428592,20.903571428571436
2018,8,23,257.0422535211268,4.496478873239447,5.079577464788744,22.68450704225352
2018,8,24,191.3768115942029,9.028260869565212,9.968115942028982,21.204347826086945
2018,8,25,183.14285714285714,7.798571428571436,8.741428571428557,21.721428571428564
2018,8,26,186.85714285714286,4.645714285714287,5.118571428571431,27.174285714285705
2018,8,27,210.0,11.443971631205669,13.087234042553206,29.026950354609934
2018,8,28,185.74468085106383,11.442553191489354,12.860992907801414,27.133333333333344
2018,8,29,201.61764705882354,6.438970588235306,7.208823529411779,21.572058823529417
2018,8,30,52.51798561151079,5.828057553956845,6.664028776978432,19.36258992805756
2018,8,31,130.94202898550725,5.697101449275379,6.350724637681171,21.55072463768116
2018,9,1,188.59154929577466,8.523239436619715,9.307746478873232,24.164084507042258
2018,9,2,193.0281690140845,6.617605633802812,7.397887323943656,26.195070422535224
2018,9,3,114.44444444444444,4.620138888888902,5.118750000000014,24.09236111111112
2018,9,4,171.7605633802817,5.876056338028177,6.424647887323952,25.9218309859155
2018,9,5,219.28571428571428,8.389999999999997,9.354285714285705,27.47071428571429
2018,9,6,52.89855072463768,8.681884057971,9.460869565217369,21.149999999999988
2018,9,7,52.605633802816904,8.329577464788722,9.128873239436608,21.03169014084506
2018,9,8,65.21126760563381,11.983802816901404,13.344366197183113,19.683802816901423
2018,9,9,54.436619718309856,11.87676056338025,13.22535211267606,17.859859154929573
2018,9,10,99.65277777777777,7.695138888888914,8.475000000000021,18.322222222222205
2018,9,11,138.88888888888889,4.682638888888899,5.100000000000014,19.27986111111112
2018,9,12,138.75,5.528472222222236,6.029861111111126,20.67569444444444
2018,9,13,119.86111111111111,4.382638888888902,4.988194444444462,20.67986111111112
2018,9,14,110.69444444444444,3.8187500000000107,4.068750000000011,21.347222222222225
2018,9,15,105.48611111111111,2.338194444444445,2.5527777777777794,21.59513888888888
2018,9,16,107.70833333333333,3.914583333333337,4.21597222222223,22.434027777777775
2018,9,17,133.16901408450704,3.501408450704236,3.7859154929577588,24.2330985915493
2018,9,18,224.58333333333334,4.665972222222229,5.101388888888898,22.85416666666667
2018,9,19,58.45070422535211,5.697887323943673,6.248591549295785,20.173943661971833
2018,9,20,132.5,4.270833333333339,4.776388888888893,22.81180555555556
2018,9,21,242.15277777777777,11.783333333333314,13.418055555555558,25.84861111111111
2018,9,22,121.31944444444444,8.618055555555529,9.927777777777749,15.387499999999992
2018,9,23,120.90277777777777,4.3152777777777915,5.243055555555573,16.909027777777776
2018,9,24,118.26388888888889,7.247916666666673,8.0486111111111,18.915277777777774
2018,9,25,190.27777777777777,5.456250000000008,6.138888888888894,22.4375
2018,9,26,291.0416666666667,7.615277777777791,8.84097222222222,16.722222222222236
2018,9,27,236.04166666666666,5.471527777777788,6.314583333333332,17.049305555555538
2018,9,28,261.3986013986014,6.958741258741271,7.972727272727291,16.306293706293708
2018,9,29,220.48611111111111,5.203472222222232,6.113888888888903,11.992361111111105
2018,9,30,136.04166666666666,5.979861111111126,6.847916666666685,14.636805555555558
2018,10,1,66.45833333333333,5.104861111111119,5.72291666666668,15.60763888888889
2018,10,2,216.66666666666666,5.4173611111111235,6.100694444444461,17.245138888888896
2018,10,3,162.15277777777777,8.870138888888896,9.937499999999998,21.236805555555563
2018,10,4,242.29166666666666,12.138194444444428,13.754166666666698,18.781944444444438
2018,10,5,143.2394366197183,8.428169014084487,9.542957746478862,15.04295774647887
2018,10,6,201.52777777777777,5.8097222222222245,6.506944444444438,17.988194444444442
2018,10,7,39.44444444444444,7.198611111111134,7.918750000000027,15.119444444444444
2018,10,8,155.76388888888889,7.044444444444451,7.73819444444445,21.125694444444445
2018,10,9,181.73611111111111,6.651388888888905,7.190277777777796,23.88194444444446
2018,10,10,180.0,8.715972222222215,9.409722222222207,21.756944444444443
2018,10,11,270.0,11.72569444444442,13.782638888888904,10.656249999999995
2018,10,12,279.05797101449275,6.680434782608713,8.021739130434804,6.056521739130432
2018,10,13,246.11111111111111,6.46041666666668,7.620833333333341,6.606944444444446
2018,10,14,212.08333333333334,5.3576388888889035,6.2194444444444645,10.48819444444445
2018,10,15,298.768115942029,7.881884057971011,9.103623188405782,7.4652173913043445
2018,10,16,243.61111111111111,8.96527777777776,10.703472222222224,8.560416666666665
2018,10,17,290.2142857142857,8.675714285714289,10.150714285714276,9.782142857142862
2018,10,18,270.63380281690144,5.317605633802835,6.091549295774667,9.904929577464786
2018,10,19,215.76642335766422,9.99999999999999,11.706569343065695,11.853284671532846
2018,10,20,281.9424460431655,11.353237410071946,13.055395683453225,9.797122302158275
2018,10,21,273.0281690140845,7.876056338028179,9.00563380281691,4.626056338028168
2018,10,22,226.5151515151515,7.175757575757581,8.241666666666669,10.399242424242422
2018,10,23,253.74100719424462,7.898561151079134,8.889208633093519,10.238129496402877
2018,10,24,106.83823529411765,4.0963235294117775,4.835294117647071,8.80367647058824
2018,10,25,140.2919708029197,4.87445255474453,5.682481751824826,8.846715328467155
2018,10,26,78.87323943661971,5.434507042253533,6.097183098591565,9.628873239436619
2018,10,27,104.65277777777777,4.769444444444458,5.320138888888903,10.370138888888881
2018,10,28,216.28787878787878,8.698484848484838,9.835606060606063,9.671969696969695
2018,10,29,231.9083969465649,6.1145038167939045,6.874045801526735,8.805343511450383
2018,10,30,155.07246376811594,6.640579710144935,7.652898550724639,12.049275362318843
2018,10,31,282.7857142857143,5.864285714285724,6.495714285714286,11.517142857142854
2018,11,1,102.55319148936171,8.018439716312042,8.797872340425526,10.863120567375885
2018,11,2,205.77464788732394,7.364084507042277,8.276056338028189,7.684507042253523
2018,11,3,182.2463768115942,4.2811594202898675,4.931159420289868,7.340579710144929
2018,11,4,129.72222222222223,13.707638888888905,15.797222222222217,10.256250000000001
2018,11,5,196.66666666666666,8.814583333333347,10.300694444444439,9.485416666666667
2018,11,6,211.11111111111111,10.112500000000004,11.919444444444455,9.66597222222223
2018,11,7,269.44444444444446,11.14861111111109,13.045138888888886,4.1791666666666645
2018,11,8,245.48611111111111,4.596527777777785,5.546527777777786,2.534722222222223
2018,11,9,222.63888888888889,6.22847222222221,7.390972222222215,2.570138888888888
2018,11,10,266.6666666666667,10.000775193798413,11.644961240310067,-2.9837209302325567
2018,11,11,207.70833333333334,8.23541666666666,9.505555555555548,1.2166666666666668
2018,11,12,313.23943661971833,6.071126760563392,6.958450704225352,2.6845070422535215
2018,11,13,308.42857142857144,7.870000000000001,9.186428571428566,-3.2000000000000006
2018,11,14,275.0,4.819014084507048,5.774647887323955,-2.2570422535211274
2018,11,15,136.45833333333334,5.947916666666682,6.918750000000022,1.6145833333333326
2018,11,16,253.40277777777777,8.759027777777776,10.040277777777765,2.14375
2018,11,17,258.125,5.289583333333343,5.961111111111112,2.628472222222223
2018,11,18,194.7887323943662,5.250704225352126,6.061971830985926,2.7112676056338034
2018,11,19,252.91666666666666,5.303472222222234,6.160416666666677,-0.3159722222222221
2018,11,20,294.5833333333333,7.443055555555568,8.681250000000006,0.5847222222222224
2018,11,21,207.70833333333334,7.992361111111135,9.445833333333338,0.9993055555555562
2018,11,22,110.76388888888889,7.532638888888885,8.963194444444433,1.4284722222222226
2018,11,23,170.34722222222223,10.210416666666653,11.520833333333321,4.940972222222223
2018,11,24,208.81944444444446,8.616666666666676,9.804166666666672,7.615972222222224
2018,11,25,198.64285714285714,7.564285714285712,8.355714285714283,5.05571428571429
2018,11,26,193.38028169014083,15.902112676056332,18.082394366197217,0.43521126760563333
2018,11,27,288.2638888888889,7.702777777777793,8.94583333333332,-3.7777777777777763
2018,11,28,265.55555555555554,5.647916666666677,6.815972222222243,-4.7986111111111125
2018,11,29,151.11111111111111,5.943055555555571,7.0708333333333435,0.09583333333333312
2018,11,30,263.2116788321168,3.3948905109489123,3.6985401459854095,2.709489051094891
2018,12,1,98.94366197183099,9.92746478873239,11.13873239436621,4.1739436619718315
2018,12,2,189.01408450704224,5.869014084507062,6.813380281690146,6.6964788732394345
2018,12,3,329.50704225352115,10.835211267605638,11.984507042253531,1.78169014084507
2018,12,4,309.02777777777777,6.352083333333346,7.236805555555579,-0.27222222222222225
2018,12,5,264.5833333333333,7.175000000000016,8.345138888888881,-1.5972222222222217
2018,12,6,270.0,8.15694444444446,9.315277777777784,-0.05416666666666689
2018,12,7,294.375,6.0729166666666785,7.0361111111111105,-4.664583333333331
2018,12,8,242.98611111111111,4.443055555555562,5.294444444444453,-3.3562500000000006
2018,12,9,235.77464788732394,3.000000000000006,3.4654929577464877,-1.9739436619718294
