#YY,MM,DD,hh,mm,WDIR,WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,deg,T   hPa,degC,degC,degC,mi,ft
2015,8,27,9,0,268,1.3,99,99,99,99,999,9999,15.3,999,999,99,99
2015,8,27,10,0,265,1.6,99,99,99,99,999,9999,15.7,999,999,99,99
2015,8,27,11,0,260,2.2,99,99,99,99,999,9999,16,999,999,99,99
2015,8,27,12,0,268,1.9,99,99,99,99,999,9999,16.6,999,999,99,99
2015,8,27,13,0,0,0,99,99,99,99,999,9999,17.9,999,999,99,99
2015,8,27,14,0,107,0.5,99,99,99,99,999,9999,18.3,999,999,99,99
2015,8,27,15,0,62,1.2,99,99,99,99,999,9999,18.6,999,999,99,99
2015,8,27,16,0,20,1.1,99,99,99,99,999,9999,18.8,999,999,99,99
2015,8,27,17,0,44,1.6,99,99,99,99,999,9999,18.8,999,999,99,99
2015,8,27,18,0,79,2.5,99,99,99,99,999,9999,20.1,999,999,99,99
2015,8,27,19,0,82,2.3,99,99,99,99,999,9999,20.5,999,999,99,99
2015,8,27,20,0,81,2.5,99,99,99,99,999,9999,20.5,999,999,99,99
2015,8,27,21,0,103,1.4,99,99,99,99,999,9999,19.9,999,999,99,99
2015,8,27,22,0,98,2.2,99,99,99,99,999,9999,19.8,999,999,99,99
2015,8,27,23,0,120,0.6,99,99,99,99,999,9999,19.6,999,999,99,99
2015,8,28,0,0,117,0.7,99,99,99,99,999,9999,19.6,999,999,99,99
2015,8,28,1,0,137,0.5,99,99,99,99,999,9999,19.7,999,999,99,99
2015,8,28,2,0,135,0.5,99,99,99,99,999,9999,19.8,999,999,99,99
2015,8,28,3,0,161,1,99,99,99,99,999,9999,19.3,999,999,99,99
2015,8,28,4,0,162,2.1,99,99,99,99,999,9999,19.1,999,999,99,99
2015,8,28,5,0,166,2.4,99,99,99,99,999,9999,19.2,999,999,99,99
2015,8,28,6,0,163,1.4,99,99,99,99,999,9999,18.6,999,999,99,99
2015,8,28,7,0,178,1.8,99,99,99,99,999,9999,18.3,999,999,99,99
2015,8,28,8,0,204,1.3,99,99,99,99,999,9999,17.1,999,999,99,99
2015,8,28,9,0,180,1.9,99,99,99,99,999,9999,16.9,999,999,99,99
2015,8,28,10,0,192,1.5,99,99,99,99,999,9999,16.3,999,999,99,99
2015,8,28,11,0,217,1.4,99,99,99,99,999,9999,16.8,999,999,99,99
2015,8,28,12,0,206,1.9,99,99,99,99,999,9999,18,999,999,99,99
2015,8,28,13,0,230,1.6,99,99,99,99,999,9999,20,999,999,99,99
2015,8,28,14,0,230,1.1,99,99,99,99,999,9999,22,999,999,99,99
2015,8,28,15,0,235,2.4,99,99,99,99,999,9999,22.6,999,999,99,99
2015,8,28,16,0,258,3,99,99,99,99,999,9999,23.5,999,999,99,99
2015,8,28,17,0,250,2.3,99,99,99,99,999,9999,23.7,999,999,99,99
2015,8,28,18,0,249,2.3,99,99,99,99,999,9999,23.5,999,999,99,99
2015,8,28,19,0,224,2.1,99,99,99,99,999,9999,23.5,999,999,99,99
2015,8,28,20,0,195,1.7,99,99,99,99,999,9999,23.5,999,999,99,99
2015,8,28,21,0,147,0.5,99,99,99,99,999,9999,22.2,999,999,99,99
2015,8,28,22,0,102,0.6,99,99,99,99,999,9999,20.9,999,999,99,99
2015,8,28,23,0,0,0,99,99,99,99,999,9999,20.8,999,999,99,99
2015,8,29,0,0,147,0.5,99,99,99,99,999,9999,20.3,999,999,99,99
2015,8,29,1,0,161,1,99,99,99,99,999,9999,20.2,999,999,99,99
2015,8,29,2,0,126,0.4,99,99,99,99,999,9999,20.6,999,999,99,99
2015,8,29,3,0,150,0.5,99,99,99,99,999,9999,20.4,999,999,99,99
2015,8,29,4,0,167,1.1,99,99,99,99,999,9999,20.8,999,999,99,99
2015,8,29,5,0,174,1,99,99,99,99,999,9999,20.9,999,999,99,99
2015,8,29,6,0,186,2.8,99,99,99,99,999,9999,21,999,999,99,99
2015,8,29,7,0,178,1.7,99,99,99,99,999,9999,20.7,999,999,99,99
2015,8,29,8,0,174,2.1,99,99,99,99,999,9999,20.3,999,999,99,99
2015,8,29,9,0,302,0.7,99,99,99,99,999,9999,18.7,999,999,99,99
2015,8,29,10,0,32,0.9,99,99,99,99,999,9999,18.6,999,999,99,99
2015,8,29,11,0,160,1.2,99,99,99,99,999,9999,18.3,999,999,99,99
2015,8,29,12,0,0,0,99,99,99,99,999,9999,18,999,999,99,99
2015,8,29,13,0,166,1.2,99,99,99,99,999,9999,18.3,999,999,99,99
2015,8,29,14,0,164,2.4,99,99,99,99,999,9999,18.9,999,999,99,99
2015,8,29,15,0,163,2,99,99,99,99,999,9999,19.6,999,999,99,99
2015,8,29,16,0,206,2.4,99,99,99,99,999,9999,21.3,999,999,99,99
2015,8,29,17,0,222,3.2,99,99,99,99,999,9999,22.8,999,999,99,99
2015,8,29,18,0,231,2.2,99,99,99,99,999,9999,23.2,999,999,99,99
2015,8,29,19,0,203,1.9,99,99,99,99,999,9999,23.5,999,999,99,99
2015,8,29,20,0,226,0.8,99,99,99,99,999,9999,23.3,999,999,99,99
2015,8,29,21,0,10,2.6,99,99,99,99,999,9999,19.7,999,999,99,99
2015,8,29,22,0,15,1.9,99,99,99,99,999,9999,19.6,999,999,99,99
2015,8,29,23,0,339,2.1,99,99,99,99,999,9999,20.2,999,999,99,99
2015,8,30,0,0,9,1.8,99,99,99,99,999,9999,19.1,999,999,99,99
2015,8,30,1,0,6,2.2,99,99,99,99,999,9999,18.4,999,999,99,99
2015,8,30,2,0,10,1.5,99,99,99,99,999,9999,18.1,999,999,99,99
2015,8,30,3,0,327,0.8,99,99,99,99,999,9999,19.3,999,999,99,99
2015,8,30,4,0,9,2.2,99,99,99,99,999,9999,17.6,999,999,99,99
2015,8,30,5,0,16,3.6,99,99,99,99,999,9999,18,999,999,99,99
2015,8,30,6,0,7,2.6,99,99,99,99,999,9999,17.5,999,999,99,99
2015,8,30,7,0,282,0.8,99,99,99,99,999,9999,17.6,999,999,99,99
2015,8,30,8,0,13,1.7,99,99,99,99,999,9999,18,999,999,99,99
2015,8,30,9,0,345,1.5,99,99,99,99,999,9999,17.6,999,999,99,99
2015,8,30,10,0,12,3.7,99,99,99,99,999,9999,17.6,999,999,99,99
2015,8,30,11,0,306,0.6,99,99,99,99,999,9999,17.8,999,999,99,99
2015,8,30,12,0,37,0.6,99,99,99,99,999,9999,18.3,999,999,99,99
2015,8,30,13,0,13,2.3,99,99,99,99,999,9999,19,999,999,99,99
2015,8,30,14,0,23,1.5,99,99,99,99,999,9999,18.9,999,999,99,99
2015,8,30,15,0,31,3.2,99,99,99,99,999,9999,19.2,999,999,99,99
2015,8,30,16,0,58,1.2,99,99,99,99,999,9999,19.3,999,999,99,99
2015,8,30,17,0,60,1.5,99,99,99,99,999,9999,19.6,999,999,99,99
2015,8,30,18,0,45,2.2,99,99,99,99,999,9999,19.6,999,999,99,99
2015,8,30,19,0,50,1.8,99,99,99,99,999,9999,19.9,999,999,99,99
2015,8,30,20,0,38,2.1,99,99,99,99,999,9999,20.5,999,999,99,99
2015,8,30,21,0,66,2.7,99,99,99,99,999,9999,20.9,999,999,99,99
2015,8,30,22,0,76,2.2,99,99,99,99,999,9999,20.8,999,999,99,99
2015,8,30,23,0,115,0.6,99,99,99,99,999,9999,20.3,999,999,99,99
2015,8,31,0,0,79,2.1,99,99,99,99,999,9999,20.4,999,999,99,99
2015,8,31,1,0,120,0.6,99,99,99,99,999,9999,20.1,999,999,99,99
2015,8,31,2,0,0,0,99,99,99,99,999,9999,20.2,999,999,99,99
2015,8,31,3,0,115,0,99,99,99,99,999,9999,19.9,999,999,99,99
2015,8,31,4,0,154,0.6,99,99,99,99,999,9999,20,999,999,99,99
2015,8,31,5,0,0,0,99,99,99,99,999,9999,20.1,999,999,99,99
2015,8,31,6,0,181,0.5,99,99,99,99,999,9999,20,999,999,99,99
2015,8,31,7,0,196,1,99,99,99,99,999,9999,19.9,999,999,99,99
2015,8,31,8,0,0,0,99,99,99,99,999,9999,19.8,999,999,99,99
2015,8,31,9,0,237,0.5,99,99,99,99,999,9999,19.4,999,999,99,99
2015,8,31,10,0,221,0.8,99,99,99,99,999,9999,19.4,999,999,99,99
2015,8,31,11,0,253,1.3,99,99,99,99,999,9999,19.4,999,999,99,99
2015,8,31,12,0,257,1.5,99,99,99,99,999,9999,20.5,999,999,99,99
2015,8,31,13,0,192,1,99,99,99,99,999,9999,22.4,999,999,99,99
2015,8,31,14,0,147,0.5,99,99,99,99,999,9999,23.4,999,999,99,99
2015,8,31,15,0,111,0.8,99,99,99,99,999,9999,22.4,999,999,99,99
2015,8,31,16,0,101,3,99,99,99,99,999,9999,22.7,999,999,99,99
2015,8,31,17,0,108,1.2,99,99,99,99,999,9999,22.9,999,999,99,99
2015,8,31,18,0,100,2.1,99,99,99,99,999,9999,23.4,999,999,99,99
2015,8,31,19,0,83,1.4,99,99,99,99,999,9999,23.7,999,999,99,99
2015,8,31,20,0,38,1,99,99,99,99,999,9999,24,999,999,99,99
2015,8,31,21,0,34,0.8,99,99,99,99,999,9999,24,999,999,99,99
2015,8,31,22,0,0,0,99,99,99,99,999,9999,23.9,999,999,99,99
2015,8,31,23,0,0,0,99,99,99,99,999,9999,23.4,999,999,99,99
2015,9,1,0,0,0,0,99,99,99,99,999,9999,23,999,999,99,99
2015,9,1,1,0,156,1.4,99,99,99,99,999,9999,23.4,999,999,99,99
2015,9,1,2,0,0,0,99,99,99,99,999,9999,23.8,999,999,99,99
2015,9,1,3,0,203,1,99,99,99,99,999,9999,24.1,999,999,99,99
2015,9,1,4,0,221,1.1,99,99,99,99,999,9999,24.2,999,999,99,99
2015,9,1,5,0,230,1.5,99,99,99,99,999,9999,24.1,999,999,99,99
2015,9,1,6,0,236,1.7,99,99,99,99,999,9999,23.9,999,999,99,99
2015,9,1,7,0,231,1.7,99,99,99,99,999,9999,23.5,999,999,99,99
2015,9,1,8,0,238,2.4,99,99,99,99,999,9999,23.6,999,999,99,99
2015,9,1,9,0,240,2.8,99,99,99,99,999,9999,23.4,999,999,99,99
2015,9,1,10,0,236,2,99,99,99,99,999,9999,22.7,999,999,99,99
2015,9,1,11,0,223,1.4,99,99,99,99,999,9999,22.9,999,999,99,99
2015,9,1,12,0,225,2.5,99,99,99,99,999,9999,23.9,999,999,99,99
2015,9,1,13,0,245,2.5,99,99,99,99,999,9999,25.2,999,999,99,99
2015,9,1,14,0,224,1.7,99,99,99,99,999,9999,26.8,999,999,99,99
2015,9,1,15,0,203,1.8,99,99,99,99,999,9999,28.4,999,999,99,99
2015,9,1,16,0,224,3.6,99,99,99,99,999,9999,28.9,999,999,99,99
2015,9,1,17,0,205,5.2,99,99,99,99,999,9999,28.8,999,999,99,99
2015,9,1,18,0,218,2.7,99,99,99,99,999,9999,29.2,999,999,99,99
2015,9,1,19,0,222,1.8,99,99,99,99,999,9999,30.1,999,999,99,99
2015,9,1,20,0,222,4,99,99,99,99,999,9999,30.5,999,999,99,99
2015,9,1,21,0,251,3.7,99,99,99,99,999,9999,30.8,999,999,99,99
2015,9,1,22,0,232,3.4,99,99,99,99,999,9999,30.3,999,999,99,99
2015,9,1,23,0,210,1.9,99,99,99,99,999,9999,29.5,999,999,99,99
2015,9,2,11,0,0,0,99,99,99,99,999,9999,23.2,999,999,99,99
2015,9,2,12,0,248,1.6,99,99,99,99,999,9999,24.7,999,999,99,99
2015,9,2,14,0,241,2.1,99,99,99,99,999,9999,27.3,999,999,99,99
2015,9,2,15,0,257,2.4,99,99,99,99,999,9999,29.4,999,999,99,99
2015,9,2,16,0,228,2.1,99,99,99,99,999,9999,30.6,999,999,99,99
2015,9,2,17,0,216,2.1,99,99,99,99,999,9999,31.4,999,999,99,99
2015,9,2,18,0,256,5.3,99,99,99,99,999,9999,32.1,999,999,99,99
2015,9,2,19,0,264,3.1,99,99,99,99,999,9999,32.1,999,999,99,99
2015,9,2,20,0,266,4.8,99,99,99,99,999,9999,31.8,999,999,99,99
2015,9,2,21,0,254,3.8,99,99,99,99,999,9999,31.8,999,999,99,99
2015,9,2,22,0,252,3.5,99,99,99,99,999,9999,31.4,999,999,99,99
2015,9,2,23,0,265,2.6,99,99,99,99,999,9999,30.5,999,999,99,99
2015,9,3,1,0,221,1,99,99,99,99,999,9999,28.8,999,999,99,99
2015,9,3,2,0,221,1.1,99,99,99,99,999,9999,27.9,999,999,99,99
2015,9,3,3,0,235,1.7,99,99,99,99,999,9999,27.6,999,999,99,99
2015,9,3,7,0,249,3,99,99,99,99,999,9999,25.8,999,999,99,99
2015,9,3,8,0,251,2.9,99,99,99,99,999,9999,25.3,999,999,99,99
2015,9,3,9,0,256,1.9,99,99,99,99,999,9999,24.7,999,999,99,99
2015,9,3,10,0,252,2.1,99,99,99,99,999,9999,24.5,999,999,99,99
2015,9,3,11,0,242,2.6,99,99,99,99,999,9999,24.7,999,999,99,99
2015,9,3,14,0,256,4,99,99,99,99,999,9999,28.6,999,999,99,99
2015,9,3,15,0,249,3.1,99,99,99,99,999,9999,30.1,999,999,99,99
2015,9,3,16,0,255,4.6,99,99,99,99,999,9999,30.6,999,999,99,99
2015,9,3,17,0,256,3.4,99,99,99,99,999,9999,31.3,999,999,99,99
2015,9,3,18,0,255,4,99,99,99,99,999,9999,31.4,999,999,99,99
2015,9,3,19,0,265,5.6,99,99,99,99,999,9999,32.3,999,999,99,99
2015,9,3,20,0,259,5.4,99,99,99,99,999,9999,32.5,999,999,99,99
2015,9,3,21,0,257,4.7,99,99,99,99,999,9999,32.3,999,999,99,99
2015,9,3,22,0,278,2.3,99,99,99,99,999,9999,31.8,999,999,99,99
2015,9,3,23,0,261,1.6,99,99,99,99,999,9999,31.5,999,999,99,99
2015,9,4,0,0,36,2.5,99,99,99,99,999,9999,22.5,999,999,99,99
2015,9,4,1,0,35,2,99,99,99,99,999,9999,22.4,999,999,99,99
2015,9,4,2,0,10,2.6,99,99,99,99,999,9999,22,999,999,99,99
2015,9,4,3,0,66,1.7,99,99,99,99,999,9999,21.1,999,999,99,99
2015,9,4,5,0,69,3.7,99,99,99,99,999,9999,22.4,999,999,99,99
2015,9,4,6,0,65,1.2,99,99,99,99,999,9999,22,999,999,99,99
2015,9,4,7,0,8,1.2,99,99,99,99,999,9999,21.7,999,999,99,99
2015,9,4,9,0,19,1,99,99,99,99,999,9999,21.4,999,999,99,99
2015,9,4,10,0,22,1.5,99,99,99,99,999,9999,21.5,999,999,99,99
2015,9,4,12,0,29,2.5,99,99,99,99,999,9999,21.7,999,999,99,99
2015,9,4,13,0,41,1,99,99,99,99,999,9999,22,999,999,99,99
2015,9,4,14,0,43,1.4,99,99,99,99,999,9999,22.5,999,999,99,99
2015,9,4,15,0,24,2.2,99,99,99,99,999,9999,22.7,999,999,99,99
2015,9,4,16,0,47,1.5,99,99,99,99,999,9999,22.6,999,999,99,99
2015,9,4,17,0,24,3.5,99,99,99,99,999,9999,22.6,999,999,99,99
2015,9,4,18,0,44,1.7,99,99,99,99,999,9999,22,999,999,99,99
2015,9,4,19,0,69,3.8,99,99,99,99,999,9999,22,999,999,99,99
2015,9,4,20,0,64,2.3,99,99,99,99,999,9999,22.5,999,999,99,99
2015,9,4,21,0,77,4.1,99,99,99,99,999,9999,22.7,999,999,99,99
2015,9,4,22,0,97,2.8,99,99,99,99,999,9999,22.7,999,999,99,99
2015,9,4,23,0,78,3,99,99,99,99,999,9999,22.5,999,999,99,99
2015,9,5,0,0,82,3.2,99,99,99,99,999,9999,22.4,999,999,99,99
2015,9,5,1,0,96,1.2,99,99,99,99,999,9999,22.2,999,999,99,99
2015,9,5,2,0,89,1.1,99,99,99,99,999,9999,22.3,999,999,99,99
2015,9,5,3,0,83,1.2,99,99,99,99,999,9999,22.4,999,999,99,99
2015,9,5,4,0,92,1.2,99,99,99,99,999,9999,22.4,999,999,99,99
2015,9,5,5,0,81,1.9,99,99,99,99,999,9999,22.4,999,999,99,99
2015,9,5,6,0,18,1.1,99,99,99,99,999,9999,22.5,999,999,99,99
2015,9,5,7,0,16,0.6,99,99,99,99,999,9999,22.3,999,999,99,99
2015,9,5,8,0,138,0.4,99,99,99,99,999,9999,22.4,999,999,99,99
2015,9,5,9,0,171,1.5,99,99,99,99,999,9999,22.6,999,999,99,99
2015,9,5,10,0,199,2.1,99,99,99,99,999,9999,22.3,999,999,99,99
2015,9,5,11,0,235,2.9,99,99,99,99,999,9999,23,999,999,99,99
2015,9,5,12,0,248,3.7,99,99,99,99,999,9999,23.3,999,999,99,99
2015,9,5,13,0,85,2.5,99,99,99,99,999,9999,21.2,999,999,99,99
2015,9,5,14,0,170,5.4,99,99,99,99,999,9999,21.9,999,999,99,99
2015,9,5,15,0,110,1.5,99,99,99,99,999,9999,22.2,999,999,99,99
2015,9,5,16,0,184,3.8,99,99,99,99,999,9999,24,999,999,99,99
2015,9,5,17,0,193,5.4,99,99,99,99,999,9999,25.5,999,999,99,99
2015,9,5,18,0,155,1.7,99,99,99,99,999,9999,26.1,999,999,99,99
2015,9,5,19,0,174,2.1,99,99,99,99,999,9999,25.3,999,999,99,99
2015,9,5,20,0,246,3.4,99,99,99,99,999,9999,28.3,999,999,99,99
2015,9,5,21,0,212,2.6,99,99,99,99,999,9999,28.7,999,999,99,99
2015,9,5,22,0,235,1.6,99,99,99,99,999,9999,28.4,999,999,99,99
2015,9,5,23,0,221,1.8,99,99,99,99,999,9999,27.4,999,999,99,99
2015,9,6,1,0,169,2.2,99,99,99,99,999,9999,25.8,999,999,99,99
2015,9,6,2,0,192,2,99,99,99,99,999,9999,25.3,999,999,99,99
2015,9,6,3,0,185,3,99,99,99,99,999,9999,25.2,999,999,99,99
2015,9,6,4,0,197,2.1,99,99,99,99,999,9999,24.9,999,999,99,99
2015,9,6,5,0,192,2.1,99,99,99,99,999,9999,24.7,999,999,99,99
2015,9,6,6,0,220,2.1,99,99,99,99,999,9999,24.2,999,999,99,99
2015,9,6,7,0,220,1.9,99,99,99,99,999,9999,23.9,999,999,99,99
2015,9,6,8,0,226,2.1,99,99,99,99,999,9999,23.5,999,999,99,99
2015,9,6,9,0,223,2.4,99,99,99,99,999,9999,23.4,999,999,99,99
2015,9,6,10,0,212,1.7,99,99,99,99,999,9999,22.9,999,999,99,99
2015,9,6,11,0,230,2,99,99,99,99,999,9999,23.1,999,999,99,99
2015,9,6,12,0,221,2,99,99,99,99,999,9999,24,999,999,99,99
2015,9,6,13,0,225,2.6,99,99,99,99,999,9999,26,999,999,99,99
2015,9,6,14,0,244,2.8,99,99,99,99,999,9999,28.1,999,999,99,99
2015,9,6,15,0,238,3.1,99,99,99,99,999,9999,29.8,999,999,99,99
2015,9,6,16,0,248,3.9,99,99,99,99,999,9999,31.1,999,999,99,99
2015,9,6,17,0,252,4.9,99,99,99,99,999,9999,31.7,999,999,99,99
2015,9,6,18,0,238,2.3,99,99,99,99,999,9999,32.1,999,999,99,99
2015,9,6,19,0,252,3.4,99,99,99,99,999,9999,32.8,999,999,99,99
2015,9,6,20,0,242,4.7,99,99,99,99,999,9999,32.7,999,999,99,99
2015,9,6,21,0,232,3.4,99,99,99,99,999,9999,32.8,999,999,99,99
2015,9,6,22,0,194,5.3,99,99,99,99,999,9999,32.1,999,999,99,99
2015,9,6,23,0,193,3.3,99,99,99,99,999,9999,31.1,999,999,99,99
2015,9,7,0,0,182,3.3,99,99,99,99,999,9999,30.2,999,999,99,99
2015,9,7,1,0,184,2.8,99,99,99,99,999,9999,29.6,999,999,99,99
2015,9,7,2,0,195,2.2,99,99,99,99,999,9999,28.7,999,999,99,99
2015,9,7,3,0,194,3.3,99,99,99,99,999,9999,28.3,999,999,99,99
2015,9,7,4,0,199,3.4,99,99,99,99,999,9999,27.6,999,999,99,99
2015,9,7,5,0,215,2.1,99,99,99,99,999,9999,27.2,999,999,99,99
2015,9,7,6,0,231,2.7,99,99,99,99,999,9999,27.2,999,999,99,99
2015,9,7,7,0,229,2,99,99,99,99,999,9999,26.2,999,999,99,99
2015,9,7,8,0,239,2.5,99,99,99,99,999,9999,25.9,999,999,99,99
2015,9,7,10,0,251,3.8,99,99,99,99,999,9999,26.1,999,999,99,99
2015,9,7,11,0,249,3.6,99,99,99,99,999,9999,25.3,999,999,99,99
2015,9,7,12,0,241,2.8,99,99,99,99,999,9999,25.4,999,999,99,99
2015,9,7,13,0,249,3,99,99,99,99,999,9999,25.9,999,999,99,99
2015,9,7,14,0,247,3.5,99,99,99,99,999,9999,26.7,999,999,99,99
2015,9,7,15,0,240,3.3,99,99,99,99,999,9999,28.7,999,999,99,99
2015,9,7,16,0,254,2.5,99,99,99,99,999,9999,30.3,999,999,99,99
2015,9,7,17,0,226,2,99,99,99,99,999,9999,31.3,999,999,99,99
2015,9,7,18,0,273,4.3,99,99,99,99,999,9999,30.3,999,999,99,99
2015,9,7,19,0,269,1.7,99,99,99,99,999,9999,30.2,999,999,99,99
2015,9,7,20,0,265,4.7,99,99,99,99,999,9999,30.8,999,999,99,99
2015,9,7,21,0,246,4.1,99,99,99,99,999,9999,30.7,999,999,99,99
2015,9,7,22,0,255,3.4,99,99,99,99,999,9999,30.5,999,999,99,99
2015,9,7,23,0,250,1.9,99,99,99,99,999,9999,30.3,999,999,99,99
2015,9,8,0,0,246,2.1,99,99,99,99,999,9999,29.7,999,999,99,99
2015,9,8,1,0,241,1.3,99,99,99,99,999,9999,29.1,999,999,99,99
2015,9,8,4,0,216,0.8,99,99,99,99,999,9999,27.6,999,999,99,99
2015,9,8,5,0,245,1.4,99,99,99,99,999,9999,27.2,999,999,99,99
2015,9,8,6,0,250,1.6,99,99,99,99,999,9999,27.1,999,999,99,99
2015,9,8,7,0,236,2.8,99,99,99,99,999,9999,26.5,999,999,99,99
2015,9,8,8,0,228,3.2,99,99,99,99,999,9999,26.1,999,999,99,99
2015,9,8,9,0,208,2.4,99,99,99,99,999,9999,25.7,999,999,99,99
2015,9,8,10,0,237,1.6,99,99,99,99,999,9999,25.3,999,999,99,99
2015,9,8,11,0,237,2,99,99,99,99,999,9999,25.1,999,999,99,99
2015,9,8,12,0,220,1.8,99,99,99,99,999,9999,25.6,999,999,99,99
2015,9,8,13,0,252,5.5,99,99,99,99,999,9999,26.7,999,999,99,99
2015,9,8,14,0,222,4.1,99,99,99,99,999,9999,27.6,999,999,99,99
2015,9,8,15,0,218,3.8,99,99,99,99,999,9999,28.5,999,999,99,99
2015,9,8,16,0,241,3.3,99,99,99,99,999,9999,29.3,999,999,99,99
2015,9,8,17,0,229,3.3,99,99,99,99,999,9999,30,999,999,99,99
2015,9,8,18,0,247,4.6,99,99,99,99,999,9999,22.3,999,999,99,99
2015,9,8,19,0,219,1.9,99,99,99,99,999,9999,22.1,999,999,99,99
2015,9,8,20,0,243,3,99,99,99,99,999,9999,23.1,999,999,99,99
2015,9,8,21,0,250,3.3,99,99,99,99,999,9999,23.1,999,999,99,99
2015,9,8,22,0,230,2.7,99,99,99,99,999,9999,23.1,999,999,99,99
2015,9,8,23,0,254,2.8,99,99,99,99,999,9999,23.2,999,999,99,99
2015,9,9,0,0,245,3.6,99,99,99,99,999,9999,23.1,999,999,99,99
2015,9,9,1,0,341,1.6,99,99,99,99,999,9999,22.3,999,999,99,99
2015,9,9,2,0,334,1,99,99,99,99,999,9999,22.1,999,999,99,99
2015,9,9,3,0,9,2.6,99,99,99,99,999,9999,21.4,999,999,99,99
2015,9,9,4,0,7,1.8,99,99,99,99,999,9999,21.6,999,999,99,99
2015,9,9,5,0,313,0.7,99,99,99,99,999,9999,21.1,999,999,99,99
2015,9,9,6,0,277,1,99,99,99,99,999,9999,21.1,999,999,99,99
2015,9,9,7,0,269,1,99,99,99,99,999,9999,20.8,999,999,99,99
2015,9,9,8,0,262,0.9,99,99,99,99,999,9999,20.7,999,999,99,99
2015,9,9,9,0,309,1,99,99,99,99,999,9999,20.9,999,999,99,99
2015,9,9,10,0,308,1,99,99,99,99,999,9999,20.9,999,999,99,99
2015,9,9,11,0,358,3.2,99,99,99,99,999,9999,21.4,999,999,99,99
2015,9,9,12,0,5,3.7,99,99,99,99,999,9999,20.4,999,999,99,99
2015,9,9,13,0,3,3.4,99,99,99,99,999,9999,19.9,999,999,99,99
2015,9,9,14,0,3,4.2,99,99,99,99,999,9999,19.6,999,999,99,99
2015,9,9,15,0,353,4.4,99,99,99,99,999,9999,19.7,999,999,99,99
2015,9,9,16,0,359,3.7,99,99,99,99,999,9999,19.9,999,999,99,99
2015,9,9,17,0,6,3,99,99,99,99,999,9999,20.3,999,999,99,99
2015,9,9,18,0,11,3.4,99,99,99,99,999,9999,20.6,999,999,99,99
2015,9,9,19,0,15,3.9,99,99,99,99,999,9999,21.1,999,999,99,99
2015,9,9,20,0,8,3.9,99,99,99,99,999,9999,20.8,999,999,99,99
2015,9,9,21,0,28,2,99,99,99,99,999,9999,21.3,999,999,99,99
2015,9,9,22,0,45,1.9,99,99,99,99,999,9999,22.1,999,999,99,99
2015,9,9,23,0,62,1.2,99,99,99,99,999,9999,21.5,999,999,99,99
2015,9,10,0,0,72,2.4,99,99,99,99,999,9999,21.6,999,999,99,99
2015,9,10,1,0,74,1.9,99,99,99,99,999,9999,21.5,999,999,99,99
2015,9,10,2,0,67,1.1,99,99,99,99,999,9999,21.1,999,999,99,99
2015,9,10,3,0,0,0,99,99,99,99,999,9999,20,999,999,99,99
2015,9,10,4,0,162,0.5,99,99,99,99,999,9999,19.7,999,999,99,99
2015,9,10,5,0,0,0,99,99,99,99,999,9999,19.7,999,999,99,99
2015,9,10,6,0,193,1,99,99,99,99,999,9999,19.4,999,999,99,99
2015,9,10,7,0,269,1.3,99,99,99,99,999,9999,17.9,999,999,99,99
2015,9,10,8,0,274,1.6,99,99,99,99,999,9999,17.2,999,999,99,99
2015,9,10,9,0,266,1.8,99,99,99,99,999,9999,17,999,999,99,99
2015,9,10,10,0,217,1.2,99,99,99,99,999,9999,17.2,999,999,99,99
2015,9,10,11,0,193,1.8,99,99,99,99,999,9999,17.9,999,999,99,99
2015,9,10,12,0,195,1.8,99,99,99,99,999,9999,19.1,999,999,99,99
2015,9,10,13,0,220,3.1,99,99,99,99,999,9999,20.3,999,999,99,99
2015,9,10,14,0,326,2,99,99,99,99,999,9999,21.2,999,999,99,99
2015,9,10,15,0,353,2.7,99,99,99,99,999,9999,21.5,999,999,99,99
2015,9,10,16,0,79,1.9,99,99,99,99,999,9999,21.6,999,999,99,99
2015,9,10,17,0,70,1.3,99,99,99,99,999,9999,21.5,999,999,99,99
2015,9,10,18,0,330,4,99,99,99,99,999,9999,21.6,999,999,99,99
2015,9,10,19,0,203,2,99,99,99,99,999,9999,18.2,999,999,99,99
2015,9,10,20,0,182,2.4,99,99,99,99,999,9999,18.2,999,999,99,99
2015,9,10,21,0,246,2.5,99,99,99,99,999,9999,19.5,999,999,99,99
2015,9,10,22,0,288,2.5,99,99,99,99,999,9999,20.1,999,999,99,99
2015,9,10,23,0,333,1.5,99,99,99,99,999,9999,19.5,999,999,99,99
2015,9,11,0,0,306,0.9,99,99,99,99,999,9999,19,999,999,99,99
2015,9,11,1,0,272,1.1,99,99,99,99,999,9999,18.5,999,999,99,99
2015,9,11,2,0,291,0.8,99,99,99,99,999,9999,18.1,999,999,99,99
2015,9,11,3,0,273,1.7,99,99,99,99,999,9999,17.8,999,999,99,99
2015,9,11,4,0,290,0.9,99,99,99,99,999,9999,17.9,999,999,99,99
2015,9,11,5,0,278,1.2,99,99,99,99,999,9999,18.2,999,999,99,99
2015,9,11,6,0,275,1.3,99,99,99,99,999,9999,17.7,999,999,99,99
2015,9,11,7,0,331,0.6,99,99,99,99,999,9999,17.7,999,999,99,99
