#YY,MM,DD,hh,mm,WDIR,WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,deg,T   hPa,degC,degC,degC,mi,ft
2017,2,21,14,0,261,1.6,99,99,99,99,999,9999,13.6,999,999,99,99
2017,2,21,15,0,250,4,99,99,99,99,999,9999,14.9,999,999,99,99
2017,2,21,16,0,269,4.9,99,99,99,99,999,9999,16.2,999,999,99,99
2017,2,21,17,0,265,2.8,99,99,99,99,999,9999,17.2,999,999,99,99
2017,2,21,18,0,288,2.1,99,99,99,99,999,9999,17.4,999,999,99,99
2017,2,21,19,0,255,2.4,99,99,99,99,999,9999,18,999,999,99,99
2017,2,21,20,0,220,1.7,99,99,99,99,999,9999,15.7,999,999,99,99
2017,2,21,21,0,124,2,99,99,99,99,999,9999,10,999,999,99,99
2017,2,21,22,0,143,2,99,99,99,99,999,9999,11.6,999,999,99,99
2017,2,21,23,0,141,1.4,99,99,99,99,999,9999,12,999,999,99,99
2017,2,22,0,0,171,0.5,99,99,99,99,999,9999,12.3,999,999,99,99
2017,2,22,1,0,155,2.6,99,99,99,99,999,9999,10.8,999,999,99,99
2017,2,22,4,0,226,1.3,99,99,99,99,999,9999,14,999,999,99,99
2017,2,22,5,0,228,1.4,99,99,99,99,999,9999,13.5,999,999,99,99
2017,2,22,6,0,230,1.8,99,99,99,99,999,9999,13,999,999,99,99
2017,2,22,7,0,212,2.9,99,99,99,99,999,9999,12.6,999,999,99,99
2017,2,22,8,0,248,2.7,99,99,99,99,999,9999,12.6,999,999,99,99
2017,2,22,9,0,224,2.1,99,99,99,99,999,9999,13.5,999,999,99,99
2017,2,22,10,0,224,2.8,99,99,99,99,999,9999,13.6,999,999,99,99
2017,2,22,11,0,247,3.6,99,99,99,99,999,9999,13.3,999,999,99,99
2017,2,22,12,0,242,2.8,99,99,99,99,999,9999,12.7,999,999,99,99
2017,2,22,13,0,225,3.2,99,99,99,99,999,9999,13.2,999,999,99,99
2017,2,22,14,0,252,4.5,99,99,99,99,999,9999,13.5,999,999,99,99
2017,2,22,15,0,244,5.2,99,99,99,99,999,9999,12.8,999,999,99,99
2017,2,22,16,0,248,4.1,99,99,99,99,999,9999,13.7,999,999,99,99
2017,2,22,17,0,233,4.6,99,99,99,99,999,9999,15.2,999,999,99,99
2017,2,22,18,0,226,5.8,99,99,99,99,999,9999,16,999,999,99,99
2017,2,22,19,0,219,6.9,99,99,99,99,999,9999,16.7,999,999,99,99
2017,2,22,20,0,211,4.2,99,99,99,99,999,9999,18,999,999,99,99
2017,2,22,21,0,205,4.9,99,99,99,99,999,9999,19.1,999,999,99,99
2017,2,22,22,0,194,5.3,99,99,99,99,999,9999,19.1,999,999,99,99
2017,2,22,23,0,197,5.2,99,99,99,99,999,9999,18.5,999,999,99,99
2017,2,23,0,0,199,4.6,99,99,99,99,999,9999,17.8,999,999,99,99
2017,2,23,1,0,223,5.1,99,99,99,99,999,9999,17.8,999,999,99,99
2017,2,23,2,0,242,5.2,99,99,99,99,999,9999,17.2,999,999,99,99
2017,2,23,3,0,241,4.8,99,99,99,99,999,9999,16.3,999,999,99,99
2017,2,23,4,0,252,5.4,99,99,99,99,999,9999,15.7,999,999,99,99
2017,2,23,5,0,245,3.4,99,99,99,99,999,9999,15,999,999,99,99
2017,2,23,6,0,252,4.2,99,99,99,99,999,9999,14.8,999,999,99,99
2017,2,23,7,0,263,5.4,99,99,99,99,999,9999,14.6,999,999,99,99
2017,2,23,8,0,261,4.2,99,99,99,99,999,9999,13.6,999,999,99,99
2017,2,23,9,0,277,2.3,99,99,99,99,999,9999,12.6,999,999,99,99
2017,2,23,10,0,288,2.6,99,99,99,99,999,9999,11.8,999,999,99,99
2017,2,23,11,0,308,1.3,99,99,99,99,999,9999,11,999,999,99,99
2017,2,23,12,0,10,2.8,99,99,99,99,999,9999,8.4,999,999,99,99
2017,2,23,13,0,53,1.6,99,99,99,99,999,9999,7.7,999,999,99,99
2017,2,23,14,0,38,5,99,99,99,99,999,9999,8.5,999,999,99,99
2017,2,23,15,0,41,5.1,99,99,99,99,999,9999,5.9,999,999,99,99
2017,2,23,16,0,11,2.9,99,99,99,99,999,9999,5.7,999,999,99,99
2017,2,23,17,0,16,4.6,99,99,99,99,999,9999,4.9,999,999,99,99
2017,2,23,18,0,19,5.6,99,99,99,99,999,9999,4.4,999,999,99,99
2017,2,23,19,0,19,3.8,99,99,99,99,999,9999,3.9,999,999,99,99
2017,2,23,20,0,26,2.7,99,99,99,99,999,9999,4,999,999,99,99
2017,2,23,21,0,28,6.2,99,99,99,99,999,9999,3.7,999,999,99,99
2017,2,23,22,0,22,5.4,99,99,99,99,999,9999,3.5,999,999,99,99
2017,2,23,23,0,47,5.4,99,99,99,99,999,9999,3.3,999,999,99,99
2017,2,24,0,0,42,7.7,99,99,99,99,999,9999,3.5,999,999,99,99
2017,2,24,1,0,21,4.6,99,99,99,99,999,9999,3.5,999,999,99,99
2017,2,24,2,0,19,5.6,99,99,99,99,999,9999,3.7,999,999,99,99
2017,2,24,3,0,21,6.1,99,99,99,99,999,9999,3.8,999,999,99,99
2017,2,24,4,0,18,6.3,99,99,99,99,999,9999,4,999,999,99,99
2017,2,24,5,0,15,7.5,99,99,99,99,999,9999,4.2,999,999,99,99
2017,2,24,6,0,19,6.5,99,99,99,99,999,9999,4.2,999,999,99,99
2017,2,24,7,0,30,6.4,99,99,99,99,999,9999,4.1,999,999,99,99
2017,2,24,8,0,30,4.4,99,99,99,99,999,9999,4.1,999,999,99,99
2017,2,24,9,0,7,2.2,99,99,99,99,999,9999,4.1,999,999,99,99
2017,2,24,10,0,23,3.3,99,99,99,99,999,9999,4.9,999,999,99,99
2017,2,24,11,0,239,1.4,99,99,99,99,999,9999,5.5,999,999,99,99
2017,2,24,12,0,306,1.4,99,99,99,99,999,9999,6,999,999,99,99
2017,2,24,13,0,11,3.6,99,99,99,99,999,9999,5.4,999,999,99,99
2017,2,24,14,0,8,3.8,99,99,99,99,999,9999,4.9,999,999,99,99
2017,2,24,15,0,7,4.3,99,99,99,99,999,9999,4.4,999,999,99,99
2017,2,24,16,0,6,3.6,99,99,99,99,999,9999,4.1,999,999,99,99
2017,2,24,17,0,2,3.6,99,99,99,99,999,9999,3.5,999,999,99,99
2017,2,24,18,0,2,3,99,99,99,99,999,9999,3.9,999,999,99,99
2017,2,24,19,0,16,3.8,99,99,99,99,999,9999,4.3,999,999,99,99
2017,2,24,20,0,8,4.4,99,99,99,99,999,9999,3.9,999,999,99,99
2017,2,24,21,0,333,2.9,99,99,99,99,999,9999,5,999,999,99,99
2017,2,24,22,0,329,1.1,99,99,99,99,999,9999,4.9,999,999,99,99
2017,2,24,23,0,275,4.2,99,99,99,99,999,9999,6.3,999,999,99,99
2017,2,25,0,0,269,5.5,99,99,99,99,999,9999,6.5,999,999,99,99
2017,2,25,1,0,270,6.9,99,99,99,99,999,9999,5.4,999,999,99,99
2017,2,25,2,0,271,3.8,99,99,99,99,999,9999,4.7,999,999,99,99
2017,2,25,3,0,288,2.5,99,99,99,99,999,9999,4.4,999,999,99,99
2017,2,25,4,0,274,3.5,99,99,99,99,999,9999,2.7,999,999,99,99
2017,2,25,5,0,281,3.3,99,99,99,99,999,9999,1.5,999,999,99,99
2017,2,25,6,0,275,5.5,99,99,99,99,999,9999,0.9,999,999,99,99
2017,2,25,7,0,285,3.9,99,99,99,99,999,9999,0.6,999,999,99,99
2017,2,25,8,0,283,4.7,99,99,99,99,999,9999,0.1,999,999,99,99
2017,2,25,9,0,278,4,99,99,99,99,999,9999,-0.3,999,999,99,99
2017,2,25,10,0,305,4.6,99,99,99,99,999,9999,-1.6,999,999,99,99
2017,2,25,11,0,314,4.5,99,99,99,99,999,9999,-2.5,999,999,99,99
2017,2,25,12,0,310,3.7,99,99,99,99,999,9999,-3.4,999,999,99,99
2017,2,25,13,0,305,3.8,99,99,99,99,999,9999,-4.4,999,999,99,99
2017,2,25,14,0,315,6,99,99,99,99,999,9999,-4.7,999,999,99,99
2017,2,25,15,0,289,5.8,99,99,99,99,999,9999,-4.3,999,999,99,99
2017,2,25,16,0,290,6.2,99,99,99,99,999,9999,-4.1,999,999,99,99
2017,2,25,17,0,271,6.7,99,99,99,99,999,9999,-3.4,999,999,99,99
2017,2,25,18,0,279,7.7,99,99,99,99,999,9999,-3.2,999,999,99,99
2017,2,25,19,0,285,5.5,99,99,99,99,999,9999,-3,999,999,99,99
2017,2,25,20,0,281,5.4,99,99,99,99,999,9999,-2.3,999,999,99,99
2017,2,25,21,0,299,4.9,99,99,99,99,999,9999,-2.6,999,999,99,99
2017,2,25,22,0,290,4.5,99,99,99,99,999,9999,-2.4,999,999,99,99
2017,2,25,23,0,288,3.7,99,99,99,99,999,9999,-2.5,999,999,99,99
2017,2,26,0,0,297,2.6,99,99,99,99,999,9999,-2.7,999,999,99,99
2017,2,26,1,0,297,3,99,99,99,99,999,9999,-2.8,999,999,99,99
2017,2,26,2,0,286,3,99,99,99,99,999,9999,-2.8,999,999,99,99
2017,2,26,3,0,286,4.1,99,99,99,99,999,9999,-2.8,999,999,99,99
2017,2,26,4,0,301,1.6,99,99,99,99,999,9999,-2.8,999,999,99,99
2017,2,26,5,0,281,2.7,99,99,99,99,999,9999,-2.7,999,999,99,99
2017,2,26,6,0,266,2.5,99,99,99,99,999,9999,-2.6,999,999,99,99
2017,2,26,7,0,236,2.3,99,99,99,99,999,9999,-3.1,999,999,99,99
2017,2,26,8,0,229,2.1,99,99,99,99,999,9999,-3.4,999,999,99,99
2017,2,26,9,0,196,2.9,99,99,99,99,999,9999,-2.9,999,999,99,99
2017,2,26,10,0,195,2.5,99,99,99,99,999,9999,-2.9,999,999,99,99
2017,2,26,11,0,214,4,99,99,99,99,999,9999,-3.2,999,999,99,99
2017,2,26,12,0,200,2.7,99,99,99,99,999,9999,-2.7,999,999,99,99
2017,2,26,13,0,205,4.7,99,99,99,99,999,9999,-1.6,999,999,99,99
2017,2,26,14,0,213,5.5,99,99,99,99,999,9999,0.8,999,999,99,99
2017,2,26,15,0,215,7.1,99,99,99,99,999,9999,2,999,999,99,99
2017,2,26,16,0,208,6.8,99,99,99,99,999,9999,4.4,999,999,99,99
2017,2,26,17,0,234,8.7,99,99,99,99,999,9999,6.1,999,999,99,99
2017,2,26,18,0,240,9,99,99,99,99,999,9999,7.7,999,999,99,99
2017,2,26,19,0,242,6.7,99,99,99,99,999,9999,8.1,999,999,99,99
2017,2,26,20,0,259,5.2,99,99,99,99,999,9999,9,999,999,99,99
2017,2,26,21,0,264,8,99,99,99,99,999,9999,9,999,999,99,99
2017,2,26,22,0,242,6.5,99,99,99,99,999,9999,8.9,999,999,99,99
2017,2,26,23,0,242,3.7,99,99,99,99,999,9999,8.4,999,999,99,99
2017,2,27,0,0,248,6.6,99,99,99,99,999,9999,8.3,999,999,99,99
2017,2,27,1,0,236,6.3,99,99,99,99,999,9999,7.3,999,999,99,99
2017,2,27,2,0,246,4.6,99,99,99,99,999,9999,6.1,999,999,99,99
2017,2,27,3,0,240,5.3,99,99,99,99,999,9999,5.2,999,999,99,99
2017,2,27,4,0,236,4.1,99,99,99,99,999,9999,4.8,999,999,99,99
2017,2,27,5,0,239,4.1,99,99,99,99,999,9999,4.2,999,999,99,99
2017,2,27,6,0,255,3.3,99,99,99,99,999,9999,3.9,999,999,99,99
2017,2,27,7,0,251,2.5,99,99,99,99,999,9999,3.3,999,999,99,99
2017,2,27,8,0,222,2.6,99,99,99,99,999,9999,2.6,999,999,99,99
2017,2,27,9,0,252,3,99,99,99,99,999,9999,2.3,999,999,99,99
2017,2,27,10,0,241,3.2,99,99,99,99,999,9999,2.3,999,999,99,99
2017,2,27,11,0,226,0.7,99,99,99,99,999,9999,2.3,999,999,99,99
2017,2,27,12,0,232,1.6,99,99,99,99,999,9999,2.5,999,999,99,99
2017,2,27,13,0,223,2,99,99,99,99,999,9999,3.5,999,999,99,99
2017,2,27,14,0,202,2.3,99,99,99,99,999,9999,4.9,999,999,99,99
2017,2,27,15,0,190,2,99,99,99,99,999,9999,6.1,999,999,99,99
2017,2,27,16,0,185,4.8,99,99,99,99,999,9999,7.2,999,999,99,99
2017,2,27,17,0,118,1.5,99,99,99,99,999,9999,6.7,999,999,99,99
2017,2,27,18,0,209,3.2,99,99,99,99,999,9999,9.7,999,999,99,99
2017,2,27,19,0,250,3.1,99,99,99,99,999,9999,10.8,999,999,99,99
2017,2,27,20,0,126,2.5,99,99,99,99,999,9999,6.3,999,999,99,99
2017,2,27,21,0,122,3.1,99,99,99,99,999,9999,5.1,999,999,99,99
2017,2,27,22,0,138,2.1,99,99,99,99,999,9999,5,999,999,99,99
2017,2,27,23,0,146,2.9,99,99,99,99,999,9999,5.1,999,999,99,99
2017,2,28,0,0,164,3.3,99,99,99,99,999,9999,9.6,999,999,99,99
2017,2,28,1,0,164,4.9,99,99,99,99,999,9999,10.6,999,999,99,99
2017,2,28,2,0,168,5.4,99,99,99,99,999,9999,9.9,999,999,99,99
2017,2,28,3,0,177,4.1,99,99,99,99,999,9999,9.1,999,999,99,99
2017,2,28,4,0,182,4.1,99,99,99,99,999,9999,8.9,999,999,99,99
2017,2,28,5,0,170,1.8,99,99,99,99,999,9999,8.7,999,999,99,99
2017,2,28,6,0,155,3.8,99,99,99,99,999,9999,8.4,999,999,99,99
2017,2,28,7,0,168,6.5,99,99,99,99,999,9999,8.8,999,999,99,99
2017,2,28,8,0,197,7.5,99,99,99,99,999,9999,8.7,999,999,99,99
2017,2,28,9,0,196,3.9,99,99,99,99,999,9999,9,999,999,99,99
2017,2,28,10,0,200,4,99,99,99,99,999,9999,9.6,999,999,99,99
2017,2,28,11,0,202,5.3,99,99,99,99,999,9999,10,999,999,99,99
2017,2,28,12,0,196,6.5,99,99,99,99,999,9999,10.1,999,999,99,99
2017,2,28,13,0,201,4.9,99,99,99,99,999,9999,10.6,999,999,99,99
2017,2,28,14,0,200,4.1,99,99,99,99,999,9999,11,999,999,99,99
2017,2,28,15,0,201,4.3,99,99,99,99,999,9999,11.9,999,999,99,99
2017,2,28,16,0,209,5.9,99,99,99,99,999,9999,12.4,999,999,99,99
2017,2,28,17,0,194,5.5,99,99,99,99,999,9999,13,999,999,99,99
2017,2,28,18,0,206,6.9,99,99,99,99,999,9999,13.9,999,999,99,99
2017,2,28,19,0,230,5.1,99,99,99,99,999,9999,14.5,999,999,99,99
2017,2,28,20,0,194,5.8,99,99,99,99,999,9999,14.3,999,999,99,99
2017,2,28,21,0,194,4.6,99,99,99,99,999,9999,14.2,999,999,99,99
2017,2,28,22,0,193,5.5,99,99,99,99,999,9999,14.4,999,999,99,99
2017,2,28,23,0,205,3.1,99,99,99,99,999,9999,15,999,999,99,99
2017,3,1,0,0,207,4.9,99,99,99,99,999,9999,14.2,999,999,99,99
2017,3,1,1,0,277,2.2,99,99,99,99,999,9999,14.3,999,999,99,99
2017,3,1,2,0,251,2.8,99,99,99,99,999,9999,13.8,999,999,99,99
2017,3,1,3,0,252,1.6,99,99,99,99,999,9999,13.1,999,999,99,99
2017,3,1,4,0,126,2,99,99,99,99,999,9999,12.9,999,999,99,99
2017,3,1,5,0,162,2.8,99,99,99,99,999,9999,11.5,999,999,99,99
2017,3,1,6,0,216,1.7,99,99,99,99,999,9999,11.4,999,999,99,99
2017,3,1,7,0,239,2.5,99,99,99,99,999,9999,11.9,999,999,99,99
2017,3,1,8,0,231,2,99,99,99,99,999,9999,12,999,999,99,99
2017,3,1,9,0,240,2.5,99,99,99,99,999,9999,11.9,999,999,99,99
2017,3,1,10,0,10,7.6,99,99,99,99,999,9999,4,999,999,99,99
2017,3,1,11,0,358,6.1,99,99,99,99,999,9999,3.8,999,999,99,99
2017,3,1,12,0,355,4.8,99,99,99,99,999,9999,4,999,999,99,99
2017,3,1,13,0,8,4.2,99,99,99,99,999,9999,3.9,999,999,99,99
2017,3,1,14,0,317,2.2,99,99,99,99,999,9999,4.6,999,999,99,99
2017,3,1,15,0,15,2.6,99,99,99,99,999,9999,3.7,999,999,99,99
2017,3,1,16,0,283,6,99,99,99,99,999,9999,5.6,999,999,99,99
2017,3,1,17,0,290,7.8,99,99,99,99,999,9999,5.4,999,999,99,99
2017,3,1,18,0,283,7.4,99,99,99,99,999,9999,5.6,999,999,99,99
2017,3,1,19,0,274,5.6,99,99,99,99,999,9999,5.2,999,999,99,99
2017,3,1,20,0,276,7.4,99,99,99,99,999,9999,3.7,999,999,99,99
2017,3,1,21,0,289,6,99,99,99,99,999,9999,3.1,999,999,99,99
2017,3,1,22,0,293,4.4,99,99,99,99,999,9999,1.8,999,999,99,99
2017,3,1,23,0,300,5.3,99,99,99,99,999,9999,0.5,999,999,99,99
2017,3,2,0,0,328,4.2,99,99,99,99,999,9999,1,999,999,99,99
2017,3,2,1,0,300,5.7,99,99,99,99,999,9999,1.5,999,999,99,99
2017,3,2,2,0,335,6.8,99,99,99,99,999,9999,1.4,999,999,99,99
2017,3,2,3,0,334,6.3,99,99,99,99,999,9999,1.2,999,999,99,99
2017,3,2,4,0,331,3.6,99,99,99,99,999,9999,1.2,999,999,99,99
2017,3,2,5,0,323,2.9,99,99,99,99,999,9999,0.9,999,999,99,99
2017,3,2,6,0,321,2.5,99,99,99,99,999,9999,0.8,999,999,99,99
2017,3,2,7,0,333,3.6,99,99,99,99,999,9999,0,999,999,99,99
2017,3,2,8,0,286,3.3,99,99,99,99,999,9999,-0.4,999,999,99,99
2017,3,2,9,0,323,2.2,99,99,99,99,999,9999,-0.4,999,999,99,99
2017,3,2,10,0,285,2.9,99,99,99,99,999,9999,-0.1,999,999,99,99
2017,3,2,11,0,317,2.2,99,99,99,99,999,9999,-0.5,999,999,99,99
2017,3,2,12,0,324,3.3,99,99,99,99,999,9999,-0.4,999,999,99,99
2017,3,2,13,0,302,1.8,99,99,99,99,999,9999,-0.6,999,999,99,99
2017,3,2,14,0,341,2.8,99,99,99,99,999,9999,-0.4,999,999,99,99
2017,3,2,15,0,304,1.4,99,99,99,99,999,9999,0,999,999,99,99
2017,3,2,16,0,18,2.1,99,99,99,99,999,9999,0.1,999,999,99,99
2017,3,2,17,0,31,3.5,99,99,99,99,999,9999,0.1,999,999,99,99
2017,3,2,18,0,19,4.3,99,99,99,99,999,9999,-0.3,999,999,99,99
2017,3,2,19,0,25,2.2,99,99,99,99,999,9999,-0.3,999,999,99,99
2017,3,2,20,0,330,4.1,99,99,99,99,999,9999,0.8,999,999,99,99
2017,3,2,21,0,326,3.6,99,99,99,99,999,9999,0.1,999,999,99,99
2017,3,2,22,0,292,3.3,99,99,99,99,999,9999,0.4,999,999,99,99
2017,3,2,23,0,287,4.3,99,99,99,99,999,9999,0.1,999,999,99,99
2017,3,3,0,0,334,2.6,99,99,99,99,999,9999,-0.2,999,999,99,99
2017,3,3,1,0,325,3.7,99,99,99,99,999,9999,-0.1,999,999,99,99
2017,3,3,2,0,300,1.7,99,99,99,99,999,9999,-0.5,999,999,99,99
2017,3,3,3,0,343,6,99,99,99,99,999,9999,-0.6,999,999,99,99
2017,3,3,4,0,333,4.3,99,99,99,99,999,9999,-1.5,999,999,99,99
2017,3,3,5,0,323,4.6,99,99,99,99,999,9999,-1.9,999,999,99,99
2017,3,3,6,0,319,4,99,99,99,99,999,9999,-2.2,999,999,99,99
2017,3,3,7,0,327,5.3,99,99,99,99,999,9999,-2.7,999,999,99,99
2017,3,3,8,0,344,6.7,99,99,99,99,999,9999,-3.3,999,999,99,99
2017,3,3,9,0,333,5,99,99,99,99,999,9999,-4,999,999,99,99
2017,3,3,10,0,327,5.2,99,99,99,99,999,9999,-4.5,999,999,99,99
2017,3,3,11,0,333,3.1,99,99,99,99,999,9999,-4.8,999,999,99,99
2017,3,3,12,0,338,5,99,99,99,99,999,9999,-5,999,999,99,99
2017,3,3,13,0,337,3.7,99,99,99,99,999,9999,-4.9,999,999,99,99
2017,3,3,14,0,332,3.1,99,99,99,99,999,9999,-4,999,999,99,99
2017,3,3,15,0,342,2.7,99,99,99,99,999,9999,-3.5,999,999,99,99
2017,3,3,16,0,353,1.6,99,99,99,99,999,9999,-2.6,999,999,99,99
2017,3,3,17,0,262,2.3,99,99,99,99,999,9999,-2.2,999,999,99,99
2017,3,3,18,0,60,4,99,99,99,99,999,9999,-3,999,999,99,99
2017,3,3,19,0,93,3.2,99,99,99,99,999,9999,-2.2,999,999,99,99
2017,3,3,20,0,98,3,99,99,99,99,999,9999,-2.3,999,999,99,99
2017,3,3,21,0,105,3.3,99,99,99,99,999,9999,-2.1,999,999,99,99
2017,3,3,22,0,114,3.2,99,99,99,99,999,9999,-2.1,999,999,99,99
2017,3,3,23,0,124,2.8,99,99,99,99,999,9999,-1.6,999,999,99,99
2017,3,4,0,0,124,3.1,99,99,99,99,999,9999,-1.2,999,999,99,99
2017,3,4,1,0,159,1.9,99,99,99,99,999,9999,-0.8,999,999,99,99
2017,3,4,2,0,178,0.9,99,99,99,99,999,9999,-0.3,999,999,99,99
2017,3,4,3,0,161,1,99,99,99,99,999,9999,0,999,999,99,99
2017,3,4,4,0,243,1.1,99,99,99,99,999,9999,0,999,999,99,99
2017,3,4,5,0,183,1.8,99,99,99,99,999,9999,0.3,999,999,99,99
2017,3,4,6,0,208,1.7,99,99,99,99,999,9999,-0.5,999,999,99,99
2017,3,4,7,0,191,1.8,99,99,99,99,999,9999,-1.3,999,999,99,99
2017,3,4,8,0,148,1.9,99,99,99,99,999,9999,-1.5,999,999,99,99
2017,3,4,9,0,149,3.5,99,99,99,99,999,9999,-0.7,999,999,99,99
2017,3,4,10,0,132,5.7,99,99,99,99,999,9999,-0.6,999,999,99,99
2017,3,4,11,0,146,3.8,99,99,99,99,999,9999,-0.2,999,999,99,99
2017,3,4,12,0,140,5.1,99,99,99,99,999,9999,-0.2,999,999,99,99
2017,3,4,13,0,150,4.1,99,99,99,99,999,9999,-0.1,999,999,99,99
2017,3,4,14,0,152,5.5,99,99,99,99,999,9999,0.5,999,999,99,99
2017,3,4,15,0,146,5.1,99,99,99,99,999,9999,0.9,999,999,99,99
2017,3,4,16,0,141,6.6,99,99,99,99,999,9999,1.3,999,999,99,99
2017,3,4,17,0,126,7.1,99,99,99,99,999,9999,1.2,999,999,99,99
2017,3,4,18,0,117,7.3,99,99,99,99,999,9999,1.8,999,999,99,99
2017,3,4,19,0,124,7.3,99,99,99,99,999,9999,2.4,999,999,99,99
2017,3,4,20,0,121,8,99,99,99,99,999,9999,2.7,999,999,99,99
2017,3,4,21,0,122,8.2,99,99,99,99,999,9999,2.7,999,999,99,99
2017,3,4,22,0,126,7.7,99,99,99,99,999,9999,2.7,999,999,99,99
2017,3,4,23,0,134,9.2,99,99,99,99,999,9999,2.4,999,999,99,99
2017,3,5,0,0,134,8.1,99,99,99,99,999,9999,1.9,999,999,99,99
2017,3,5,1,0,142,7.2,99,99,99,99,999,9999,1.7,999,999,99,99
2017,3,5,2,0,150,7,99,99,99,99,999,9999,1.5,999,999,99,99
2017,3,5,3,0,154,6.9,99,99,99,99,999,9999,1.6,999,999,99,99
2017,3,5,4,0,152,6.2,99,99,99,99,999,9999,1.8,999,999,99,99
2017,3,5,5,0,155,5.3,99,99,99,99,999,9999,1.9,999,999,99,99
2017,3,5,6,0,159,6.5,99,99,99,99,999,9999,1.9,999,999,99,99
2017,3,5,7,0,161,5.9,99,99,99,99,999,9999,1.7,999,999,99,99
2017,3,5,8,0,166,5.8,99,99,99,99,999,9999,1.5,999,999,99,99
2017,3,5,9,0,164,5.7,99,99,99,99,999,9999,1.2,999,999,99,99
2017,3,5,10,0,168,5,99,99,99,99,999,9999,1.2,999,999,99,99
2017,3,5,11,0,176,3.5,99,99,99,99,999,9999,1.3,999,999,99,99
2017,3,5,12,0,182,5.2,99,99,99,99,999,9999,1.8,999,999,99,99
2017,3,5,13,0,192,5.1,99,99,99,99,999,9999,3.3,999,999,99,99
2017,3,5,14,0,192,4.4,99,99,99,99,999,9999,5.4,999,999,99,99
2017,3,5,15,0,199,6.5,99,99,99,99,999,9999,8,999,999,99,99
2017,3,5,16,0,205,3.2,99,99,99,99,999,9999,10.7,999,999,99,99
2017,3,5,17,0,206,6.4,99,99,99,99,999,9999,13.2,999,999,99,99
2017,3,5,18,0,205,5.8,99,99,99,99,999,9999,14.7,999,999,99,99
2017,3,5,19,0,199,5.1,99,99,99,99,999,9999,15.8,999,999,99,99
2017,3,5,20,0,215,6.9,99,99,99,99,999,9999,15.1,999,999,99,99
2017,3,5,21,0,217,4.6,99,99,99,99,999,9999,15.5,999,999,99,99
2017,3,5,22,0,219,3.8,99,99,99,99,999,9999,14.2,999,999,99,99
2017,3,5,23,0,235,4.7,99,99,99,99,999,9999,13.7,999,999,99,99
2017,3,6,0,0,220,5.6,99,99,99,99,999,9999,12.9,999,999,99,99
2017,3,6,1,0,212,6.1,99,99,99,99,999,9999,13,999,999,99,99
2017,3,6,2,0,236,6.2,99,99,99,99,999,9999,13,999,999,99,99
2017,3,6,3,0,220,6.4,99,99,99,99,999,9999,12.4,999,999,99,99
2017,3,6,4,0,236,6.7,99,99,99,99,999,9999,11.8,999,999,99,99
2017,3,6,5,0,223,6.3,99,99,99,99,999,9999,11.6,999,999,99,99
2017,3,6,6,0,222,5.9,99,99,99,99,999,9999,11.6,999,999,99,99
2017,3,6,7,0,221,6.5,99,99,99,99,999,9999,11.7,999,999,99,99
2017,3,6,8,0,226,4,99,99,99,99,999,9999,11.6,999,999,99,99
2017,3,6,9,0,212,6.5,99,99,99,99,999,9999,11.7,999,999,99,99
2017,3,6,10,0,205,5.3,99,99,99,99,999,9999,11.6,999,999,99,99
2017,3,6,11,0,209,5.5,99,99,99,99,999,9999,11.5,999,999,99,99
2017,3,6,12,0,210,5.5,99,99,99,99,999,9999,12,999,999,99,99
2017,3,6,13,0,214,5.4,99,99,99,99,999,9999,12.5,999,999,99,99
2017,3,6,14,0,216,4.5,99,99,99,99,999,9999,12.7,999,999,99,99
2017,3,6,15,0,208,5.7,99,99,99,99,999,9999,13.1,999,999,99,99
2017,3,6,16,0,205,7.2,99,99,99,99,999,9999,13.2,999,999,99,99
2017,3,6,17,0,201,7.5,99,99,99,99,999,9999,13.3,999,999,99,99
2017,3,6,18,0,199,6.6,99,99,99,99,999,9999,13.8,999,999,99,99
2017,3,6,19,0,205,5.9,99,99,99,99,999,9999,14.2,999,999,99,99
2017,3,6,20,0,204,8,99,99,99,99,999,9999,14.4,999,999,99,99
2017,3,6,21,0,203,6.4,99,99,99,99,999,9999,14.1,999,999,99,99
2017,3,6,22,0,201,6.4,99,99,99,99,999,9999,14.9,999,999,99,99
2017,3,6,23,0,200,8.3,99,99,99,99,999,9999,15.7,999,999,99,99
2017,3,7,0,0,199,7.9,99,99,99,99,999,9999,16.1,999,999,99,99
2017,3,7,1,0,203,9.3,99,99,99,99,999,9999,16.6,999,999,99,99
2017,3,7,2,0,204,8.5,99,99,99,99,999,9999,16.9,999,999,99,99
2017,3,7,3,0,206 1,0.2,99,99,99,99,999,9999,17.3,999,999,99,99
2017,3,7,4,0,210,8.2,99,99,99,99,999,9999,17.6,999,999,99,99
2017,3,7,5,0,202,9.4,99,99,99,99,999,9999,17.8,999,999,99,99
2017,3,7,6,0,205,8.9,99,99,99,99,999,9999,17.9,999,999,99,99
2017,3,7,7,0,251,9,99,99,99,99,999,9999,15.8,999,999,99,99
2017,3,7,8,0,215,6.9,99,99,99,99,999,9999,14.1,999,999,99,99
2017,3,7,9,0,242,7.7,99,99,99,99,999,9999,13.8,999,999,99,99
2017,3,7,10,0,253,6.1,99,99,99,99,999,9999,13.1,999,999,99,99
