#YY,MM,DD,hh,mm,WDIR,WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,deg,T   hPa,degC,degC,degC,mi,ft
2018,10,24,19,0,83,2.6,3.3,99,99,99,999,9999,9.1,999,999,99,99
2018,10,24,20,0,137,0.7,1.4,99,99,99,999,9999,9.3,999,999,99,99
2018,10,24,21,0,127,0.8,1.2,99,99,99,999,9999,9.2,999,999,99,99
2018,10,24,22,0,110,1.8,3.9,99,99,99,999,9999,8.7,999,999,99,99
2018,10,24,23,0,84,3.3,4.7,99,99,99,999,9999,9,999,999,99,99
2018,10,25,0,0,86,2.9,5.8,99,99,99,999,9999,9.2,999,999,99,99
2018,10,25,1,0,103,2.8,3.4,99,99,99,999,9999,9.4,999,999,99,99
2018,10,25,2,0,115,1.8,2.5,99,99,99,999,9999,9.4,999,999,99,99
2018,10,25,3,0,121,1.5,2.3,99,99,99,999,9999,9.6,999,999,99,99
2018,10,25,4,0,132,1.5,3.1,99,99,99,999,9999,9.4,999,999,99,99
2018,10,25,5,0,144,1.1,3.1,99,99,99,999,9999,9.2,999,999,99,99
2018,10,25,6,0,165,2.4,4,99,99,99,999,9999,8.8,999,999,99,99
2018,10,25,7,0,201,1.8,2.6,99,99,99,999,9999,7,999,999,99,99
2018,10,25,8,0,183,1.6,2.7,99,99,99,999,9999,6.9,999,999,99,99
2018,10,25,9,0,200,1.8,2.7,99,99,99,999,9999,5.9,999,999,99,99
2018,10,25,10,0,202,1.1,2,99,99,99,999,9999,5.8,999,999,99,99
2018,10,25,11,0,199,1.6,2.9,99,99,99,999,9999,5.6,999,999,99,99
2018,10,25,12,0,188,1.4,3.4,99,99,99,999,9999,5.8,999,999,99,99
2018,10,25,13,0,217,1,2.2,99,99,99,999,9999,6.2,999,999,99,99
2018,10,25,14,0,191,1.6,2.5,99,99,99,999,9999,7.3,999,999,99,99
2018,10,25,15,0,205,1.8,3.1,99,99,99,999,9999,8.3,999,999,99,99
2018,10,25,16,0,194,3,4.5,99,99,99,999,9999,9.3,999,999,99,99
2018,10,25,17,0,108,1.2,2.1,99,99,99,999,9999,9.8,999,999,99,99
2018,10,25,18,0,87,2.8,4,99,99,99,999,9999,9.4,999,999,99,99
2018,10,25,19,0,93,2.1,3.4,99,99,99,999,9999,9.3,999,999,99,99
2018,10,25,20,0,91,2.4,3.6,99,99,99,999,9999,9.5,999,999,99,99
2018,10,25,21,0,95,2.9,4.9,99,99,99,999,9999,9.5,999,999,99,99
2018,10,25,22,0,103,2.8,4.8,99,99,99,999,9999,9.7,999,999,99,99
2018,10,25,23,0,99,2.8,5.7,99,99,99,999,9999,10.2,999,999,99,99
2018,10,26,0,0,132,2.7,4.1,99,99,99,999,9999,10.1,999,999,99,99
2018,10,26,1,0,134,3,4.7,99,99,99,999,9999,9.7,999,999,99,99
2018,10,26,2,0,137,2.1,3.7,99,99,99,999,9999,9.4,999,999,99,99
2018,10,26,3,0,131,1.5,2.6,99,99,99,999,9999,9.2,999,999,99,99
2018,10,26,4,0,117,2.3,3.8,99,99,99,999,9999,9.1,999,999,99,99
2018,10,26,5,0,129,1.8,3.3,99,99,99,999,9999,9.1,999,999,99,99
2018,10,26,6,0,157,1.8,4.3,99,99,99,999,9999,9.2,999,999,99,99
2018,10,26,7,0,115,1.5,2.4,99,99,99,999,9999,9,999,999,99,99
2018,10,26,8,0,105,2.5,4.1,99,99,99,999,9999,9.1,999,999,99,99
2018,10,26,9,0,92,2,2.7,99,99,99,999,9999,9.2,999,999,99,99
2018,10,26,10,0,72,4.9,5.5,99,99,99,999,9999,9.6,999,999,99,99
2018,10,26,11,0,97,3,4.1,99,99,99,999,9999,9.4,999,999,99,99
2018,10,26,12,0,81,3.4,4.2,99,99,99,999,9999,9.5,999,999,99,99
2018,10,26,13,0,77,4.2,4.9,99,99,99,999,9999,9.7,999,999,99,99
2018,10,26,14,0,79,4.2,5.2,99,99,99,999,9999,9.5,999,999,99,99
2018,10,26,15,0,87,3.8,5.4,99,99,99,999,9999,9.6,999,999,99,99
2018,10,26,16,0,77,5,6,99,99,99,999,9999,9.7,999,999,99,99
2018,10,26,17,0,79,3.3,4.5,99,99,99,999,9999,10.1,999,999,99,99
2018,10,26,18,0,65,3.4,4.6,99,99,99,999,9999,10.3,999,999,99,99
2018,10,26,19,0,60,2.1,4.4,99,99,99,999,9999,10.2,999,999,99,99
2018,10,26,20,0,33,3.4,5.5,99,99,99,999,9999,10.3,999,999,99,99
2018,10,26,21,0,29,5,7.3,99,99,99,999,9999,10.5,999,999,99,99
2018,10,26,22,0,29,5.9,8.8,99,99,99,999,9999,10.8,999,999,99,99
2018,10,26,23,0,32,5.7,7.7,99,99,99,999,9999,10.9,999,999,99,99
2018,10,27,0,0,19,4.5,7.4,99,99,99,999,9999,11.3,999,999,99,99
2018,10,27,1,0,78,6,7.1,99,99,99,999,9999,11.5,999,999,99,99
2018,10,27,2,0,74,7,7.9,99,99,99,999,9999,11.5,999,999,99,99
2018,10,27,3,0,90,3.4,5.5,99,99,99,999,9999,11.2,999,999,99,99
2018,10,27,4,0,92,3,4.6,99,99,99,999,9999,10.7,999,999,99,99
2018,10,27,5,0,113,2,2.7,99,99,99,999,9999,10.5,999,999,99,99
2018,10,27,6,0,100,1.7,2.6,99,99,99,999,9999,10.2,999,999,99,99
2018,10,27,7,0,100,1.4,1.9,99,99,99,999,9999,10.1,999,999,99,99
2018,10,27,8,0,60,1.4,2.9,99,99,99,999,9999,10.5,999,999,99,99
2018,10,27,9,0,22,2.7,4,99,99,99,999,9999,10.6,999,999,99,99
2018,10,27,10,0,30,3.5,5,99,99,99,999,9999,10.5,999,999,99,99
2018,10,27,11,0,29,4.5,5.7,99,99,99,999,9999,10.4,999,999,99,99
2018,10,27,12,0,32,3.8,5.8,99,99,99,999,9999,10.3,999,999,99,99
2018,10,27,13,0,25,3.8,5.6,99,99,99,999,9999,10.3,999,999,99,99
2018,10,27,14,0,23,3.5,5,99,99,99,999,9999,10.6,999,999,99,99
2018,10,27,15,0,17,3.8,5.9,99,99,99,999,9999,10.9,999,999,99,99
2018,10,27,16,0,24,3,5.4,99,99,99,999,9999,10.8,999,999,99,99
2018,10,27,17,0,19,3.2,4.6,99,99,99,999,9999,10.9,999,999,99,99
2018,10,27,18,0,19,3.4,5.2,99,99,99,999,9999,10.8,999,999,99,99
2018,10,27,19,0,19,3.3,4.8,99,99,99,999,9999,10.7,999,999,99,99
2018,10,27,20,0,25,3.6,5.2,99,99,99,999,9999,10.6,999,999,99,99
2018,10,27,21,0,23,2.5,4.1,99,99,99,999,9999,10.5,999,999,99,99
2018,10,27,22,0,51,1,1.9,99,99,99,999,9999,9.8,999,999,99,99
2018,10,27,23,0,50,1.1,3,99,99,99,999,9999,10,999,999,99,99
2018,10,28,0,0,59,0.8,2.1,99,99,99,999,9999,10,999,999,99,99
2018,10,28,1,0,0,0.3,0.9,99,99,99,999,9999,9.8,999,999,99,99
2018,10,28,2,0,155,0.6,0.9,99,99,99,999,9999,10.1,999,999,99,99
2018,10,28,3,0,239,1.2,1.7,99,99,99,999,9999,8.8,999,999,99,99
2018,10,28,4,0,224,1,1.9,99,99,99,999,9999,8.1,999,999,99,99
2018,10,28,5,0,214,1.7,3.3,99,99,99,999,9999,8.1,999,999,99,99
2018,10,28,6,0,191,2.5,4.5,99,99,99,999,9999,7.9,999,999,99,99
2018,10,28,7,0,193,2.2,5.9,99,99,99,999,9999,8,999,999,99,99
2018,10,28,8,0,197,3.9,7.6,99,99,99,999,9999,8.1,999,999,99,99
2018,10,28,9,0,217,2.2,5.1,99,99,99,999,9999,8,999,999,99,99
2018,10,28,10,0,223,3.4,6.2,99,99,99,999,9999,8.3,999,999,99,99
2018,10,28,11,0,221,3.1,5,99,99,99,999,9999,8.8,999,999,99,99
2018,10,28,12,0,238,2.3,4,99,99,99,999,9999,9,999,999,99,99
2018,10,28,13,0,242,3.5,6.9,99,99,99,999,9999,10.3,999,999,99,99
2018,10,28,14,0,265,6.2,10.4,99,99,99,999,9999,11.2,999,999,99,99
2018,10,28,15,0,269,4.8,7.5,99,99,99,999,9999,10.3,999,999,99,99
2018,10,28,16,0,285,4.1,8.6,99,99,99,999,9999,10.1,999,999,99,99
2018,10,28,17,0,279,5.4,10,99,99,99,999,9999,9.7,999,999,99,99
2018,10,28,18,0,289,4,7.7,99,99,99,999,9999,9.9,999,999,99,99
2018,10,28,19,0,293,3.6,11,99,99,99,999,9999,9.8,999,999,99,99
2018,10,28,20,0,307,4.3,8.7,99,99,99,999,9999,10.7,999,999,99,99
2018,10,28,21,0,330,3.9,10.6,99,99,99,999,9999,9.8,999,999,99,99
2018,10,28,22,0,335,4.6,9.2,99,99,99,999,9999,9.5,999,999,99,99
2018,10,28,23,0,330,3.8,6.8,99,99,99,999,9999,9.6,999,999,99,99
2018,10,29,0,0,338,4.2,8.6,99,99,99,999,9999,9.5,999,999,99,99
2018,10,29,1,0,319,1.7,5.5,99,99,99,999,9999,8.9,999,999,99,99
2018,10,29,2,0,289,2.1,5.9,99,99,99,999,9999,9.1,999,999,99,99
2018,10,29,3,0,284,1.9,4.3,99,99,99,999,9999,8.8,999,999,99,99
2018,10,29,4,0,272,2.5,3.7,99,99,99,999,9999,8.9,999,999,99,99
2018,10,29,5,0,278,2.5,3.7,99,99,99,999,9999,8.5,999,999,99,99
2018,10,29,6,0,269,3,5.3,99,99,99,999,9999,7.6,999,999,99,99
2018,10,29,7,0,272,3.3,4.9,99,99,99,999,9999,7.2,999,999,99,99
2018,10,29,8,0,268,2.8,3.7,99,99,99,999,9999,6.8,999,999,99,99
2018,10,29,9,0,259,2.7,5.2,99,99,99,999,9999,6.7,999,999,99,99
2018,10,29,10,0,270,2.5,4.2,99,99,99,999,9999,6,999,999,99,99
2018,10,29,11,0,262,4.4,6.1,99,99,99,999,9999,5.8,999,999,99,99
2018,10,29,12,0,277,2,3.3,99,99,99,999,9999,5.5,999,999,99,99
2018,10,29,13,0,269,1.9,4.1,99,99,99,999,9999,7.2,999,999,99,99
2018,10,29,14,0,279,2.8,5.2,99,99,99,999,9999,8,999,999,99,99
2018,10,29,15,0,263,3.8,5.1,99,99,99,999,9999,8.7,999,999,99,99
2018,10,29,16,0,301,1.8,3,99,99,99,999,9999,10.6,999,999,99,99
2018,10,29,17,0,313,1.5,3.2,99,99,99,999,9999,12.2,999,999,99,99
2018,10,29,18,0,280,1.8,3.3,99,99,99,999,9999,12.1,999,999,99,99
2018,10,29,19,0,73,4,4.6,99,99,99,999,9999,10.8,999,999,99,99
2018,10,29,20,0,86,2.9,4.6,99,99,99,999,9999,10.7,999,999,99,99
2018,10,29,21,0,85,2.8,3.8,99,99,99,999,9999,10.3,999,999,99,99
2018,10,29,22,0,107,2.6,3.4,99,99,99,999,9999,10.2,999,999,99,99
2018,10,29,23,0,129,1.3,2.1,99,99,99,999,9999,10.3,999,999,99,99
2018,10,30,0,0,141,1.4,3.1,99,99,99,999,9999,10.3,999,999,99,99
2018,10,30,1,0,166,2,3.8,99,99,99,999,9999,10.6,999,999,99,99
2018,10,30,2,0,154,1.3,2.6,99,99,99,999,9999,10.2,999,999,99,99
2018,10,30,3,0,152,1.3,3.5,99,99,99,999,9999,10.1,999,999,99,99
2018,10,30,4,0,164,3.1,5.6,99,99,99,999,9999,10,999,999,99,99
2018,10,30,5,0,152,1.6,3.5,99,99,99,999,9999,9.5,999,999,99,99
2018,10,30,6,0,175,2.3,3.4,99,99,99,999,9999,9.3,999,999,99,99
2018,10,30,7,0,161,2,3.2,99,99,99,999,9999,9.1,999,999,99,99
2018,10,30,8,0,153,2,4.2,99,99,99,999,9999,9.2,999,999,99,99
2018,10,30,9,0,158,3.2,5.5,99,99,99,999,9999,9.8,999,999,99,99
2018,10,30,10,0,159,3.2,6,99,99,99,999,9999,10,999,999,99,99
2018,10,30,11,0,160,2.3,4.7,99,99,99,999,9999,10,999,999,99,99
2018,10,30,12,0,168,3.4,4.9,99,99,99,999,9999,10.6,999,999,99,99
2018,10,30,13,0,189,2.8,5,99,99,99,999,9999,11.3,999,999,99,99
2018,10,30,14,0,201,5.2,8.6,99,99,99,999,9999,13.2,999,999,99,99
2018,10,30,15,0,203,3.4,7,99,99,99,999,9999,14.6,999,999,99,99
2018,10,30,16,0,212,3.2,5.9,99,99,99,999,9999,14.8,999,999,99,99
2018,10,30,17,0,198,2,4.5,99,99,99,999,9999,15,999,999,99,99
2018,10,30,18,0,191,1.9,2.8,99,99,99,999,9999,16.4,999,999,99,99
2018,10,30,19,0,173,1.1,1.8,99,99,99,999,9999,17.6,999,999,99,99
2018,10,30,20,0,96,0.6,0.7,99,99,99,999,9999,16,999,999,99,99
2018,10,30,21,0,130,0.5,0.9,99,99,99,999,9999,14.2,999,999,99,99
2018,10,30,22,0,190,2.9,4.9,99,99,99,999,9999,18.5,999,999,99,99
2018,10,30,23,0,200,4.3,7.7,99,99,99,999,9999,20.6,999,999,99,99
2018,10,31,0,0,286,1.6,2.9,99,99,99,999,9999,18,999,999,99,99
2018,10,31,1,0,320,0.5,1.8,99,99,99,999,9999,16.9,999,999,99,99
2018,10,31,2,0,6,2.7,4.7,99,99,99,999,9999,12.7,999,999,99,99
2018,10,31,3,0,11,3.8,5,99,99,99,999,9999,12.4,999,999,99,99
2018,10,31,4,0,27,2.7,3.9,99,99,99,999,9999,11.9,999,999,99,99
2018,10,31,5,0,8,2.7,4.8,99,99,99,999,9999,11.8,999,999,99,99
2018,10,31,6,0,358,5.1,9.2,99,99,99,999,9999,10.8,999,999,99,99
2018,10,31,7,0,351,3.4,5.8,99,99,99,999,9999,11.4,999,999,99,99
2018,10,31,8,0,338,1.4,3.5,99,99,99,999,9999,11.4,999,999,99,99
2018,10,31,9,0,354,4.2,7.5,99,99,99,999,9999,11.3,999,999,99,99
2018,10,31,10,0,7,5.8,9.2,99,99,99,999,9999,11,999,999,99,99
2018,10,31,11,0,7,5.4,11.2,99,99,99,999,9999,10.9,999,999,99,99
2018,10,31,12,0,0,4.5,7.3,99,99,99,999,9999,10.7,999,999,99,99
2018,10,31,13,0,356,3.3,6.9,99,99,99,999,9999,10.5,999,999,99,99
2018,10,31,14,0,3,3,6.5,99,99,99,999,9999,10.3,999,999,99,99
2018,10,31,15,0,5,4.8,6.5,99,99,99,999,9999,10.1,999,999,99,99
2018,10,31,16,0,11,5.3,7.9,99,99,99,999,9999,10.1,999,999,99,99
2018,10,31,17,0,27,1.7,2.4,99,99,99,999,9999,10.4,999,999,99,99
2018,10,31,18,0,45,1.3,2.8,99,99,99,999,9999,10.7,999,999,99,99
2018,10,31,19,0,65,1.9,2.6,99,99,99,999,9999,11.2,999,999,99,99
2018,10,31,20,0,102,1.9,2.6,99,99,99,999,9999,11.5,999,999,99,99
2018,10,31,21,0,132,0.9,1.5,99,99,99,999,9999,11,999,999,99,99
2018,10,31,22,0,160,1,2,99,99,99,999,9999,10.9,999,999,99,99
2018,10,31,23,0,156,0.4,0.8,99,99,99,999,9999,11,999,999,99,99
2018,11,1,0,0,231,0.7,0.8,99,99,99,999,9999,11.1,999,999,99,99
2018,11,1,1,0,221,1,1.4,99,99,99,999,9999,11.2,999,999,99,99
2018,11,1,2,0,248,1.3,2,99,99,99,999,9999,10.9,999,999,99,99
2018,11,1,3,0,256,2,2.6,99,99,99,999,9999,11.1,999,999,99,99
2018,11,1,4,0,304,0.7,1.2,99,99,99,999,9999,11.3,999,999,99,99
2018,11,1,5,0,351,2.9,4.6,99,99,99,999,9999,12.5,999,999,99,99
2018,11,1,6,0,14,4.2,5.9,99,99,99,999,9999,11.8,999,999,99,99
2018,11,1,7,0,25,4.6,6.9,99,99,99,999,9999,11.8,999,999,99,99
2018,11,1,8,0,27,7,10.3,99,99,99,999,9999,11.7,999,999,99,99
2018,11,1,9,0,56,3.2,6.7,99,99,99,999,9999,11.5,999,999,99,99
2018,11,1,10,0,64,7.1,10.3,99,99,99,999,9999,11.4,999,999,99,99
2018,11,1,11,0,64,7.2,9.4,99,99,99,999,9999,11.4,999,999,99,99
2018,11,1,12,0,67,8.1,10.3,99,99,99,999,9999,11.4,999,999,99,99
2018,11,1,13,0,65,6.7,9,99,99,99,999,9999,11.3,999,999,99,99
2018,11,1,14,0,65,7.1,9.4,99,99,99,999,9999,11.2,999,999,99,99
2018,11,1,15,0,65,6.5,9.1,99,99,99,999,9999,10.9,999,999,99,99
2018,11,1,16,0,65,5.6,9.2,99,99,99,999,9999,10.7,999,999,99,99
2018,11,1,17,0,64,5.1,8.5,99,99,99,999,9999,10.5,999,999,99,99
2018,11,1,18,0,53,3.6,8.4,99,99,99,999,9999,10.1,999,999,99,99
2018,11,1,19,0,39,5.6,10,99,99,99,999,9999,9.9,999,999,99,99
2018,11,1,20,0,44,6.4,11.6,99,99,99,999,9999,9.8,999,999,99,99
2018,11,1,21,0,23,7.4,12.2,99,99,99,999,9999,9.6,999,999,99,99
2018,11,1,22,0,35,9.9,13.5,99,99,99,999,9999,9.5,999,999,99,99
2018,11,1,23,0,17,8.8,13.9,99,99,99,999,9999,9.4,999,999,99,99
2018,11,2,0,0,13 1,0.1,13.8,99,99,99,999,9999,9.2,999,999,99,99
2018,11,2,1,0,19,8.3,12.3,99,99,99,999,9999,9.2,999,999,99,99
2018,11,2,2,0,4,6.1,13.8,99,99,99,999,9999,9,999,999,99,99
2018,11,2,3,0,13,8.7,12.9,99,99,99,999,9999,8.8,999,999,99,99
2018,11,2,4,0,10,7.1,11.6,99,99,99,999,9999,9,999,999,99,99
2018,11,2,5,0,55,3.7,7,99,99,99,999,9999,9.1,999,999,99,99
2018,11,2,6,0,46,4.1,7.6,99,99,99,999,9999,8.8,999,999,99,99
2018,11,2,7,0,24,4.7,8.1,99,99,99,999,9999,8.8,999,999,99,99
2018,11,2,8,0,19,4.6,7.2,99,99,99,999,9999,8.6,999,999,99,99
2018,11,2,9,0,292,1.3,2.8,99,99,99,999,9999,6.2,999,999,99,99
2018,11,2,10,0,327,1.6,4.3,99,99,99,999,9999,5.9,999,999,99,99
2018,11,2,11,0,312,1.3,3.4,99,99,99,999,9999,5.2,999,999,99,99
2018,11,2,12,0,302,0.9,2,99,99,99,999,9999,5.2,999,999,99,99
2018,11,2,13,0,307,0.9,2.3,99,99,99,999,9999,6.5,999,999,99,99
2018,11,2,14,0,8,2.2,4.4,99,99,99,999,9999,7.8,999,999,99,99
2018,11,2,15,0,21,3.3,6.6,99,99,99,999,9999,8.3,999,999,99,99
2018,11,2,16,0,10,5.7,7.5,99,99,99,999,9999,8.3,999,999,99,99
2018,11,2,17,0,12,5.1,7,99,99,99,999,9999,7.8,999,999,99,99
2018,11,2,18,0,26,3.1,4.5,99,99,99,999,9999,7.8,999,999,99,99
2018,11,2,19,0,12,2.9,4.8,99,99,99,999,9999,8.4,999,999,99,99
2018,11,2,20,0,28,4,6.3,99,99,99,999,9999,8.1,999,999,99,99
2018,11,2,21,0,29,4.7,6.7,99,99,99,999,9999,8.3,999,999,99,99
2018,11,2,22,0,27,3.6,5.6,99,99,99,999,9999,8.2,999,999,99,99
2018,11,2,23,0,27,2.1,3.1,99,99,99,999,9999,8.2,999,999,99,99
2018,11,3,0,0,19,2.6,4.5,99,99,99,999,9999,8.4,999,999,99,99
2018,11,3,1,0,2,3.1,5.4,99,99,99,999,9999,8.5,999,999,99,99
2018,11,3,2,0,357,2.9,5.9,99,99,99,999,9999,8.1,999,999,99,99
2018,11,3,3,0,308,0.6,0.9,99,99,99,999,9999,7.3,999,999,99,99
2018,11,3,4,0,336,1.9,2.7,99,99,99,999,9999,7,999,999,99,99
2018,11,3,5,0,312,0.8,2,99,99,99,999,9999,6,999,999,99,99
2018,11,3,6,0,275,1.1,2.1,99,99,99,999,9999,5.5,999,999,99,99
2018,11,3,7,0,296,1.5,4,99,99,99,999,9999,5.3,999,999,99,99
2018,11,3,8,0,278,1.8,2.7,99,99,99,999,9999,4.8,999,999,99,99
2018,11,3,9,0,280,2.2,3.3,99,99,99,999,9999,4.4,999,999,99,99
2018,11,3,10,0,284,1.6,3.5,99,99,99,999,9999,4.1,999,999,99,99
2018,11,3,11,0,269,2,2.7,99,99,99,999,9999,4,999,999,99,99
2018,11,3,12,0,296,0.8,1.7,99,99,99,999,9999,4.5,999,999,99,99
2018,11,3,13,0,310,0.7,1.7,99,99,99,999,9999,7.2,999,999,99,99
2018,11,3,14,0,26,1.8,3.2,99,99,99,999,9999,8.2,999,999,99,99
2018,11,3,15,0,75,2.2,2.8,99,99,99,999,9999,8.3,999,999,99,99
2018,11,3,16,0,76,2.6,2.9,99,99,99,999,9999,8.6,999,999,99,99
2018,11,3,17,0,65,2.5,3,99,99,99,999,9999,8.6,999,999,99,99
2018,11,3,18,0,69,2.9,3.9,99,99,99,999,9999,8.4,999,999,99,99
2018,11,3,19,0,95,2.5,3.6,99,99,99,999,9999,8.7,999,999,99,99
2018,11,3,20,0,87,3.2,4.5,99,99,99,999,9999,8.8,999,999,99,99
2018,11,3,21,0,80,5.7,6.6,99,99,99,999,9999,8.8,999,999,99,99
2018,11,3,22,0,91,4.3,5.8,99,99,99,999,9999,9.1,999,999,99,99
2018,11,3,23,0,88,5.7,7.9,99,99,99,999,9999,9.3,999,999,99,99
2018,11,4,0,0,100,5.8,7.9,99,99,99,999,9999,9.5,999,999,99,99
2018,11,4,1,0,107,6.9,8.9,99,99,99,999,9999,9.6,999,999,99,99
2018,11,4,2,0,117,6.3,8.1,99,99,99,999,9999,9.1,999,999,99,99
2018,11,4,3,0,118,6,8,99,99,99,999,9999,8.8,999,999,99,99
2018,11,4,4,0,135,6.9,9.5,99,99,99,999,9999,9.4,999,999,99,99
2018,11,4,6,0,132,8.1,11.1,99,99,99,999,9999,9.1,999,999,99,99
2018,11,4,7,0,151,5.1,9.1,99,99,99,999,9999,9.6,999,999,99,99
2018,11,4,8,0,158,5,9.5,99,99,99,999,9999,9.4,999,999,99,99
2018,11,4,9,0,155,5.9,9.2,99,99,99,999,9999,9.8,999,999,99,99
2018,11,4,10,0,155,7.6,12.1,99,99,99,999,9999,10.1,999,999,99,99
2018,11,4,11,0,154,6.3,11.1,99,99,99,999,9999,10.4,999,999,99,99
2018,11,4,12,0,152,5.9,10.4,99,99,99,999,9999,10.5,999,999,99,99
2018,11,4,13,0,143,5.9,9.3,99,99,99,999,9999,10.6,999,999,99,99
2018,11,4,14,0,165,8.8,12.4,99,99,99,999,9999,11.1,999,999,99,99
2018,11,4,15,0,160,6.6,11.4,99,99,99,999,9999,11.4,999,999,99,99
2018,11,4,16,0,162,6.8,11.9,99,99,99,999,9999,10.4,999,999,99,99
2018,11,4,17,0,164,5.6,8.3,99,99,99,999,9999,10.3,999,999,99,99
2018,11,4,18,0,152,5.4,12.1,99,99,99,999,9999,10.4,999,999,99,99
2018,11,4,19,0,160,6.1,10.4,99,99,99,999,9999,11.4,999,999,99,99
2018,11,4,20,0,166,6.5,10,99,99,99,999,9999,11.8,999,999,99,99
2018,11,4,21,0,179,8.2,11,99,99,99,999,9999,10.7,999,999,99,99
2018,11,4,22,0,168,7.2,10.5,99,99,99,999,9999,10.8,999,999,99,99
2018,11,4,23,0,183,5.5,9,99,99,99,999,9999,11,999,999,99,99
2018,11,5,0,0,173,4.6,7.7,99,99,99,999,9999,10.9,999,999,99,99
2018,11,5,1,0,185,3.8,6.4,99,99,99,999,9999,10.6,999,999,99,99
2018,11,5,2,0,206,4.2,9.6,99,99,99,999,9999,11,999,999,99,99
2018,11,5,3,0,208,3.3,6.1,99,99,99,999,9999,10.5,999,999,99,99
2018,11,5,4,0,224,4,7.4,99,99,99,999,9999,10,999,999,99,99
2018,11,5,5,0,233,4.4,7.7,99,99,99,999,9999,9.5,999,999,99,99
2018,11,5,6,0,216,3.2,7.3,99,99,99,999,9999,9.1,999,999,99,99
2018,11,5,7,0,247,3.9,6.7,99,99,99,999,9999,8.5,999,999,99,99
2018,11,5,8,0,254,4.9,7.1,99,99,99,999,9999,8.2,999,999,99,99
2018,11,5,9,0,250,5.3,7.5,99,99,99,999,9999,8.3,999,999,99,99
2018,11,5,10,0,235,3.4,5.9,99,99,99,999,9999,7.9,999,999,99,99
2018,11,5,11,0,225,2,4.8,99,99,99,999,9999,7.7,999,999,99,99
2018,11,5,12,0,228,3.1,5.7,99,99,99,999,9999,7.7,999,999,99,99
2018,11,5,13,0,228,2.4,5.4,99,99,99,999,9999,7.6,999,999,99,99
2018,11,5,14,0,236,2.9,4.5,99,99,99,999,9999,7.9,999,999,99,99
2018,11,5,15,0,239,3.7,6.7,99,99,99,999,9999,8.4,999,999,99,99
2018,11,5,16,0,250,4.5,6.3,99,99,99,999,9999,8.9,999,999,99,99
2018,11,5,17,0,217,2.4,4.6,99,99,99,999,9999,10,999,999,99,99
2018,11,5,18,0,184,2.6,4.2,99,99,99,999,9999,10.3,999,999,99,99
2018,11,5,19,0,143,2.8,4.6,99,99,99,999,9999,10.9,999,999,99,99
2018,11,5,20,0,165,3.2,6.7,99,99,99,999,9999,10.7,999,999,99,99
2018,11,5,21,0,151,3.3,6.5,99,99,99,999,9999,10.6,999,999,99,99
2018,11,5,22,0,174,3.2,5.7,99,99,99,999,9999,10.7,999,999,99,99
2018,11,5,23,0,164,3.7,6.6,99,99,99,999,9999,10.6,999,999,99,99
2018,11,6,0,0,125,3.7,4.8,99,99,99,999,9999,10.7,999,999,99,99
2018,11,6,1,0,129,5.3,7.4,99,99,99,999,9999,10.7,999,999,99,99
2018,11,6,2,0,117,4.5,5.2,99,99,99,999,9999,10.4,999,999,99,99
2018,11,6,3,0,118,4.3,5.2,99,99,99,999,9999,10.5,999,999,99,99
2018,11,6,4,0,124,3.6,5,99,99,99,999,9999,10.6,999,999,99,99
2018,11,6,5,0,185,1,1.6,99,99,99,999,9999,10.5,999,999,99,99
2018,11,6,6,0,226,1.7,3.2,99,99,99,999,9999,10.4,999,999,99,99
2018,11,6,7,0,264,5.5,10.5,99,99,99,999,9999,10.9,999,999,99,99
2018,11,6,8,0,260,5.8,11,99,99,99,999,9999,10.5,999,999,99,99
2018,11,6,9,0,257,5.2,8.7,99,99,99,999,9999,10.3,999,999,99,99
2018,11,6,10,0,253,5.3,8.8,99,99,99,999,9999,10.1,999,999,99,99
2018,11,6,11,0,245,5.8,9.3,99,99,99,999,9999,9.7,999,999,99,99
2018,11,6,12,0,254,5.4,8.9,99,99,99,999,9999,9.7,999,999,99,99
2018,11,6,13,0,261,6.7,10.2,99,99,99,999,9999,9.3,999,999,99,99
2018,11,6,14,0,256,8.6,12.1,99,99,99,999,9999,8.5,999,999,99,99
2018,11,6,15,0,263,7.9,14.8,99,99,99,999,9999,8.1,999,999,99,99
2018,11,6,16,0,262,8.1,12,99,99,99,999,9999,8.2,999,999,99,99
2018,11,6,17,0,261,6.5,15.6,99,99,99,999,9999,8.8,999,999,99,99
2018,11,6,18,0,269,8.2,12.8,99,99,99,999,9999,9.3,999,999,99,99
2018,11,6,19,0,264,7.8,14,99,99,99,999,9999,8.8,999,999,99,99
2018,11,6,20,0,270,6.1,12.6,99,99,99,999,9999,8.5,999,999,99,99
2018,11,6,21,0,266,7.3,13.2,99,99,99,999,9999,8.2,999,999,99,99
2018,11,6,22,0,274,8.6,14.1,99,99,99,999,9999,7.9,999,999,99,99
2018,11,6,23,0,270,5.6,8.4,99,99,99,999,9999,7.7,999,999,99,99
2018,11,7,0,0,263,6.6,9.8,99,99,99,999,9999,7.3,999,999,99,99
2018,11,7,1,0,268,6.3,11.3,99,99,99,999,9999,6.8,999,999,99,99
2018,11,7,2,0,283,5.5,10.6,99,99,99,999,9999,6.5,999,999,99,99
