#YY,MM,DD,hh,mm,WDIR,WSPD,ATMP
2017,1,28,3,0,274,6.6,-2.4
2017,1,28,4,0,285,8.3,-2.4
2017,1,28,5,0,253,14.4,-2.8
2017,1,28,6,0,247,9.2,-3.4
2017,1,28,7,0,268,9.4,-3.9
2017,1,28,8,0,265,10.0,-4.3
2017,1,28,9,0,253,5.4,-3.9
2017,1,28,10,0,260,9.7,-3.6
2017,1,28,11,0,280,7.0,-3.1
2017,1,28,12,0,255,8.5,-2.7
2017,1,28,13,0,245,7.7,-2.4
2017,1,28,14,0,264,5.5,-2.1
2017,1,28,15,0,262,4.9,-1.7
2017,1,28,16,0,215,5.0,-1.4
2017,1,28,17,0,311,7.8,-1.5
2017,1,28,18,0,263,3.3,-1.7
2017,1,28,19,0,272,8.4,-2.2
2017,1,28,20,0,261,6.5,-1.5
2017,1,28,21,0,282,6.4,-1.5
2017,1,28,22,0,332,8.2,-1.3
2017,1,28,23,0,304,6.7,-1.7
2017,1,29,0,0,308,4.2,-1.9
2017,1,29,1,0,317,7.9,-2.2
2017,1,29,2,0,260,6.5,-2.2
2017,1,29,3,0,282,4.9,-2.3
2017,1,29,4,0,304,8.5,-2.5
2017,1,29,5,0,303,5.8,-2.3
2017,1,29,6,0,230,4.8,-2.4
2017,1,29,7,0,320,9.1,-2.6
2017,1,29,8,0,259,2.4,-2.5
2017,1,29,9,0,210,3.3,-2.6
2017,1,29,10,0,248,2.6,-2.6
2017,1,29,11,0,306,6.5,-2.8
2017,1,29,12,0,301,8.6,-2.9
2017,1,29,13,0,292,9.2,-2.9
2017,1,29,14,0,268,5.3,-2.8
2017,1,29,15,0,278,6.8,-2.9
2017,1,29,16,0,290,4.7,-2.7
2017,1,29,17,0,258,7.4,-2.6
2017,1,29,18,0,300,10.4,-2.6
2017,1,29,19,0,263,4.5,-2.7
2017,1,29,20,0,265,11.9,-2.8
2017,1,29,21,0,314,12.6,-3.2
2017,1,29,22,0,293,10.8,-4.2
2017,1,29,23,0,305,9.7,-3.9
2017,1,30,0,0,283,11.1,-3.9
2017,1,30,1,0,300,5.7,-4.1
2017,1,30,2,0,308,14.1,-4.5
2017,1,30,3,0,266,13.9,-4.7
2017,1,30,4,0,316,7.7,-5.0
2017,1,30,5,0,282,8.3,-5.3
2017,1,30,6,0,315,11.2,-5.8
2017,1,30,7,0,326,4.2,-6.3
2017,1,30,8,0,300,9.3,-7.0
2017,1,30,9,0,305,2.4,-7.5
2017,1,30,10,0,263,5.0,-7.9
2017,1,30,11,0,275,7.3,-8.4
2017,1,30,12,0,290,6.3,-8.7
2017,1,30,13,0,292,8.1,-8.5
2017,1,30,14,0,274,5.9,-7.3
2017,1,30,15,0,260,2.9,-5.7
2017,1,30,16,0,209,13.1,-4.6
2017,1,30,17,0,207,14.7,-3.3
2017,1,30,18,0,191,11.4,-2.5
2017,1,30,19,0,209,10.2,-2.3
2017,1,30,20,0,206,13.8,-2.3
2017,1,30,21,0,164,6.6,-1.6
2017,1,30,22,0,185,12.8,-0.9
2017,1,30,23,0,192,17.4,-0.6
2017,1,31,0,0,179,12.1,-0.2
2017,1,31,1,0,159,7.2,0.3
2017,1,31,2,0,173,13.5,0.7
2017,1,31,3,0,203,4.6,1.4
2017,1,31,4,0,212,8.0,2.1
2017,1,31,5,0,279,4.4,3.1
2017,1,31,6,0,282,8.3,3.5
2017,1,31,7,0,269,9.2,3.4
2017,1,31,8,0,242,11.2,2.8
2017,1,31,9,0,286,15.9,2.5
2017,1,31,10,0,262,8.9,2.6
2017,1,31,11,0,266,11.9,3.0
2017,1,31,12,0,308,5.5,2.2
2017,1,31,13,0,277,8.3,3.1
2017,1,31,14,0,303,8.0,2.6
2017,1,31,15,0,285,10.1,3.3
2017,1,31,16,0,275,11.9,3.7
2017,1,31,17,0,296,7.2,2.9
2017,1,31,18,0,275,9.8,3.4
2017,1,31,19,0,295,5.3,4.1
2017,1,31,20,0,297,18.4,4.6
2017,1,31,21,0,270,9.2,4.2
2017,1,31,22,0,244,8.9,4.2
2017,1,31,23,0,287,6.5,4.0
2017,2,1,0,0,222,3.4,3.5
2017,2,1,1,0,224,9.3,3.0
2017,2,1,2,0,235,3.7,3.0
2017,2,1,3,0,263,10.8,2.7
2017,2,1,4,0,273,10.3,2.6
2017,2,1,5,0,262,8.1,2.5
2017,2,1,6,0,261,10.6,2.3
2017,2,1,7,0,267,7.1,2.1
2017,2,1,8,0,272,5.7,1.9
2017,2,1,9,0,273,7.7,1.7
2017,2,1,10,0,290,7.5,1.6
2017,2,1,11,0,287,5.0,1.4
2017,2,1,12,0,274,3.1,0.8
2017,2,1,13,0,312,6.3,0.6
2017,2,1,14,0,292,9.6,0.9
2017,2,1,15,0,314,8.4,1.1
2017,2,1,16,0,312,5.0,2.1
2017,2,1,17,0,250,6.8,2.6
2017,2,1,18,0,319,8.7,2.9
2017,2,1,19,0,253,6.3,2.8
2017,2,1,20,0,267,16.8,2.5
2017,2,1,21,0,299,11.1,2.2
2017,2,1,22,0,303,9.8,1.5
2017,2,1,23,0,289,9.5,0.5
2017,2,2,0,0,309,9.1,-0.2
2017,2,2,1,0,267,12.9,-1.1
2017,2,2,2,0,294,3.7,-1.7
2017,2,2,3,0,319,11.2,-3.2
2017,2,2,4,0,312,12.6,-4.6
2017,2,2,5,0,324,10.4,-5.4
2017,2,2,6,0,307,8.7,-6.3
2017,2,2,7,0,347,6.2,-7.2
2017,2,2,8,0,302,13.0,-8.3
2017,2,2,9,0,283,9.3,-9.1
2017,2,2,10,0,275,5.5,-9.4
2017,2,2,11,0,327,8.0,-9.4
2017,2,2,12,0,266,4.5,-9.6
2017,2,2,13,0,282,8.0,-9.2
2017,2,2,14,0,267,11.9,-8.7
2017,2,2,15,0,317,8.4,-8.4
2017,2,2,16,0,308,10.6,-7.5
2017,2,2,17,0,270,8.2,-6.8
2017,2,2,18,0,252,10.2,-5.9
2017,2,2,19,0,284,13.3,-5.2
2017,2,2,20,0,253,7.9,-5.1
2017,2,2,21,0,261,9.9,-5.4
2017,2,2,22,0,267,9.7,-5.7
2017,2,2,23,0,281,12.0,-5.8
2017,2,3,0,0,267,9.4,-6.2
2017,2,3,1,0,249,9.7,-6.6
2017,2,3,2,0,260,8.7,-7.1
2017,2,3,3,0,289,7.6,-7.9
2017,2,3,4,0,304,12.7,-8.6
2017,2,3,5,0,278,10.4,-8.9
2017,2,3,6,0,324,8.2,-9.1
2017,2,3,7,0,292,4.5,-9.2
2017,2,3,8,0,272,7.8,-9.4
2017,2,3,9,0,290,5.6,-9.5
2017,2,3,10,0,293,8.1,-9.7
2017,2,3,11,0,307,4.9,-9.7
2017,2,3,12,0,313,7.2,-9.7
2017,2,3,13,0,301,8.8,-9.3
2017,2,3,14,0,298,8.9,-8.5
2017,2,3,15,0,288,11.8,-7.3
2017,2,3,16,0,291,14.7,-6.2
2017,2,3,17,0,309,9.8,-4.9
2017,2,3,18,0,268,8.5,-4.1
2017,2,3,19,0,297,7.5,-3.3
2017,2,3,20,0,304,8.9,-2.6
2017,2,3,21,0,313,9.0,-2.5
2017,2,3,22,0,294,8.1,-2.9
2017,2,3,23,0,246,8.8,-3.2
2017,2,4,0,0,274,8.4,-3.6
2017,2,4,1,0,279,4.9,-3.9
2017,2,4,2,0,275,7.0,-4.3
2017,2,4,3,0,254,5.9,-4.9
2017,2,4,4,0,263,4.7,-5.4
2017,2,4,5,0,280,7.0,-5.8
2017,2,4,6,0,246,2.1,-6.0
2017,2,4,7,0,251,7.7,-6.3
2017,2,4,8,0,234,6.6,-6.6
2017,2,4,9,0,226,5.5,-6.9
2017,2,4,10,0,208,7.7,-7.0
2017,2,4,11,0,223,6.5,-7.2
2017,2,4,12,0,218,8.8,-7.2
2017,2,4,13,0,189,8.2,-6.2
2017,2,4,14,0,200,8.2,-4.3
2017,2,4,15,0,219,17.0,-3.1
2017,2,4,16,0,201,9.3,-2.1
2017,2,4,17,0,205,6.7,-1.9
2017,2,4,18,0,210,18.9,-1.3
2017,2,4,19,0,202,10.1,-0.4
2017,2,4,20,0,160,9.1,0.4
2017,2,4,21,0,180,8.8,0.4
2017,2,4,22,0,185,11.3,0.3
2017,2,4,23,0,184,5.2,0.3
2017,2,5,0,0,209,9.8,0.4
2017,2,5,1,0,185,14.6,0.7
2017,2,5,2,0,204,11.0,0.8
2017,2,5,3,0,176,12.1,1.1
2017,2,5,4,0,192,12.9,1.1
2017,2,5,5,0,182,9.3,0.9
2017,2,5,6,0,195,13.3,0.6
2017,2,5,7,0,213,7.9,0.2
2017,2,5,8,0,216,9.6,0.3
2017,2,5,9,0,231,9.3,0.8
2017,2,5,10,0,240,7.6,0.2
2017,2,5,11,0,271,10.1,-0.2
2017,2,5,12,0,263,8.9,-0.8
2017,2,5,13,0,289,8.5,-0.8
2017,2,5,14,0,294,9.8,0.4
2017,2,5,15,0,315,6.7,1.7
2017,2,5,16,0,273,8.0,2.5
2017,2,5,17,0,294,8.0,3.0
2017,2,5,18,0,284,14.1,2.9
2017,2,5,19,0,309,5.9,2.1
2017,2,5,20,0,336,9.5,2.6
2017,2,5,21,0,4,4.4,2.8
2017,2,5,22,0,33,1.0,0.2
2017,2,5,23,0,143,2.1,0.1
2017,2,6,0,0,161,2.8,0.5
2017,2,6,1,0,138,2.3,0.3
2017,2,6,2,0,142,2.9,0.0
2017,2,6,3,0,154,6.1,0.1
2017,2,6,4,0,186,4.4,0.7
2017,2,6,5,0,187,4.0,0.2
2017,2,6,6,0,202,4.4,0.1
2017,2,6,7,0,177,5.7,-0.2
2017,2,6,8,0,167,7.5,-0.8
2017,2,6,9,0,197,8.2,0.0
2017,2,6,10,0,191,5.6,0.0
2017,2,6,11,0,190,4.1,0.0
2017,2,6,12,0,158,3.5,-0.5
2017,2,6,13,0,147,5.2,0.2
2017,2,6,14,0,142,6.2,0.4
2017,2,6,15,0,143,9.3,1.2
2017,2,6,16,0,143,10.0,1.9
2017,2,6,17,0,124,6.2,2.4
2017,2,6,18,0,113,7.0,2.2
2017,2,6,19,0,136,4.6,3.1
2017,2,6,20,0,133,2.9,3.7
2017,2,6,21,0,196,6.8,9.6
2017,2,6,22,0,164,11.7,9.0
2017,2,6,23,0,185,7.6,8.1
2017,2,7,0,0,203,5.3,7.6
2017,2,7,1,0,186,8.9,7.4
2017,2,7,2,0,163,4.0,7.0
2017,2,7,3,0,192,2.7,6.6
2017,2,7,4,0,136,2.9,3.0
2017,2,7,5,0,0,99.0,3.2
2017,2,7,6,0,184,2.1,3.0
2017,2,7,7,0,80,2.5,2.8
2017,2,7,8,0,102,4.1,2.8
2017,2,7,9,0,86,2.7,4.3
2017,2,7,10,0,109,3.5,4.5
2017,2,7,11,0,139,8.9,4.6
2017,2,7,12,0,331,4.1,5.0
2017,2,7,13,0,359,3.6,4.7
2017,2,7,14,0,339,11.7,2.6
2017,2,7,15,0,187,4.2,4.7
2017,2,7,16,0,202,8.0,10.4
2017,2,7,17,0,299,1.6,6.6
2017,2,7,18,0,254,4.1,9.2
2017,2,7,19,0,258,8.9,9.6
2017,2,7,20,0,285,12.0,8.2
2017,2,7,21,0,266,12.0,6.7
2017,2,7,22,0,254,11.9,6.0
2017,2,7,23,0,281,18.4,5.7
2017,2,8,0,0,257,12.5,5.1
2017,2,8,1,0,310,8.4,4.1
2017,2,8,2,0,285,9.1,2.2
2017,2,8,3,0,267,4.5,1.4
2017,2,8,4,0,303,3.9,1.3
2017,2,8,5,0,303,9.2,1.0
2017,2,8,6,0,329,7.1,0.0
2017,2,8,7,0,296,10.3,-0.7
2017,2,8,8,0,337,9.3,-0.8
2017,2,8,9,0,342,5.7,-0.9
2017,2,8,10,0,316,8.9,-1.0
2017,2,8,11,0,309,8.6,-1.3
2017,2,8,12,0,355,8.0,-1.7
2017,2,8,13,0,353,9.6,-2.0
2017,2,8,14,0,351,8.4,-2.1
2017,2,8,15,0,357,11.2,-2.3
2017,2,8,16,0,349,15.8,-2.7
2017,2,8,17,0,344,14.3,-2.8
2017,2,8,18,0,350,16.1,-2.8
2017,2,8,19,0,3,14.1,-3.0
2017,2,8,20,0,346,12.4,-2.8
2017,2,8,21,0,352,9.9,-3.0
2017,2,8,22,0,354,12.6,-2.9
2017,2,8,23,0,352,9.9,-2.9
2017,2,9,0,0,287,11.4,-3.7
2017,2,9,1,0,321,7.6,-4.3
2017,2,9,2,0,321,6.9,-5.6
2017,2,9,3,0,322,9.9,-6.4
2017,2,9,4,0,297,10.7,-6.8
2017,2,9,5,0,306,8.0,-7.1
2017,2,9,6,0,326,9.7,-7.9
2017,2,9,7,0,271,15.3,-9.2
2017,2,9,8,0,314,9.8,-9.6
2017,2,9,9,0,288,12.2,-9.6
2017,2,9,10,0,283,17.6,-10.0
2017,2,9,11,0,324,12.1,-10.4
2017,2,9,12,0,280,12.5,-10.5
2017,2,9,13,0,315,15.6,-10.4
2017,2,9,14,0,326,10.5,-9.8
2017,2,9,15,0,273,6.0,-9.2
2017,2,9,16,0,258,11.3,-8.0
2017,2,9,17,0,313,12.3,-6.9
2017,2,9,18,0,269,14.2,-6.2
2017,2,9,19,0,297,12.0,-4.9
2017,2,9,20,0,284,14.8,-4.6
2017,2,9,21,0,242,5.9,-4.5
2017,2,9,22,0,271,9.0,-4.7
2017,2,9,23,0,257,7.6,-5.1
2017,2,10,0,0,236,3.9,-5.1
2017,2,10,1,0,237,4.6,-6.4
2017,2,10,2,0,230,4.9,-7.0
2017,2,10,3,0,230,7.8,-7.1
2017,2,10,4,0,211,6.8,-7.5
2017,2,10,5,0,209,6.8,-7.1
2017,2,10,6,0,215,4.0,-7.0
2017,2,10,7,0,191,10.7,-7.0
2017,2,10,8,0,204,14.6,-6.7
2017,2,10,9,0,162,6.7,-6.1
2017,2,10,10,0,177,5.1,-6.0
2017,2,10,11,0,167,5.4,-5.7
2017,2,10,12,0,183,14.6,-5.2
2017,2,10,13,0,187,8.4,-4.2
2017,2,10,14,0,156,10.3,-2.8
2017,2,10,15,0,183,11.6,-0.9
2017,2,10,16,0,199,23.2,-0.1
2017,2,10,17,0,195,14.7,1.3
2017,2,10,18,0,189,21.3,2.6
2017,2,10,19,0,205,12.5,3.7
2017,2,10,20,0,219,13.8,4.5
2017,2,10,21,0,215,12.2,5.2
2017,2,10,22,0,235,12.5,5.2
2017,2,10,23,0,236,7.3,5.2
2017,2,11,0,0,229,12.3,5.5
2017,2,11,1,0,228,4.8,5.6
2017,2,11,2,0,235,3.8,5.4
2017,2,11,3,0,238,11.8,5.6
2017,2,11,4,0,249,12.1,6.4
2017,2,11,5,0,239,9.1,6.9
2017,2,11,6,0,253,6.3,6.8
2017,2,11,7,0,252,7.0,6.2
2017,2,11,8,0,269,6.9,6.3
2017,2,11,9,0,250,5.6,5.6
2017,2,11,10,0,239,3.2,5.1
2017,2,11,11,0,228,3.0,5.0
2017,2,11,12,0,230,7.1,5.3
2017,2,11,13,0,230,5.0,5.3
2017,2,11,14,0,216,4.0,5.9
2017,2,11,15,0,81,0.9,7.3
2017,2,11,16,0,138,0.9,6.7
2017,2,11,17,0,112,1.7,5.8
2017,2,11,18,0,352,3.2,3.3
2017,2,11,19,0,344,7.4,3.5
2017,2,11,20,0,353,6.6,3.4
2017,2,11,21,0,349,8.9,2.6
2017,2,11,22,0,345,8.0,1.8
2017,2,11,23,0,321,1.2,2.3
2017,2,12,0,0,346,11.0,2.2
2017,2,12,1,0,346,8.6,1.9
2017,2,12,2,0,353,10.2,1.9
2017,2,12,3,0,347,15.5,1.9
2017,2,12,4,0,340,15.5,2.0
2017,2,12,5,0,343,11.3,1.7
2017,2,12,6,0,346,16.1,1.8
2017,2,12,7,0,339,15.7,2.2
2017,2,12,8,0,337,16.3,2.2
2017,2,12,9,0,344,10.6,1.6
2017,2,12,10,0,293,6.6,2.4
2017,2,12,11,0,279,3.2,2.4
2017,2,12,12,0,217,6.8,2.5
2017,2,12,13,0,216,4.4,2.9
2017,2,12,14,0,236,4.7,4.4
2017,2,12,15,0,257,14.5,6.7
2017,2,12,16,0,286,12.9,7.0
2017,2,12,17,0,301,23.5,7.7
2017,2,12,18,0,310,9.9,8.2
2017,2,12,19,0,305,14.3,8.1
2017,2,12,20,0,306,10.6,7.1
2017,2,12,21,0,300,7.6,6.4
2017,2,12,22,0,321,13.6,5.2
2017,2,12,23,0,303,7.4,4.3
2017,2,13,0,0,310,13.9,3.7
2017,2,13,1,0,316,10.8,3.2
2017,2,13,2,0,318,8.0,2.5
2017,2,13,3,0,284,5.5,2.0
2017,2,13,4,0,297,7.4,1.7
2017,2,13,5,0,310,4.2,1.3
2017,2,13,6,0,303,6.5,0.5
2017,2,13,7,0,264,3.6,0.7
2017,2,13,8,0,289,6.2,0.3
2017,2,13,9,0,261,7.8,-0.1
2017,2,13,10,0,282,8.6,-0.2
2017,2,13,11,0,261,6.4,-0.9
2017,2,13,12,0,262,11.6,-1.0
2017,2,13,13,0,263,7.5,-0.1
2017,2,13,14,0,254,7.4,1.5
2017,2,13,15,0,221,3.4,3.5
2017,2,13,16,0,221,5.7,4.9
2017,2,13,17,0,247,7.8,6.0
2017,2,13,18,0,220,9.9,6.3
2017,2,13,19,0,220,10.5,6.5
2017,2,13,20,0,249,6.7,7.1
2017,2,13,21,0,214,13.8,7.0
2017,2,13,22,0,216,6.1,6.4
2017,2,13,23,0,217,7.7,5.5
2017,2,14,0,0,218,15.2,5.1
2017,2,14,1,0,219,8.3,4.7
2017,2,14,2,0,213,9.6,4.5
2017,2,14,3,0,249,8.9,4.5
2017,2,14,4,0,217,10.1,4.7
2017,2,14,5,0,221,8.0,4.4
2017,2,14,6,0,229,5.1,3.9
2017,2,14,7,0,220,6.9,3.7
2017,2,14,8,0,236,6.0,3.7
2017,2,14,9,0,236,3.4,3.5
2017,2,14,10,0,259,8.0,3.0
2017,2,14,11,0,243,5.7,2.3
2017,2,14,12,0,264,5.1,2.0
2017,2,14,13,0,253,8.7,2.2
2017,2,14,14,0,266,7.4,3.6
2017,2,14,15,0,285,6.3,5.4
2017,2,14,16,0,250,10.4,6.9
2017,2,14,17,0,284,11.0,8.4
2017,2,14,18,0,280,12.4,9.5
2017,2,14,19,0,262,7.4,9.9
2017,2,14,20,0,253,19.3,10.0
2017,2,14,21,0,289,11.4,9.5
2017,2,14,22,0,271,5.0,8.6
2017,2,14,23,0,273,6.8,7.8
2017,2,15,0,0,271,13.8,7.0
2017,2,15,1,0,321,12.1,5.8
2017,2,15,2,0,312,7.0,5.2
2017,2,15,3,0,333,13.3,4.7
2017,2,15,4,0,347,11.2,1.6
2017,2,15,5,0,342,9.7,1.6
2017,2,15,6,0,323,19.2,1.6
2017,2,15,7,0,334,11.1,0.9
2017,2,15,8,0,302,12.1,-0.1
2017,2,15,9,0,305,6.8,-0.9
2017,2,15,10,0,338,6.0,-1.3
2017,2,15,11,0,302,6.7,-1.9
2017,2,15,12,0,310,11.0,-2.3
2017,2,15,13,0,276,11.5,-2.1
2017,2,15,14,0,323,10.2,-1.9
2017,2,15,15,0,293,12.4,-1.3
2017,2,15,16,0,289,4.9,-0.7
2017,2,15,17,0,289,10.3,-0.5
2017,2,15,18,0,273,8.7,0.2
2017,2,15,19,0,355,8.1,-0.1
2017,2,15,20,0,350,10.6,-0.5
2017,2,15,21,0,327,8.5,0.8
2017,2,15,22,0,307,5.9,1.1
2017,2,15,23,0,332,5.5,1.0
2017,2,16,0,0,336,7.0,0.4
2017,2,16,1,0,310,9.7,0.2
2017,2,16,2,0,345,8.3,0.1
2017,2,16,3,0,320,5.1,0.0
2017,2,16,4,0,315,5.7,-0.1
2017,2,16,5,0,339,13.9,-0.5
2017,2,16,6,0,357,9.2,-0.8
2017,2,16,7,0,347,9.9,-1.0
2017,2,16,8,0,354,6.8,-1.1
2017,2,16,9,0,335,8.1,-1.1
2017,2,16,10,0,0,6.5,-1.1
2017,2,16,11,0,351,4.3,-1.1
2017,2,16,12,0,346,0.8,-1.1
2017,2,16,13,0,166,3.5,-1.0
2017,2,16,14,0,137,5.8,-0.8
2017,2,16,15,0,136,9.2,-0.4
2017,2,16,16,0,130,13.4,-0.2
2017,2,16,17,0,124,12.5,0.0
2017,2,16,18,0,132,14.4,0.2
2017,2,16,19,0,140,12.1,0.9
2017,2,16,20,0,121,8.7,1.0
2017,2,16,21,0,123,9.9,1.5
2017,2,16,22,0,140,7.8,1.8
2017,2,16,23,0,122,4.9,1.6
2017,2,17,0,0,116,3.1,1.8
2017,2,17,1,0,102,9.5,2.2
2017,2,17,2,0,131,7.6,1.8
2017,2,17,3,0,126,11.4,1.5
2017,2,17,4,0,127,7.0,1.5
2017,2,17,5,0,163,4.3,1.6
2017,2,17,6,0,131,5.3,1.9
2017,2,17,7,0,111,1.7,1.5
2017,2,17,8,0,145,3.4,1.4
2017,2,17,9,0,21,1.0,1.1
2017,2,17,10,0,197,3.3,3.2
2017,2,17,11,0,245,6.6,3.2
2017,2,17,12,0,243,4.4,3.3
2017,2,17,13,0,329,0.5,2.9
2017,2,17,14,0,161,5.1,3.3
2017,2,17,15,0,199,8.0,9.8
2017,2,17,16,0,213,8.1,11.5
2017,2,17,17,0,212,9.4,14.6
2017,2,17,18,0,187,8.6,16.2
2017,2,17,19,0,188,9.7,17.6
2017,2,17,20,0,213,11.7,18.5
2017,2,17,21,0,213,8.5,18.9
2017,2,17,22,0,200,9.0,18.4
2017,2,17,23,0,190,5.9,17.5
2017,2,18,0,0,172,4.1,17.1
2017,2,18,1,0,217,6.2,16.2
2017,2,18,2,0,229,7.3,15.5
2017,2,18,3,0,222,8.0,14.8
2017,2,18,4,0,206,6.8,14.2
2017,2,18,5,0,201,5.3,13.0
2017,2,18,6,0,228,11.9,12.5
2017,2,18,7,0,232,8.5,12.1
2017,2,18,8,0,239,4.2,11.7
2017,2,18,9,0,209,9.5,11.5
2017,2,18,10,0,260,8.7,11.0
2017,2,18,11,0,219,6.1,10.0
2017,2,18,12,0,242,7.4,9.0
2017,2,18,13,0,241,6.7,9.1
2017,2,18,14,0,254,5.9,10.5
2017,2,18,15,0,272,11.2,12.5
2017,2,18,16,0,243,7.0,15.4
2017,2,18,17,0,310,7.0,18.1
2017,2,18,18,0,285,8.7,19.5
2017,2,18,19,0,101,3.9,13.8
2017,2,18,20,0,164,4.9,12.0
2017,2,18,21,0,118,1.7,9.7
2017,2,18,22,0,341,1.9,7.6
2017,2,18,23,0,164,1.3,8.3
2017,2,19,0,0,235,0.8,8.6
2017,2,19,1,0,196,1.4,10.3
2017,2,19,2,0,182,2.5,11.6
2017,2,19,3,0,208,1.5,11.2
2017,2,19,4,0,274,4.4,11.5
2017,2,19,5,0,280,3.4,11.4
2017,2,19,6,0,320,2.5,10.9
2017,2,19,7,0,233,1.9,10.4
2017,2,19,8,0,259,2.3,10.3
2017,2,19,9,0,285,5.5,10.0
2017,2,19,10,0,268,2.9,9.8
2017,2,19,11,0,246,4.2,8.1
2017,2,19,12,0,281,4.4,7.7
2017,2,19,13,0,240,2.5,9.6
2017,2,19,14,0,55,1.9,12.0
2017,2,19,15,0,49,1.4,11.6
2017,2,19,16,0,64,2.4,10.2
2017,2,19,17,0,125,3.1,10.5
2017,2,19,18,0,106,3.0,10.2
2017,2,19,19,0,101,2.5,8.8
2017,2,19,20,0,111,3.2,8.6
2017,2,19,21,0,142,3.8,7.5
2017,2,19,22,0,125,4.9,6.4
2017,2,19,23,0,140,5.9,6.5
2017,2,20,0,0,141,4.6,6.9
2017,2,20,1,0,150,4.8,7.7
2017,2,20,2,0,153,4.6,8.4
2017,2,20,3,0,123,4.7,6.3
2017,2,20,4,0,111,3.8,6.1
2017,2,20,5,0,137,3.9,6.5
2017,2,20,6,0,155,3.4,6.6
2017,2,20,7,0,161,2.6,6.8
2017,2,20,8,0,135,6.0,5.0
2017,2,20,9,0,124,2.5,4.5
2017,2,20,10,0,142,8.3,5.3
2017,2,20,11,0,148,5.0,4.9
2017,2,20,12,0,160,3.5,5.2
2017,2,20,13,0,152,7.4,5.6
2017,2,20,14,0,174,4.9,5.4
2017,2,20,15,0,136,11.2,6.5
2017,2,20,16,0,144,12.3,8.0
2017,2,20,17,0,145,9.6,9.2
2017,2,20,18,0,132,8.0,8.4
2017,2,20,19,0,107,6.6,7.7
2017,2,20,20,0,150,9.6,10.5
2017,2,20,21,0,156,6.1,10.5
2017,2,20,22,0,146,12.9,10.8
2017,2,20,23,0,157,7.9,9.9
2017,2,21,0,0,144,12.7,10.7
2017,2,21,1,0,144,12.5,9.6
2017,2,21,2,0,163,12.4,13.1
2017,2,21,3,0,149,13.6,13.0
2017,2,21,4,0,187,8.2,15.1
2017,2,21,5,0,173,5.2,15.6
2017,2,21,6,0,198,9.4,15.3
2017,2,21,7,0,218,12.7,15.4
2017,2,21,8,0,209,8.1,14.9
2017,2,21,9,0,242,5.6,12.7
2017,2,21,10,0,215,6.7,12.6
2017,2,21,11,0,192,2.8,12.8
2017,2,21,12,0,198,5.8,12.6
2017,2,21,13,0,205,10.3,12.9
2017,2,21,14,0,261,3.2,13.4
2017,2,21,15,0,237,7.1,14.5
2017,2,21,16,0,209,7.7,15.1
2017,2,21,17,0,205,6.0,16.0
2017,2,21,18,0,231,8.9,16.3
2017,2,21,19,0,229,4.3,17.4
2017,2,21,20,0,174,4.8,17.6
2017,2,21,21,0,212,6.4,17.5
2017,2,21,22,0,216,1.9,17.9
2017,2,21,23,0,206,2.6,16.7
2017,2,22,0,0,159,2.5,13.3
2017,2,22,1,0,160,4.4,10.7
2017,2,22,4,0,224,4.2,14.5
2017,2,22,5,0,209,3.8,14.0
2017,2,22,6,0,218,4.0,13.5
2017,2,22,7,0,194,3.4,12.9
2017,2,22,8,0,172,7.3,12.4
2017,2,22,9,0,215,4.4,13.1
2017,2,22,10,0,194,6.8,13.4
2017,2,22,11,0,228,9.8,13.1
2017,2,22,12,0,195,5.7,12.5
2017,2,22,13,0,207,7.9,12.0
2017,2,22,14,0,248,5.2,12.2
2017,2,22,15,0,212,8.9,13.1
2017,2,22,16,0,239,7.2,14.0
2017,2,22,17,0,207,13.9,15.3
2017,2,22,18,0,229,4.8,17.1
2017,2,22,19,0,218,15.3,17.1
2017,2,22,20,0,211,14.5,17.8
2017,2,22,21,0,205,16.0,18.7
2017,2,22,22,0,193,10.8,19.0
2017,2,22,23,0,202,15.5,18.4
2017,2,23,0,0,211,12.6,18.0
2017,2,23,1,0,196,14.4,17.3
2017,2,23,2,0,214,13.5,17.0
2017,2,23,3,0,224,9.7,16.9
2017,2,23,4,0,214,11.0,16.0
2017,2,23,5,0,214,15.4,15.5
2017,2,23,6,0,226,6.9,14.3
2017,2,23,7,0,216,6.9,13.8
2017,2,23,8,0,272,10.7,12.9
2017,2,23,9,0,280,4.2,12.0
2017,2,23,10,0,262,7.2,11.1
2017,2,23,11,0,332,6.3,10.2
2017,2,23,12,0,357,5.5,9.5
2017,2,23,13,0,357,4.2,8.0
2017,2,23,14,0,3,3.1,7.3
2017,2,23,15,0,7,9.5,4.3
2017,2,23,16,0,354,4.0,4.2
2017,2,23,17,0,4,7.2,3.9
2017,2,23,18,0,356,5.8,3.5
2017,2,23,19,0,1,10.1,3.3
2017,2,23,20,0,15,10.3,3.1
2017,2,23,21,0,15,9.7,2.8
2017,2,23,22,0,17,7.5,2.9
2017,2,23,23,0,14,12.8,2.8
2017,2,24,0,0,13,14.8,2.9
2017,2,24,1,0,20,11.6,2.9
2017,2,24,2,0,7,20.7,3.1
2017,2,24,3,0,7,13.6,3.4
2017,2,24,4,0,3,8.9,3.6
2017,2,24,5,0,352,18.0,3.8
2017,2,24,6,0,26,16.9,3.6
2017,2,24,7,0,8,17.8,3.6
2017,2,24,8,0,350,8.5,3.7
2017,2,24,9,0,354,8.8,3.8
2017,2,24,10,0,347,8.0,4.0
