#YY,MM,DD,hh,mm,WDIR,WSPD,ATMP
2018,4,18,14,0,93,10.7,1.4
2018,4,18,15,0,83,11.3,1.3
2018,4,18,16,0,63,24.2,0.9
2018,4,18,17,0,55,21.9,0.8
2018,4,18,18,0,25,17.1,1
2018,4,18,19,0,29,13.6,1
2018,4,18,20,0,11,15.9,0.7
2018,4,18,21,0,14,13.3,0.7
2018,4,18,22,0,9,18.2,1
2018,4,18,23,0,356,10.3,1.2
2018,4,19,0,0,350,18.9,1
2018,4,19,1,0,342,12.9,1.2
2018,4,19,2,0,336,11,1.4
2018,4,19,3,0,346,13.6,1.6
2018,4,19,4,0,355,14.8,1.8
2018,4,19,5,0,7,25.9,2
2018,4,19,6,0,3,17.4,1.8
2018,4,19,7,0,5,20.2,2.2
2018,4,19,8,0,351,12.9,2.8
2018,4,19,9,0,350,12.6,2.7
2018,4,19,10,0,334,14.8,2.4
2018,4,19,11,0,344,11.2,2
2018,4,19,12,0,338,18.7,2.4
2018,4,19,13,0,348,14.8,2.6
2018,4,19,14,0,352,14.7,3
2018,4,19,15,0,345,13.6,3.4
2018,4,19,16,0,353,10.8,3.9
2018,4,19,17,0,7,7.8,3.6
2018,4,19,18,0,354,9.7,4.1
2018,4,19,19,0,3,6.7,4.6
2018,4,19,20,0,346,5.3,4.6
2018,4,19,21,0,2,4.4,4.3
2018,4,19,22,0,354,5.5,4.3
2018,4,19,23,0,349,5.5,4.6
2018,4,20,0,0,347,6.2,5
2018,4,20,1,0,323,6.7,7.4
2018,4,20,2,0,291,6,6.5
2018,4,20,3,0,282,7.7,6
2018,4,20,4,0,268,8.2,5.7
2018,4,20,5,0,294,6.8,5.8
2018,4,20,6,0,319,5.3,5.5
2018,4,20,7,0,342,5.1,5.4
2018,4,20,8,0,302,6.9,5.2
2018,4,20,9,0,235,3.4,4.9
2018,4,20,10,0,308,6.7,4.7
2018,4,20,11,0,351,8.3,5.3
2018,4,20,12,0,355,4.9,4.8
2018,4,20,13,0,345,3.5,4.8
2018,4,20,14,0,7,4.3,4.8
2018,4,20,15,0,53,4.6,4.8
2018,4,20,16,0,95,3.3,4.8
2018,4,20,17,0,101,3.3,4.9
2018,4,20,18,0,118,2.6,5.7
2018,4,20,19,0,354,0.8,6.3
2018,4,20,20,0,104,3.9,5.7
2018,4,20,21,0,114,5,6.1
2018,4,20,22,0,117,5.1,6
2018,4,20,23,0,123,1.6,5.9
2018,4,21,0,0,133,1.4,5.6
2018,4,21,1,0,130,1.7,5.9
2018,4,21,2,0,159,1.4,6.2
2018,4,21,3,0,154,1.6,6
2018,4,21,4,0,140,4.1,5.9
2018,4,21,5,0,135,3.6,5.2
2018,4,21,6,0,106,2,4.1
2018,4,21,7,0,58,1.8,2.7
2018,4,21,8,0,7,2.6,3.4
2018,4,21,9,0,8,2.7,3.9
2018,4,21,10,0,15,2,3.7
2018,4,21,11,0,32,1.9,3.8
2018,4,21,12,0,8,5.7,3.8
2018,4,21,13,0,345,2.6,4.2
2018,4,21,14,0,350,3.1,4.4
2018,4,21,15,0,23,2.9,4.4
2018,4,21,16,0,1,3.1,4.5
2018,4,21,17,0,67,2,5
2018,4,21,18,0,346,3.6,4.7
2018,4,21,19,0,74,2.1,5.3
2018,4,21,20,0,95,1.6,4.9
2018,4,21,21,0,63,4.4,4.7
2018,4,21,22,0,87,1.6,5.2
2018,4,21,23,0,109,1.7,5.4
2018,4,22,0,0,55,2.1,5.2
2018,4,22,1,0,16,1.7,5.5
2018,4,22,2,0,319,2.5,5.8
2018,4,22,3,0,8,4.6,5.8
2018,4,22,4,0,0,2.5,5
2018,4,22,5,0,353,1.9,5.2
2018,4,22,6,0,357,2.8,4.8
2018,4,22,7,0,8,6.6,4.6
2018,4,22,8,0,1,3.9,4.6
2018,4,22,9,0,1,3.1,4.7
2018,4,22,10,0,339,4.7,4.8
2018,4,22,11,0,5,10.5,4.7
2018,4,22,12,0,7,7.6,5
2018,4,22,13,0,18,4.8,5.4
2018,4,22,14,0,345,4.6,5.8
2018,4,22,15,0,347,5.7,6
2018,4,22,16,0,352,6.3,6.1
2018,4,22,17,0,349,8.7,5.6
2018,4,22,18,0,354,8.7,5.9
2018,4,22,19,0,348,13.8,5.7
2018,4,22,20,0,353,10.6,6.3
2018,4,22,21,0,355,9.8,6.5
2018,4,22,22,0,352,7.7,6.1
2018,4,22,23,0,350,12,6.3
2018,4,23,0,0,351,9,5.4
2018,4,23,1,0,25,9.4,5.7
2018,4,23,2,0,13,9.7,6.3
2018,4,23,3,0,50,8.5,5.6
2018,4,23,4,0,62,9.9,5.8
2018,4,23,5,0,65,4.3,5.3
2018,4,23,6,0,13,3.4,5.6
2018,4,23,7,0,15,4.6,6.1
2018,4,23,8,0,18,4.1,6.8
2018,4,23,9,0,36,4.1,6
2018,4,23,10,0,359,4.8,5.5
2018,4,23,11,0,5,10.9,5.5
2018,4,23,12,0,356,7.4,5.5
2018,4,23,13,0,341,14.3,5.5
2018,4,23,14,0,342,11.4,5.7
2018,4,23,15,0,347,12.6,5.8
2018,4,23,16,0,355,10.3,5.7
2018,4,23,17,0,349,13.7,6.3
2018,4,23,18,0,339,15.8,6.8
2018,4,23,19,0,347,16.8,6.6
2018,4,23,20,0,351,13.7,7
2018,4,23,21,0,349,10.6,7.1
2018,4,23,22,0,346,12,6.8
2018,4,23,23,0,340,10.8,7.2
2018,4,24,0,0,70,1.9,6.3
2018,4,24,1,0,345,4.5,6.4
2018,4,24,2,0,341,6,8.3
2018,4,24,3,0,337,5.8,8.2
2018,4,24,4,0,358,5.8,7.8
2018,4,24,5,0,345,1.5,6.9
2018,4,24,6,0,0,4.7,6.8
2018,4,24,7,0,357,5.3,6.1
2018,4,24,8,0,343,4,5.7
2018,4,24,9,0,3,7.6,6
2018,4,24,10,0,355,6.5,5.7
2018,4,24,11,0,347,4.8,5.8
2018,4,24,12,0,340,6,7.1
2018,4,24,13,0,358,7.3,6.5
2018,4,24,14,0,351,6.7,6.4
2018,4,24,15,0,347,8.8,7.2
2018,4,24,16,0,356,6.6,6.4
2018,4,24,17,0,354,10,6.6
2018,4,24,18,0,355,9.1,7.2
2018,4,24,19,0,347,8.1,6.7
2018,4,24,20,0,5,8.2,6.9
2018,4,24,21,0,343,9,7.4
2018,4,24,22,0,352,8.1,7.6
2018,4,24,23,0,351,7.2,7.7
2018,4,25,0,0,352,4.6,7.7
2018,4,25,1,0,347,7.3,7.3
2018,4,25,2,0,351,11.2,6
2018,4,25,3,0,350,7.8,6.2
2018,4,25,4,0,351,17.8,6.3
2018,4,25,5,0,341,13.3,6.1
2018,4,25,6,0,345,16.5,5.9
2018,4,25,7,0,344,17.6,5.6
2018,4,25,8,0,346,18.8,5.4
2018,4,25,9,0,347,24.7,5
2018,4,25,10,0,346,16.8,4.8
2018,4,25,11,0,346,16.7,4.7
2018,4,25,12,0,349,14.4,4.9
2018,4,25,13,0,351,11.4,4.6
2018,4,25,14,0,347,16.3,4.6
2018,4,25,15,0,351,14.9,4.6
2018,4,25,16,0,351,15.4,4.6
2018,4,25,17,0,2,11.4,4.3
2018,4,25,18,0,11,8.5,4.4
2018,4,25,19,0,21,8.9,4.1
2018,4,25,20,0,24,7.5,4.3
2018,4,25,21,0,10,12.1,4.1
2018,4,25,22,0,2,8.6,4.3
2018,4,25,23,0,356,6.3,4
2018,4,26,0,0,359,7.4,3.9
2018,4,26,1,0,342,3.2,4.3
2018,4,26,2,0,18,2.4,5
2018,4,26,3,0,344,1.7,5.1
2018,4,26,4,0,285,2.3,4.8
2018,4,26,5,0,300,2.3,4.7
2018,4,26,6,0,244,1.9,4.6
2018,4,26,7,0,266,4.3,4.3
2018,4,26,8,0,263,2.8,4.2
2018,4,26,9,0,281,2.9,4.2
2018,4,26,10,0,263,2.5,4.2
2018,4,26,11,0,264,4,5.5
2018,4,26,12,0,26,2.8,7.2
2018,4,26,13,0,71,3.7,5.9
2018,4,26,14,0,104,3.8,6.3
2018,4,26,15,0,104,5.6,6.3
2018,4,26,16,0,117,7.8,6.5
2018,4,26,17,0,145,8.3,6.8
2018,4,26,18,0,125,7.8,6.7
2018,4,26,19,0,113,4,7.5
2018,4,26,20,0,142,7.9,9.4
2018,4,26,21,0,137,9.8,9.5
2018,4,26,22,0,143,9.1,9.9
2018,4,26,23,0,167,4.5,10.2
2018,4,27,0,0,168,4,10.3
2018,4,27,1,0,169,5.8,10.9
2018,4,27,2,0,164,4.3,11.4
2018,4,27,3,0,192,4.8,14.3
2018,4,27,4,0,206,10.3,14.3
2018,4,27,5,0,179,6.7,14
2018,4,27,6,0,204,7.6,14
2018,4,27,7,0,223,7.9,13.4
2018,4,27,8,0,346,15.9,5.5
2018,4,27,9,0,347,28.4,5.1
2018,4,27,10,0,338,25.9,5.5
2018,4,27,11,0,347,18.4,5.7
2018,4,27,12,0,341,18.7,5.8
2018,4,27,13,0,347,21.2,5.6
2018,4,27,14,0,1,9.4,6.2
2018,4,27,15,0,359,10.7,6
2018,4,27,16,0,9,11.6,5.5
2018,4,27,17,0,10,8.8,5.4
2018,4,27,18,0,34,5.5,5.6
2018,4,27,19,0,58,6,5.2
2018,4,27,20,0,91,4.9,5.2
2018,4,27,21,0,68,7.6,4.7
2018,4,27,22,0,68,7.6,4.7
2018,4,27,23,0,95,7.2,4.5
2018,4,28,0,0,7,18.5,4.5
2018,4,28,1,0,59,13.9,4.6
2018,4,28,2,0,15,12.9,4
2018,4,28,3,0,4,15.6,4.2
2018,4,28,4,0,350,14,4.6
2018,4,28,5,0,352,13.8,4.9
2018,4,28,6,0,354,15.9,4.6
2018,4,28,7,0,349,16.8,4
2018,4,28,8,0,353,13.2,3.7
2018,4,28,9,0,344,21.7,3.6
2018,4,28,10,0,356,17.3,3.3
2018,4,28,11,0,1,13.8,3.4
2018,4,28,12,0,353,13.4,3.4
2018,4,28,13,0,356,12.1,3.6
2018,4,28,14,0,358,10.5,3.6
2018,4,28,15,0,355,15.6,3.4
2018,4,28,16,0,1,12.2,3.5
2018,4,28,17,0,5,14.6,3.8
2018,4,28,18,0,6,11.9,3.8
2018,4,28,19,0,9,20.1,4.1
2018,4,28,20,0,12,16.4,4.1
2018,4,28,21,0,12,16.9,3.8
2018,4,28,22,0,7,13.9,4.3
2018,4,28,23,0,11,12.7,4.5
2018,4,29,0,0,9,12.8,4.4
2018,4,29,1,0,351,10.1,4.1
2018,4,29,2,0,0,7.3,4.2
2018,4,29,3,0,343,6.8,4.1
2018,4,29,4,0,339,8.1,4.1
2018,4,29,5,0,348,8.7,4
2018,4,29,6,0,359,8.1,3.8
2018,4,29,7,0,357,8.6,3.6
2018,4,29,8,0,9,10.2,3.4
2018,4,29,9,0,353,8.1,3.3
2018,4,29,10,0,354,6.5,3.3
2018,4,29,11,0,20,7.8,3.3
2018,4,29,12,0,9,8.2,3.3
2018,4,29,13,0,9,6.5,3.6
2018,4,29,14,0,38,6.5,3.4
2018,4,29,15,0,53,5.8,3.8
2018,4,29,16,0,96,6.8,4
2018,4,29,17,0,101,6.2,4
2018,4,29,18,0,108,5.2,4
2018,4,29,19,0,96,4.5,4.9
2018,4,29,20,0,100,4.8,4.9
2018,4,29,21,0,118,5.3,5.5
2018,4,29,22,0,120,6.1,5.6
2018,4,29,23,0,121,6.7,5.9
2018,4,30,0,0,140,7.7,5.8
2018,4,30,1,0,133,4.3,6.4
2018,4,30,2,0,148,7,6.1
2018,4,30,3,0,139,5.3,6.1
2018,4,30,4,0,146,5.3,6.8
2018,4,30,5,0,151,4.7,6.6
2018,4,30,6,0,171,7.3,7.6
2018,4,30,7,0,149,8.7,7.7
2018,4,30,8,0,162,4.9,7.7
2018,4,30,9,0,196,5.4,8.1
2018,4,30,10,0,193,5,8
2018,4,30,11,0,188,7.9,9.2
2018,4,30,12,0,216,8.7,11.1
2018,4,30,13,0,183,12.7,13.5
2018,4,30,14,0,207,12.4,16
2018,4,30,15,0,195,18,18.3
2018,4,30,16,0,196,12.4,19.3
2018,4,30,17,0,217,6.6,21.1
2018,4,30,18,0,188,8,22.8
2018,4,30,19,0,203,6.4,24
2018,4,30,20,0,199,9,24.8
2018,4,30,21,0,218,18.9,25.6
2018,4,30,22,0,184,8,25.6
2018,4,30,23,0,192,7.8,25.1
2018,5,1,0,0,180,8.6,23.9
2018,5,1,1,0,165,8,22.7
2018,5,1,2,0,207,11.2,21.4
2018,5,1,3,0,192,14.6,20.1
2018,5,1,4,0,202,7.7,19.3
2018,5,1,5,0,197,6.5,18.6
2018,5,1,6,0,185,9.9,18.4
2018,5,1,7,0,218,7.6,17.7
2018,5,1,8,0,203,10.9,17.2
2018,5,1,9,0,196,9.1,16.3
2018,5,1,10,0,219,7.7,15.6
2018,5,1,11,0,194,14.6,15.7
2018,5,1,12,0,202,8.5,17.4
2018,5,1,13,0,226,9.9,19.7
2018,5,1,15,0,203,20.4,23.9
2018,5,1,16,0,238,17.2,25.7
2018,5,1,17,0,209,7.3,26.5
2018,5,1,18,0,191,16.5,27.6
2018,5,1,19,0,206,12.1,28.2
2018,5,1,20,0,207,20.4,28.8
2018,5,1,21,0,217,25.3,28.6
2018,5,1,22,0,210,10.8,28.5
2018,5,1,23,0,207,15.3,27.8
2018,5,2,0,0,203,15.1,26.9
2018,5,2,1,0,221,16,25.8
2018,5,2,2,0,207,10.4,25.1
2018,5,2,3,0,206,21.4,24.5
2018,5,2,4,0,202,21.2,23.7
2018,5,2,5,0,227,17,23.4
2018,5,2,6,0,214,15.9,22.9
2018,5,2,7,0,218,13.5,22.7
2018,5,2,8,0,209,9.9,22.7
2018,5,2,9,0,241,8.3,22.4
2018,5,2,10,0,221,12.8,21.8
2018,5,2,11,0,227,7.2,21.8
2018,5,2,12,0,212,9.3,22.2
2018,5,2,13,0,245,13.1,23.3
2018,5,2,14,0,232,8.7,24.2
2018,5,2,15,0,214,12.9,24.4
2018,5,2,16,0,239,12.1,25.9
2018,5,2,17,0,237,8.7,27.1
2018,5,2,18,0,214,15.9,28.2
2018,5,2,19,0,210,19.2,28.7
2018,5,2,20,0,233,18.3,29.7
2018,5,2,21,0,258,9.5,27.7
2018,5,2,22,0,29,1.9,20.1
2018,5,2,23,0,40,2.9,21.1
2018,5,3,0,0,343,11.2,20
2018,5,3,1,0,197,6.2,18.4
2018,5,3,2,0,313,5.9,19.6
2018,5,3,3,0,154,10.4,13.2
2018,5,3,4,0,221,5.2,17.9
2018,5,3,5,0,223,3.3,18.4
2018,5,3,6,0,136,3.5,18.3
2018,5,3,7,0,178,2.6,15.3
2018,5,3,8,0,64,1.7,16.7
2018,5,3,9,0,282,7.2,18
2018,5,3,10,0,78,2.1,13.8
2018,5,3,11,0,178,3.4,15.8
2018,5,3,12,0,352,10.8,8.7
2018,5,3,13,0,347,7.6,7.6
2018,5,3,14,0,6,9.6,7.8
2018,5,3,15,0,2,11.8,6.5
2018,5,3,16,0,7,10.7,6.3
2018,5,3,17,0,15,5.7,6.8
2018,5,3,18,0,66,5.1,6.4
2018,5,3,19,0,116,3.5,7.1
2018,5,3,20,0,61,2.1,7.8
2018,5,3,21,0,21,4.1,7.4
2018,5,3,22,0,23,4,6.9
2018,5,3,23,0,48,4.5,6.7
2018,5,4,0,0,54,5.4,6.1
2018,5,4,1,0,70,2.2,6.3
2018,5,4,2,0,120,6,7.1
2018,5,4,3,0,221,8.1,16.1
2018,5,4,4,0,199,11,19.3
2018,5,4,5,0,162,9.5,19.3
2018,5,4,6,0,206,9.2,19.4
2018,5,4,7,0,216,11,19.5
2018,5,4,8,0,223,15.5,19.7
2018,5,4,9,0,216,9.9,19.2
2018,5,4,10,0,217,21.1,19.1
2018,5,4,11,0,271,12.6,19.1
2018,5,4,12,0,292,26.9,17.7
2018,5,4,13,0,319,18,17.2
2018,5,4,14,0,291,11.5,17
2018,5,4,15,0,326,7.8,16.9
2018,5,4,16,0,295,13.7,17.7
2018,5,4,17,0,209,6.5,19
2018,5,4,18,0,273,6.2,20.6
2018,5,4,19,0,0,1.9,21.3
2018,5,4,20,0,263,12.9,22.3
2018,5,4,21,0,265,4.5,23.1
2018,5,4,22,0,340,4.4,23.3
2018,5,4,23,0,294,14.2,23
2018,5,5,0,0,267,8.2,22.4
2018,5,5,1,0,222,4.9,21.7
2018,5,5,2,0,206,4.3,21
2018,5,5,3,0,211,8.2,20.6
2018,5,5,4,0,224,3,20
2018,5,5,5,0,216,5.4,19.3
2018,5,5,6,0,198,4.2,18.5
2018,5,5,7,0,220,3.7,17.6
2018,5,5,8,0,238,3.7,16.8
2018,5,5,9,0,224,4.8,16.5
2018,5,5,10,0,241,6.5,16.1
2018,5,5,11,0,238,6.7,16.2
2018,5,5,12,0,236,5.7,17.9
2018,5,5,13,0,246,3.7,20.4
2018,5,5,14,0,242,7.6,23.5
2018,5,5,15,0,252,7.3,24.5
2018,5,5,16,0,211,5.3,25.2
2018,5,5,17,0,333,1,25.8
2018,5,5,18,0,201,8.6,26.5
2018,5,5,19,0,287,6.5,26.5
2018,5,5,20,0,297,4.4,26.9
2018,5,5,21,0,274,4.9,27.2
2018,5,5,22,0,22,1.9,19.9
2018,5,5,23,0,348,3.8,17
2018,5,6,0,0,2,8.5,12.2
2018,5,6,1,0,354,7.2,12.3
2018,5,6,2,0,357,10,10.7
2018,5,6,3,0,345,5.5,10.2
2018,5,6,4,0,354,2.7,10.5
2018,5,6,5,0,307,1.9,10.6
2018,5,6,6,0,20,0.3,11
2018,5,6,7,0,122,2,10.5
2018,5,6,8,0,218,2.3,10.4
2018,5,6,9,0,349,4.4,10.9
2018,5,6,10,0,48,1.6,11.2
2018,5,6,11,0,359,9.7,11.5
2018,5,6,12,0,107,3.4,12.7
2018,5,6,13,0,341,10.2,11.4
2018,5,6,14,0,356,11.9,11.5
2018,5,6,15,0,359,11.2,9.2
2018,5,6,16,0,346,14.7,9.8
2018,5,6,17,0,353,12.1,9.8
2018,5,6,18,0,355,13,10.6
2018,5,6,19,0,342,9.6,10.8
2018,5,6,20,0,350,15.7,9.3
2018,5,6,21,0,345,14.8,9.6
2018,5,6,22,0,343,12.7,10.1
2018,5,6,23,0,346,12.7,8.5
2018,5,7,0,0,346,12.8,8.8
2018,5,7,1,0,357,10.6,8.6
2018,5,7,2,0,335,11.7,9.6
2018,5,7,3,0,337,10.2,10.3
2018,5,7,4,0,352,4.7,10.9
2018,5,7,5,0,342,5.2,10.4
2018,5,7,6,0,347,6.7,10.1
2018,5,7,7,0,350,9.4,9.7
2018,5,7,8,0,342,9.6,8.7
2018,5,7,9,0,328,1.4,8.8
2018,5,7,10,0,9,8.5,8.6
2018,5,7,11,0,30,3.7,7.9
2018,5,7,12,0,352,2.4,10.2
2018,5,7,13,0,351,1.4,10.9
2018,5,7,14,0,74,2.8,11.2
2018,5,7,15,0,97,3.2,11.3
2018,5,7,16,0,109,2.6,12.1
2018,5,7,17,0,114,5.6,12.2
2018,5,7,18,0,109,4.1,12.5
2018,5,7,19,0,130,6.9,12.4
2018,5,7,20,0,119,7.4,13
2018,5,7,21,0,146,11.4,14.1
2018,5,7,22,0,147,11.2,14.2
2018,5,7,23,0,142,7.8,14.2
2018,5,8,0,0,167,1.7,13.7
2018,5,8,1,0,163,4.6,14.3
2018,5,8,2,0,141,5.8,15.2
2018,5,8,3,0,198,3.2,16.2
2018,5,8,4,0,192,4.4,18.4
2018,5,8,5,0,194,9.1,18.3
2018,5,8,6,0,208,6.9,18.1
2018,5,8,7,0,212,5,17.4
2018,5,8,8,0,201,5.5,16.5
2018,5,8,9,0,201,7.4,16.3
2018,5,8,10,0,200,6.3,15.7
2018,5,8,11,0,224,3.5,16.4
2018,5,8,12,0,223,7.3,18.7
2018,5,8,13,0,243,5.5,20.9
2018,5,8,14,0,235,4.6,22.4
2018,5,8,15,0,202,4,24
2018,5,8,16,0,104,5.4,17.3
2018,5,8,17,0,141,9.8,19.6
2018,5,8,18,0,128,7.1,18.8
2018,5,8,19,0,137,8.9,19.2
2018,5,8,20,0,131,6.4,16.9
2018,5,8,21,0,114,3,16.6
2018,5,8,22,0,117,5.9,17.1
2018,5,8,23,0,159,5.3,18.8
2018,5,9,0,0,166,6.2,17.7
2018,5,9,1,0,146,5.3,18.3
2018,5,9,2,0,143,9.7,17.5
2018,5,9,3,0,137,6.3,16.6
2018,5,9,4,0,167,3.7,17.4
2018,5,9,5,0,150,6.5,17.1
2018,5,9,6,0,186,4.2,19
2018,5,9,7,0,162,10.8,20.7
2018,5,9,8,0,138,10.5,18.2
2018,5,9,9,0,163,10.5,14.7
2018,5,9,10,0,145,8.9,15.2
2018,5,9,11,0,145,8.2,13.6
2018,5,9,12,0,141,3.7,15.4
2018,5,9,13,0,155,10.1,13.6
2018,5,9,14,0,188,15.1,18.4
2018,5,9,15,0,191,8.3,20.6
2018,5,9,16,0,170,7.3,21.3
2018,5,9,17,0,109,8,14.5
2018,5,9,18,0,214,12.7,25.7
2018,5,9,19,0,205,22.7,25.5
2018,5,9,20,0,244,7.8,26.4
2018,5,9,21,0,229,11.2,28
2018,5,9,22,0,208,10.8,21.7
2018,5,9,23,0,261,5.2,24.9
2018,5,10,0,0,278,1.6,24.9
2018,5,10,1,0,206,2.3,22.6
2018,5,10,2,0,287,11.7,21.5
2018,5,10,3,0,298,9.5,20.3
2018,5,10,4,0,293,4.8,19.3
2018,5,10,5,0,260,4.4,18.5
2018,5,10,6,0,285,3.4,17.7
2018,5,10,7,0,275,7.5,17
2018,5,10,8,0,202,1.4,16.2
2018,5,10,9,0,258,9.6,15.7
2018,5,10,10,0,238,5.3,15.3
2018,5,10,11,0,254,10,15.8
2018,5,10,12,0,292,4.8,16.6
2018,5,10,13,0,324,12.4,16.7
2018,5,10,14,0,326,6.9,16.4
2018,5,10,15,0,345,3.6,13.1
2018,5,10,16,0,30,4.8,13.2
2018,5,10,17,0,48,5.2,13.3
2018,5,10,18,0,87,2.2,14
2018,5,10,19,0,101,3.4,12.8
2018,5,10,20,0,99,2.7,12.1
2018,5,10,21,0,149,1.7,11.8
2018,5,10,22,0,123,6.7,12.4
2018,5,10,23,0,133,7.5,11.9
2018,5,11,0,0,99,1.9,11.6
2018,5,11,1,0,57,3.4,11.2
2018,5,11,2,0,14,3.2,10.8
2018,5,11,3,0,4,10.2,9.5
2018,5,11,4,0,350,7.9,8.6
2018,5,11,5,0,347,10.8,7.4
2018,5,11,6,0,0,7.9,7.4
2018,5,11,7,0,355,13,7.6
2018,5,11,8,0,24,11.7,8.2
2018,5,11,9,0,66,15.8,8.3
2018,5,11,10,0,46,14.2,8.4
2018,5,11,11,0,62,15.4,8.2
2018,5,11,12,0,54,20.1,7.8
2018,5,11,13,0,56,16.7,7.6
2018,5,11,14,0,65,12.7,7.8
2018,5,11,15,0,63,21.6,7.1
2018,5,11,16,0,82,10.6,7.5
2018,5,11,17,0,88,10.3,8
2018,5,11,18,0,80,6.3,8.8
2018,5,11,19,0,24,7.2,8.6
2018,5,11,20,0,21,12.9,7.8
2018,5,11,21,0,34,11,7.4
2018,5,11,22,0,44,13.4,6.9
2018,5,11,23,0,44,8.4,6.7
2018,5,12,0,0,47,10.3,6.6
2018,5,12,1,0,65,18.7,8.4
2018,5,12,2,0,69,18,8.3
2018,5,12,3,0,56,19.7,8
2018,5,12,4,0,31,9.7,7.8
2018,5,12,5,0,54,11,8
2018,5,12,6,0,50,7,7.5
2018,5,12,7,0,2,8.8,7.5
2018,5,12,8,0,16,10.6,6.2
2018,5,12,9,0,28,14.1,6.3
2018,5,12,10,0,41,12.6,6.2
2018,5,12,11,0,15,12.5,6.2
2018,5,12,12,0,43,10.1,6.3
2018,5,12,13,0,21,12.9,6.7
2018,5,12,14,0,3,11.1,6.4
2018,5,12,15,0,1,11.2,6.2
2018,5,12,16,0,4,10.3,6.4
2018,5,12,17,0,6,18.4,6.1
2018,5,12,18,0,8,14.4,6.2
2018,5,12,19,0,32,8.5,6.2
2018,5,12,20,0,32,10.2,6.4
2018,5,12,21,0,2,10.9,6.6
2018,5,12,22,0,8,10,6.7
2018,5,12,23,0,313,2.1,7.2
2018,5,13,0,0,350,13.3,7.2
2018,5,13,1,0,0,7.1,6.5
2018,5,13,2,0,26,15.4,6.9
2018,5,13,3,0,52,8.8,7.4
2018,5,13,4,0,47,14.9,7.5
2018,5,13,5,0,353,16.6,7.1
2018,5,13,6,0,119,13.7,8
2018,5,13,7,0,107,5.9,9.1
2018,5,13,8,0,140,5.4,9.3
2018,5,13,9,0,9,3.1,8.4
2018,5,13,10,0,29,5.4,7.6
2018,5,13,11,0,46,9.7,8
2018,5,13,12,0,60,10.4,8
2018,5,13,13,0,44,2.2,8.4
2018,5,13,14,0,9,3.3,8.4
2018,5,13,15,0,349,2.7,8.7
2018,5,13,16,0,8,5.3,8.8
2018,5,13,17,0,359,6.2,8.5
2018,5,13,18,0,10,7.5,7.8
2018,5,13,19,0,17,6.3,8.2
2018,5,13,20,0,353,5.7,7.8
2018,5,13,21,0,99,2.6,8
2018,5,13,22,0,99,3.4,8.7
2018,5,13,23,0,67,4.1,8
2018,5,14,0,0,231,1,8.9
2018,5,14,1,0,334,0.4,10.5
2018,5,14,2,0,94,1.3,9.6
2018,5,14,3,0,35,3.4,9.1
2018,5,14,4,0,116,1.4,9.1
2018,5,14,5,0,124,5.4,9.3
2018,5,14,6,0,157,3.1,9.3
2018,5,14,7,0,156,3.6,10.5
2018,5,14,8,0,24,7.1,9.3
2018,5,14,9,0,71,1.4,9.9
2018,5,14,10,0,337,3.3,10.7
2018,5,14,11,0,218,5.9,13.5
2018,5,14,12,0,115,3.1,12.7
2018,5,14,13,0,145,16.5,14
2018,5,14,14,0,152,5.5,15.2
2018,5,14,15,0,170,16.2,14
2018,5,14,16,0,192,12,19.2
2018,5,14,17,0,204,12.6,22.9
2018,5,14,18,0,223,15,25
2018,5,14,19,0,353,4.3,12.9
2018,5,14,20,0,355,3.1,14
2018,5,14,21,0,352,2.8,13.4
2018,5,14,22,0,129,4.6,11.9
2018,5,14,23,0,160,5.6,14.9
2018,5,15,0,0,122,1.8,13.3
2018,5,15,1,0,148,3.4,12.6
2018,5,15,2,0,1,6.6,13.5
2018,5,15,3,0,134,3.4,15.3
2018,5,15,4,0,133,3.2,15.6
2018,5,15,5,0,148,1,15.1
2018,5,15,6,0,233,1.5,16
2018,5,15,7,0,273,4.7,16.7
2018,5,15,8,0,262,3.1,17.1
2018,5,15,9,0,210,3,17
2018,5,15,10,0,271,1,16.1
2018,5,15,11,0,343,5.2,13.7
2018,5,15,12,0,343,6.3,12.8
2018,5,15,13,0,351,12.4,11.7
2018,5,15,14,0,343,8.9,11.8
2018,5,15,15,0,343,7.3,12.9
2018,5,15,16,0,338,10.5,12.1
2018,5,15,17,0,325,1.7,12.2
2018,5,15,18,0,2,8.6,11
2018,5,15,19,0,355,8.2,8.9
2018,5,15,20,0,353,13,8.8
2018,5,15,21,0,352,14.9,9.5
2018,5,15,22,0,350,13.3,10.4
2018,5,15,23,0,337,15.3,10.4
2018,5,16,0,0,349,15.3,10.3
2018,5,16,1,0,344,15.5,10.3
2018,5,16,2,0,357,5.9,10.3
2018,5,16,3,0,346,5.3,9.9
2018,5,16,4,0,346,6.4,9.8
2018,5,16,5,0,351,3.1,9.9
2018,5,16,6,0,357,2.5,10
2018,5,16,7,0,304,2.2,9.7
2018,5,16,8,0,5,1.8,9.9
2018,5,16,9,0,327,0.6,9.6
2018,5,16,10,0,216,0.9,9.7
2018,5,16,11,0,347,2.7,10
2018,5,16,12,0,13,7.7,9.7
2018,5,16,13,0,26,3.5,10.5
2018,5,16,14,0,9,4.7,10.6
2018,5,16,15,0,31,5,10.8
2018,5,17,14,0,348,11.1,8.7
2018,5,17,15,0,339,12.3,8.4
2018,5,17,16,0,357,10.6,8.4
2018,5,17,17,0,352,8,8.6
