#YY,MM,DD,hh,mm,WDIR,WSPD,ATMP
2014,11,1,0,0,12,32.5,4.6
2014,11,1,1,0,356,27.3,4.7
2014,11,1,2,0,19,23,3.9
2014,11,1,3,0,9,30.3,4.5
2014,11,1,4,0,1,30.3,4.6
2014,11,1,5,0,6,25.9,4.7
2014,11,1,6,0,358,21.9,4.5
2014,11,1,7,0,351,19.1,4.6
2014,11,1,8,0,359,16.7,4.5
2014,11,1,9,0,0,23.8,4.5
2014,11,1,10,0,19,19.3,4.4
2014,11,1,11,0,45,17.3,4.2
2014,11,1,12,0,17,15.3,3.6
2014,11,1,13,0,20,22.6,3.4
2014,11,1,14,0,42,14.3,3.4
2014,11,1,15,0,9,16.7,3.3
2014,11,1,16,0,27,9.2,3.3
