#YY,MM,DD,hh,mm,WDIR,WSPD,ATMP
2012,8,25,0,0,207,2.1,26.2
2012,8,25,1,0,183,7.1,26.8
2012,8,25,2,0,187,4.5,26.6
2012,8,25,3,0,179,4.4,26
2012,8,25,4,0,172,2.4,26.1
2012,8,25,5,0,213,5.4,26
2012,8,25,6,0,194,6.6,25.7
2012,8,25,7,0,264,1,24.6
2012,8,25,8,0,219,3.4,25.2
2012,8,25,9,0,242,3.4,24.1
2012,8,25,10,0,256,4.5,23.5
2012,8,25,11,0,260,6.9,23.5
2012,8,25,12,0,302,3.8,25.3
2012,8,25,13,0,223,2.5,27.7
2012,8,25,14,0,161,4.7,25.7
2012,8,25,15,0,167,1.5,26.5
2012,8,25,16,0,161,6.9,26.9
2012,8,25,17,0,121,3.2,26.2
2012,8,25,18,0,179,6.9,26.8
2012,8,25,19,0,141,2.9,27.3
2012,8,25,20,0,111,2,27.1
2012,8,25,21,0,205,2.9,26.7
2012,8,25,22,0,212,5,26.3
2012,8,25,23,0,145,2.1,25.2
2012,8,26,0,0,200,3.5,25.6
2012,8,26,1,0,187,2.1,25.3
2012,8,26,2,0,175,3.2,24.5
2012,8,26,3,0,193,2,24.3
2012,8,26,4,0,189,3.2,24.8
2012,8,26,5,0,190,2.3,25
2012,8,26,6,0,245,6.9,27.4
2012,8,26,7,0,242,4,26.3
2012,8,26,8,0,241,3.7,25.3
2012,8,26,9,0,250,5.5,24.5
2012,8,26,10,0,219,5.1,23.9
2012,8,26,11,0,215,3.3,24.1
2012,8,26,12,0,189,6.3,24.3
2012,8,26,13,0,231,9.1,25.4
2012,8,26,14,0,237,13.5,26.4
2012,8,26,15,0,255,9.8,25
2012,8,26,16,0,234,5.4,22.6
2012,8,26,17,0,226,5.1,22.1
2012,8,26,18,0,218,7.3,22.6
2012,8,26,19,0,241,7.4,22.9
2012,8,26,20,0,226,3.9,23.3
2012,8,26,21,0,273,0.8,23.2
2012,8,26,22,0,226,4.8,22.7
2012,8,26,23,0,211,5,22.1
2012,8,27,0,0,162,7.1,20.1
2012,8,27,1,0,239,5.4,20
2012,8,27,2,0,213,1.7,20.2
2012,8,27,3,0,244,0.4,20.3
2012,8,27,4,0,94,3.7,20.8
2012,8,27,5,0,339,0.5,21.1
2012,8,27,6,0,106,0.7,21.6
2012,8,27,7,0,86,1.7,22
2012,8,27,8,0,13,6.6,21.6
2012,8,27,9,0,341,6.3,21.4
2012,8,27,10,0,340,7.1,20.8
2012,8,27,11,0,14,2.1,20.9
2012,8,27,12,0,17,2.8,21.6
2012,8,27,13,0,47,1.9,22.3
2012,8,27,14,0,35,2.2,23.3
2012,8,27,15,0,63,4.6,24.1
2012,8,27,16,0,38,2.1,24.5
2012,8,27,17,0,117,2.1,24.4
2012,8,27,18,0,87,4.9,24.4
2012,8,27,19,0,95,5.1,24.7
2012,8,27,20,0,113,1.2,25.4
2012,8,27,21,0,91,3.2,25.2
2012,8,27,22,0,80,2.3,24.9
2012,8,27,23,0,48,0.8,24.4
2012,8,28,0,0,7,1.1,23.2
2012,8,28,1,0,27,1,22.7
2012,8,28,2,0,19,1,22.1
2012,8,28,3,0,79,5.1,23.1
2012,8,28,4,0,209,1,21.7
2012,8,28,5,0,238,0.9,21.9
2012,8,28,6,0,297,2.9,22.1
2012,8,28,7,0,294,3.8,21.9
2012,8,28,8,0,249,4,21
2012,8,28,9,0,304,5.5,20.6
2012,8,28,10,0,300,2.5,20.5
2012,8,28,11,0,253,3.5,20.8
2012,8,28,12,0,301,3,22.5
2012,8,28,13,0,126,2,24.2
2012,8,28,14,0,100,4,24
2012,8,28,15,0,114,1.3,25.3
2012,8,28,16,0,109,2.2,25
2012,8,28,17,0,112,1.6,23.7
2012,8,28,18,0,116,2.8,23.6
2012,8,28,20,0,79,10.3,23.1
2012,8,28,21,0,86,8.6,22.7
2012,8,28,22,0,90,7.8,22.8
2012,8,28,23,0,90,4.3,22.7
2012,8,29,0,0,113,2.3,22.7
2012,8,29,1,0,49,1.1,22.5
2012,8,29,3,0,88,6.3,22.8
2012,8,29,4,0,108,4,22.8
2012,8,29,5,0,79,1.9,22.8
2012,8,29,6,0,95,3.3,23.1
2012,8,29,7,0,215,0.7,22.8
2012,8,29,8,0,121,1.4,22.3
2012,8,29,9,0,124,0.7,22.2
2012,8,29,10,0,167,1.8,22
2012,8,29,11,0,334,0.4,22.3
2012,8,29,12,0,141,2,22.7
2012,8,29,13,0,325,0.5,23.2
2012,8,29,14,0,165,1.4,23.9
2012,8,29,15,0,163,2.7,24.5
2012,8,29,16,0,111,2.2,24.7
2012,8,29,17,0,45,0.7,24.7
2012,8,29,18,0,89,1.2,24.5
2012,8,29,19,0,110,1.5,24.7
2012,8,29,20,0,305,0.4,25
2012,8,29,21,0,295,0.9,24.9
2012,8,29,22,0,146,2,25.3
2012,8,29,23,0,157,2.9,23.8
2012,8,30,0,0,187,1.4,23.3
2012,8,30,1,0,160,4.1,23.2
2012,8,30,2,0,164,3.7,22.9
2012,8,30,3,0,148,2.5,23.1
2012,8,30,4,0,185,5.5,23
2012,8,30,5,0,186,2.2,23
2012,8,30,6,0,212,1.8,23.3
2012,8,30,8,0,225,6.7,22.5
2012,8,30,11,0,211,7,21.9
2012,8,30,12,0,244,6.3,22.3
2012,8,30,13,0,280,4.1,24.3
2012,8,30,14,0,227,10.1,25.7
2012,8,30,15,0,239,12.5,27
2012,8,30,16,0,253,9.4,28.2
2012,8,30,17,0,247,15.2,29.1
2012,8,30,18,0,247,12.5,30.1
2012,8,30,19,0,238,11.5,31
2012,8,30,20,0,234,11.6,31.6
2012,8,30,21,0,274,3.1,31.9
2012,8,30,22,0,242,8,31.6
2012,8,31,1,0,208,6.9,28.9
2012,8,31,2,0,239,12.2,28.1
2012,8,31,4,0,263,9.1,26.7
2012,8,31,5,0,230,9.1,25.8
2012,8,31,6,0,267,5.1,25.4
2012,8,31,7,0,247,7.4,24.7
2012,8,31,8,0,253,7.3,24.3
2012,8,31,10,0,241,7.7,23.3
2012,8,31,11,0,247,9.7,23.6
2012,8,31,14,0,280,11.5,28.5
2012,8,31,15,0,251,9.4,30.4
2012,8,31,16,0,231,5.8,32.2
2012,8,31,17,0,332,8.9,33
2012,8,31,18,0,291,12.5,32.9
2012,8,31,19,0,340,4.6,33.4
2012,8,31,20,0,231,3.1,33
2012,8,31,21,0,293,6.3,32.6
2012,8,31,22,0,59,5.4,29.4
2012,8,31,23,0,12,10.6,23.8
2012,9,1,0,0,19,9.7,23
2012,9,1,1,0,21,4.3,22.9
2012,9,1,2,0,45,4.2,23.2
2012,9,1,3,0,21,4.2,23.2
2012,9,1,4,0,45,3.3,23.1
2012,9,1,5,0,38,2.1,22.7
2012,9,1,6,0,75,3.7,23.1
2012,9,1,7,0,85,8.1,23.2
2012,9,1,8,0,74,9.3,23.1
2012,9,1,9,0,84,11,23
2012,9,1,10,0,84,6.8,22.8
2012,9,1,11,0,72,9.7,22.5
2012,9,1,12,0,90,9,22.4
2012,9,1,13,0,353,2.1,21.6
2012,9,1,14,0,80,8.2,22.1
2012,9,1,15,0,91,10.8,22.2
2012,9,1,16,0,92,2.8,22.6
2012,9,1,17,0,96,3,22.5
2012,9,1,18,0,82,2.9,23.1
2012,9,1,19,0,72,4.8,22.8
2012,9,1,20,0,69,3.4,22.4
2012,9,1,21,0,64,12.1,22.1
2012,9,1,22,0,84,7.1,21.9
2012,9,1,23,0,98,11.8,22.3
2012,9,2,0,0,116,3.4,22.6
2012,9,2,1,0,97,10.6,22.9
2012,9,2,2,0,90,8.9,22.8
2012,9,2,3,0,106,7.5,22.8
2012,9,2,4,0,125,3.4,22.8
2012,9,2,5,0,125,1.2,22.8
2012,9,2,6,0,84,3.5,22.7
2012,9,2,7,0,112,1.7,22.7
2012,9,2,8,0,91,1.1,22.9
2012,9,2,9,0,93,1.4,22.6
2012,9,2,10,0,101,6.5,22.6
2012,9,2,11,0,99,8.8,22.4
2012,9,2,12,0,107,8.6,22.2
2012,9,2,13,0,104,8.9,22.2
2012,9,2,14,0,89,6.1,22.5
2012,9,2,15,0,109,3.4,22.7
2012,9,2,16,0,93,5.9,22.3
2012,9,2,17,0,75,6.2,22.9
2012,9,2,18,0,59,5.1,23.4
2012,9,2,19,0,57,5.9,23.7
2012,9,2,20,0,69,6.2,23.6
2012,9,2,21,0,48,2.6,23.7
2012,9,2,22,0,80,2.3,23.6
2012,9,2,23,0,37,3.6,23.1
2012,9,3,0,0,67,5.6,23.4
2012,9,3,1,0,49,6.5,22.8
2012,9,3,2,0,48,3.8,22.5
2012,9,3,3,0,17,4.4,22.7
2012,9,3,4,0,184,2,23.6
2012,9,3,5,0,132,1.1,23.3
2012,9,3,6,0,145,2,22.8
2012,9,3,7,0,165,0.9,22.7
2012,9,3,8,0,87,3.6,22.5
2012,9,3,15,0,48,2,24.3
2012,9,3,16,0,25,4.9,23.7
2012,9,3,17,0,39,2.9,24.2
2012,9,3,18,0,36,4.3,24.2
2012,9,3,19,0,13,4.4,24.1
2012,9,3,20,0,16,3.1,24.3
2012,9,3,21,0,64,2.3,24.8
2012,9,3,22,0,40,4.6,24.1
2012,9,3,23,0,4,2,23.8
2012,9,4,1,0,27,2.2,23.1
2012,9,4,2,0,180,4.7,23.1
2012,9,4,3,0,209,2,23.6
2012,9,4,4,0,190,3.5,23.8
2012,9,4,5,0,180,2.5,23.6
2012,9,4,6,0,206,1.6,23.5
2012,9,4,7,0,329,7.2,23.2
2012,9,4,8,0,22,8.3,22
2012,9,4,9,0,82,5.4,21.6
2012,9,4,10,0,316,0.9,21.9
2012,9,4,11,0,177,1.8,22.1
2012,9,4,12,0,228,3.1,22.6
2012,9,4,13,0,301,5,24.6
2012,9,4,14,0,315,3.8,26.1
2012,9,4,15,0,300,3.3,27.3
2012,9,4,16,0,76,5.1,24
2012,9,4,17,0,120,3.8,24.2
2012,9,4,18,0,69,1.1,25.5
2012,9,4,19,0,144,5.8,25.2
2012,9,4,20,0,343,1,24.9
2012,9,4,21,0,120,1.2,24.8
2012,9,4,22,0,147,3.5,24.6
2012,9,4,23,0,133,3.2,23.9
2012,9,5,0,0,167,3.6,23.9
2012,9,5,1,0,180,2,24.1
2012,9,5,2,0,180,5.6,24.4
2012,9,5,3,0,0,12.8,25.4
2012,9,5,4,0,351,20.6,19.2
2012,9,5,5,0,174,14.8,19.3
2012,9,5,6,0,343,1.1,21.3
2012,9,5,7,0,220,1.1,21.4
2012,9,5,8,0,257,4.2,21.2
2012,9,5,9,0,294,2.3,19.5
2012,9,5,10,0,228,5.3,19.7
2012,9,5,11,0,312,9.5,20
2012,9,5,12,0,314,12.8,19.7
2012,9,5,13,0,148,5.2,19.1
2012,9,5,14,0,232,6.2,21.1
2012,9,5,15,0,189,7.9,21.5
2012,9,5,16,0,186,4.6,23.3
2012,9,5,17,0,240,10.6,27.1
2012,9,5,18,0,270,5.5,27.9
2012,9,5,19,0,272,10,28.1
2012,9,5,20,0,255,5,28.7
2012,9,5,21,0,286,9.4,29.6
2012,9,5,22,0,263,5.9,29.7
2012,9,5,23,0,4,7.8,26.7
2012,9,6,0,0,359,3.7,25.5
2012,9,6,1,0,359,1.9,24.8
2012,9,6,2,0,294,2.2,26
2012,9,6,3,0,274,1.8,25.6
2012,9,6,4,0,219,1.1,25.7
2012,9,6,5,0,327,2.7,25.4
2012,9,6,6,0,307,4.3,24.6
2012,9,6,7,0,312,3.7,23.3
2012,9,6,8,0,314,6.3,22.6
2012,9,6,9,0,324,6.5,22.2
2012,9,6,10,0,311,3.9,21.6
2012,9,6,11,0,311,4.4,21.4
2012,9,6,12,0,333,4.1,22.4
2012,9,6,13,0,346,4.6,23.9
2012,9,6,14,0,28,2.1,24.5
2012,9,6,15,0,30,4.4,25.2
2012,9,6,16,0,73,3.7,24.8
2012,9,6,17,0,90,3,24
2012,9,6,18,0,89,2.9,24
2012,9,6,19,0,86,1.8,24.7
2012,9,6,20,0,65,1,24.8
2012,9,6,21,0,268,0.5,24.9
2012,9,6,22,0,90,1.3,24.2
2012,9,6,23,0,91,5.4,23.3
2012,9,7,0,0,31,0.8,23
2012,9,7,1,0,96,1.5,22.8
2012,9,7,2,0,205,1.1,22.6
2012,9,7,3,0,146,2.6,22.5
2012,9,7,4,0,178,1.3,22.3
2012,9,7,5,0,172,2.7,22.4
2012,9,7,6,0,94,2,22.4
2012,9,7,7,0,108,1.8,22.4
2012,9,7,8,0,166,5.9,22.1
2012,9,7,9,0,178,7.2,22.3
2012,9,7,10,0,220,3.9,21.9
2012,9,7,11,0,272,3.9,22
2012,9,7,12,0,68,2.4,20.8
2012,9,7,13,0,192,5.6,19.2
2012,9,7,14,0,227,9.4,20.9
2012,9,7,15,0,331,3.4,22.3
2012,9,7,16,0,71,2.5,22.1
2012,9,7,17,0,39,4.7,22.5
2012,9,7,18,0,145,2.3,23.9
2012,9,7,19,0,197,2.1,22.7
2012,9,7,20,0,41,1.6,22.5
2012,9,7,21,0,324,7.6,23.3
2012,9,7,22,0,16,19.6,18.8
2012,9,8,0,0,35,13.5,19.2
2012,9,8,1,0,8,12.8,17.6
2012,9,8,2,0,339,9,16.9
2012,9,8,3,0,28,14.9,16.9
2012,9,8,4,0,335,7.8,16
2012,9,8,5,0,347,8.7,15.3
2012,9,8,6,0,344,10.8,15.2
2012,9,8,7,0,344,7.7,14.9
2012,9,8,8,0,335,4,14.4
2012,9,8,9,0,351,7.2,13.9
2012,9,8,10,0,332,7.8,13.2
2012,9,8,11,0,333,8.9,13
2012,9,8,12,0,339,7.2,14.1
2012,9,8,13,0,345,5.9,15.4
2012,9,8,15,0,335,5.4,17.9
2012,9,8,17,0,333,6.6,19.5
2012,9,8,18,0,303,11.2,20.2
2012,9,8,19,0,345,9.8,20.6
2012,9,8,20,0,312,8.9,21.4
2012,9,8,21,0,334,8.8,21.6
2012,9,8,22,0,349,2.6,21.4
2012,9,8,23,0,332,5.5,21
2012,9,9,0,0,319,3.8,20.3
2012,9,9,1,0,251,5.1,19.7
2012,9,9,2,0,306,6.8,19.6
2012,9,9,3,0,358,9.2,14.7
2012,9,9,5,0,355,2,14.7
2012,9,9,6,0,329,2.1,14.7
2012,9,9,8,0,328,7.4,13.7
2012,9,9,9,0,320,4.9,13.5
2012,9,9,10,0,324,10.7,13
2012,9,9,11,0,329,6.2,13.1
2012,9,9,12,0,314,7.4,13.9
2012,9,9,13,0,354,6.1,15.1
2012,9,9,14,0,356,12.5,16.5
2012,9,9,15,0,15,10.5,17.5
2012,9,9,16,0,5,19,18.1
2012,9,9,17,0,14,9.2,18.8
2012,9,9,18,0,21,16.6,18.9
2012,9,9,19,0,42,9.7,19.4
2012,9,9,20,0,73,4.2,19.6
2012,9,9,21,0,78,4.6,19.7
2012,9,9,22,0,10,8,19.4
2012,9,9,23,0,47,11.5,19.2
2012,9,10,0,0,74,5.1,19.2
2012,9,10,1,0,40,3.8,19.3
2012,9,10,2,0,30,4.8,19.4
2012,9,10,3,0,15,2.6,19.3
2012,9,10,4,0,295,3.9,16.6
2012,9,10,5,0,298,3.7,16
2012,9,10,6,0,244,2.9,15.1
2012,9,10,7,0,309,3.7,15
2012,9,10,8,0,316,2.9,14.7
2012,9,10,10,0,310,1.9,15
2012,9,10,12,0,252,2.4,16.5
2012,9,10,13,0,236,3.6,19.1
2012,9,10,14,0,146,6,20
2012,9,10,15,0,161,10,19.8
2012,9,10,16,0,175,9.4,20.5
2012,9,10,17,0,213,2.1,20.9
2012,9,10,18,0,193,2.7,21.3
2012,9,10,19,0,202,1.7,21.4
2012,9,10,20,0,126,3.1,21.7
2012,9,10,21,0,180,8.1,21.7
2012,9,10,22,0,155,6.3,21.4
2012,9,10,23,0,186,4.2,20.9
2012,9,11,0,0,183,7.5,20.8
2012,9,11,1,0,188,3.7,20.6
2012,9,11,2,0,217,5.3,21.6
2012,9,11,3,0,243,7.3,20.7
2012,9,11,4,0,250,5.2,20
2012,9,11,5,0,213,7.4,19.4
2012,9,11,6,0,233,5.7,18.9
2012,9,11,7,0,242,6.9,18
2012,9,11,8,0,239,5.9,17.4
2012,9,11,9,0,221,3.5,16.7
2012,9,11,10,0,239,7.1,16.6
2012,9,11,11,0,238,11.5,16.8
2012,9,11,12,0,234,17,18.1
2012,9,11,13,0,217,9.5,20.4
2012,9,11,14,0,249,4.6,22.5
2012,9,11,15,0,239,4.2,23.8
2012,9,11,16,0,225,4.9,24.7
2012,9,11,18,0,236,6.9,26.7
2012,9,11,19,0,256,10.1,27.6
2012,9,11,20,0,213,6,27.8
2012,9,11,21,0,226,10.6,28
2012,9,11,22,0,230,17.3,27.5
2012,9,11,23,0,219,10.3,26.8
2012,9,12,0,0,235,5.8,25.8
2012,9,12,1,0,205,3.4,24.7
2012,9,12,2,0,227,5.5,24.1
2012,9,12,3,0,244,14.7,23.1
2012,9,12,4,0,235,9.9,22.2
2012,9,12,5,0,244,9,21.2
2012,9,12,6,0,253,11.1,20.8
2012,9,12,7,0,242,8.5,20
2012,9,12,8,0,259,8.7,19.5
2012,9,12,9,0,256,13.5,19.5
2012,9,13,11,0,10,13.1,19.9
2012,9,13,12,0,12,6.9,18.4
2012,9,13,13,0,16,11,18.4
2012,9,13,14,0,19,8.1,18
2012,9,13,15,0,53,5.2,18.3
2012,9,13,16,0,50,7.1,18.2
2012,9,13,17,0,14,6.3,18.6
2012,9,13,18,0,13,15.9,16.6
2012,9,13,19,0,48,9,17.3
2012,9,13,20,0,17,17.1,15.2
2012,9,13,21,0,39,9.4,14.8
2012,9,13,22,0,11,8.7,14.8
2012,9,13,23,0,26,9.1,15.3
2012,9,14,0,0,14,16.6,15.1
2012,9,14,1,0,324,8.5,13.1
2012,9,14,2,0,1,13.8,13.2
2012,9,14,3,0,359,5.7,13
2012,9,14,4,0,334,8,13.3
2012,9,14,5,0,335,5,13.6
2012,9,14,6,0,338,7,13.6
2012,9,14,7,0,342,5.5,13.3
2012,9,14,9,0,268,2.2,12.4
2012,9,14,10,0,319,7.3,12.5
2012,9,14,11,0,348,6.3,12.9
2012,9,14,12,0,10,9.4,14.3
2012,9,14,13,0,3,8,16.2
2012,9,14,14,0,5,6,18.1
2012,9,14,15,0,87,2.7,18.8
2012,9,14,16,0,73,3.6,19.3
2012,9,14,17,0,312,1,20.4
2012,9,14,18,0,209,5.4,20.8
2012,9,14,19,0,162,5.6,21
2012,9,14,20,0,184,2.5,20.8
2012,9,14,21,0,141,1.4,21.1
2012,9,14,22,0,148,3.4,20.7
2012,9,15,0,0,196,2.5,19.8
2012,9,15,1,0,325,3.7,20.5
2012,9,15,2,0,296,5.5,19.5
2012,9,15,3,0,250,2,18.5
2012,9,15,4,0,271,2.3,17.9
2012,9,15,5,0,247,3.3,16.9
2012,9,15,6,0,266,6.5,16.4
2012,9,15,7,0,282,6.9,15.5
2012,9,15,8,0,321,6.7,14.5
2012,9,15,9,0,288,7.2,14.3
2012,9,15,10,0,277,5.4,14.2
2012,9,15,11,0,296,6.3,14.3
2012,9,15,12,0,304,5.1,15.7
2012,9,15,13,0,246,5,18
2012,9,15,14,0,84,2.6,19.8
2012,9,15,15,0,172,2.9,20.8
2012,9,15,16,0,189,1.9,21.6
2012,9,15,17,0,188,1.4,21.6
2012,9,16,16,0,163,4.3,21.6
2012,9,16,17,0,232,5.3,23.6
2012,9,16,18,0,12,2.3,23.9
2012,9,16,19,0,349,7.3,24.4
2012,9,16,20,0,208,5.9,24.6
2012,9,16,21,0,255,11.2,24.6
2012,9,16,22,0,242,9.6,24.1
2012,9,16,23,0,195,1.6,23.2
2012,9,17,0,0,252,4.6,22.5
2012,9,17,1,0,232,3.5,21.9
2012,9,17,2,0,268,1.6,20.9
2012,9,17,3,0,257,2.2,20.1
2012,9,17,4,0,248,3,20
2012,9,17,5,0,250,5.7,19.5
2012,9,17,6,0,235,4.6,19
2012,9,17,7,0,262,7,18.6
2012,9,17,8,0,242,3.4,17.3
2012,9,17,9,0,238,6.6,16.6
2012,9,17,10,0,266,7.1,16.4
2012,9,17,11,0,263,8.7,16.5
2012,9,17,12,0,252,6,17.6
2012,9,17,13,0,261,3.9,19.3
2012,9,17,14,0,270,5.9,20.9
2012,9,17,15,0,256,5.4,22.2
2012,9,17,16,0,219,12.5,23.1
2012,9,17,17,0,234,10.2,23.4
2012,9,17,18,0,219,6.8,24.5
2012,9,17,19,0,240,11.6,24.8
2012,9,17,20,0,246,14.5,24.9
2012,9,17,21,0,254,11.8,24.6
2012,9,17,22,0,227,3.5,24.4
2012,9,17,23,0,311,3.1,999
2012,9,18,0,0,8,5.3,17.2
2012,9,18,1,0,340,13.3,16.2
2012,9,18,2,0,322,7,14.8
2012,9,18,3,0,8,10.4,14.6
2012,9,18,4,0,11,12.5,14.2
2012,9,18,5,0,337,8.2,13.9
2012,9,18,6,0,343,10.3,13.4
2012,9,18,7,0,331,8.4,12.2
2012,9,18,8,0,345,10.1,10.8
2012,9,18,9,0,321,12.2,10.2
2012,9,18,10,0,355,10,9.7
2012,9,18,11,0,341,9.7,9.3
2012,9,18,12,0,354,8.3,9.9
2012,9,18,14,0,26,9.5,12.1
2012,9,18,15,0,21,7.8,12.5
2012,9,18,16,0,8,13.2,13.3
2012,9,18,17,0,1,11.3,14
2012,9,18,18,0,23,7.9,14.2
2012,9,18,19,0,14,9.7,14.5
2012,9,18,20,0,333,7.9,15.1
2012,9,18,21,0,336,8.2,14.8
2012,9,18,22,0,322,5.4,14.6
2012,9,18,23,0,354,7.2,14
2012,9,19,0,0,325,6.4,13.4
2012,9,19,1,0,346,4,12.7
2012,9,19,2,0,286,2,12.1
2012,9,19,3,0,314,3.1,11.7
2012,9,19,4,0,321,3.5,11.5
2012,9,19,5,0,314,2.1,11.1
2012,9,19,6,0,281,2.8,10.7
2012,9,19,7,0,267,4,10.7
2012,9,19,8,0,276,2.7,10.1
2012,9,19,9,0,255,4.5,10.2
2012,9,19,10,0,253,3.5,10.2
2012,9,19,11,0,236,4.4,10.8
2012,9,19,12,0,233,5.8,12.2
2012,9,19,13,0,245,12.8,13.8
2012,9,19,14,0,225,7.4,15.2
2012,9,19,15,0,238,17.2,16.2
2012,9,19,16,0,234,21.3,17.8
2012,9,19,17,0,241,12.9,19.5
2012,9,19,18,0,235,23.4,20.9
2012,9,19,19,0,222,10.9,21.6
2012,9,19,20,0,237,99,22.1
2012,9,19,21,0,232,23.2,22.2
2012,9,19,22,0,233,12.9,21.8
2012,9,20,0,0,228,11.4,20.1
2012,9,20,2,0,242,13.1,18.7
2012,9,20,4,0,240,17.2,17.8
2012,9,20,8,0,300,5.4,16.2
2012,9,20,10,0,305,3.6,15
2012,9,20,12,0,327,4,14.8
2012,9,20,14,0,304,4.2,17.6
2012,9,20,16,0,327,9.6,19.3
2012,9,20,17,0,220,3.2,19.8
2012,9,20,20,0,287,5.1,21
2012,9,20,21,0,309,9.7,21
2012,9,20,22,0,333,6.9,19.9
2012,9,20,23,0,316,4.2,18.7
2012,9,21,0,0,320,4.9,18
2012,9,21,1,0,304,8.9,17.2
2012,9,21,2,0,333,2.9,16.3
2012,9,21,3,0,309,4.4,15.5
2012,9,21,4,0,306,5.1,14.7
2012,9,21,5,0,294,5.3,14.2
2012,9,21,6,0,322,5.1,14
2012,9,21,7,0,253,3.5,13.9
2012,9,21,8,0,247,5.7,13.7
2012,9,21,9,0,251,6,13.7
2012,9,21,10,0,273,7.8,13.5
2012,9,21,12,0,266,5.3,13.4
2012,9,21,13,0,274,5.5,14.4
2012,9,21,14,0,321,5.6,15.3
2012,9,21,15,0,292,8.2,14.8
2012,9,21,16,0,318,4.1,15.3
2012,9,21,17,0,355,3.5,15.1
2012,9,21,19,0,35,2.7,12.4
2012,9,21,20,0,14,8.8,12.7
2012,9,21,21,0,10,10.1,13
2012,9,21,22,0,68,4.8,12.2
2012,9,21,23,0,89,4.3,12.5
2012,9,22,1,0,223,3.3,13
2012,9,22,2,0,307,3.1,13
2012,9,22,3,0,266,4,12.6
2012,9,22,5,0,311,3.6,11.7
2012,9,22,6,0,257,6,11.1
2012,9,22,8,0,291,1,10.2
2012,9,22,9,0,313,4.9,10
2012,9,22,10,0,237,4,10
2012,9,22,11,0,249,4.2,9.9
2012,9,22,13,0,343,11.3,8.1
2012,9,22,15,0,300,17.6,7.7
2012,9,22,16,0,4,17.6,9.4
2012,9,22,17,0,340,7.8,10.8
2012,9,22,18,0,345,4,12.7
2012,9,22,19,0,341,9.4,13.3
2012,9,22,21,0,315,7.7,14.4
2012,9,23,0,0,345,5.8,12.4
2012,9,23,1,0,294,4.4,11.5
2012,9,23,3,0,287,6.9,10.6
2012,9,23,4,0,295,4.6,9.8
2012,9,23,5,0,315,1.9,9.2
2012,9,23,7,0,330,5.3,8.3
2012,9,23,8,0,296,7.2,7.5
2012,9,23,10,0,306,7.6,6.8
2012,9,23,11,0,317,9.3,6.4
2012,9,23,12,0,323,3.9,7.8
2012,9,23,13,0,312,5.8,9.5
2012,9,23,14,0,314,9.2,10.8
2012,9,23,16,0,324,5,11.8
2012,9,23,18,0,353,7.8,13
2012,9,23,19,0,341,5.5,14.3
2012,9,23,20,0,78,2.8,13.8
2012,9,23,21,0,50,5.8,13.8
2012,9,23,23,0,240,3,12.9
2012,9,24,0,0,261,2,12.2
2012,9,24,2,0,257,6.3,11.7
2012,9,24,3,0,271,3.5,11.3
2012,9,24,4,0,233,4.8,10.1
2012,9,24,5,0,258,5,10
2012,9,24,6,0,247,5.8,9.6
2012,9,24,7,0,243,8.1,8.6
2012,9,24,9,0,259,6.5,7.6
2012,9,24,10,0,246,7.5,7
2012,9,24,11,0,250,8.1,6.9
2012,9,24,12,0,263,8.9,8.6
2012,9,24,13,0,266,5.2,11.3
2012,9,24,14,0,253,11.1,13.5
2012,9,24,15,0,232,12.2,14.9
2012,9,24,16,0,227,5.9,16.1
2012,9,24,17,0,245,3,17.4
2012,9,24,18,0,249,12.1,18.7
2012,9,24,19,0,278,7.6,19.9
2012,10,5,22,0,268,5.5,9.3
2012,10,5,23,0,305,6,9.6
2012,10,6,0,0,309,2.9,8.8
2012,10,6,1,0,331,9.2,7.9
2012,10,6,2,0,302,9.1,7.4
2012,10,6,3,0,305,8.5,6.6
2012,10,6,4,0,335,3,6
2012,10,6,5,0,312,7.3,5.3
2012,10,6,6,0,314,9.4,4.8
2012,10,6,7,0,286,4.8,4.3
2012,10,6,8,0,294,3.3,3.7
2012,10,6,9,0,306,6.3,3.2
2012,10,6,10,0,301,8.2,2.8
2012,10,6,11,0,319,2.9,2.7
2012,10,6,12,0,333,9.8,3.1
2012,10,6,13,0,328,10.2,5
2012,10,6,14,0,318,10.7,5.9
2012,10,6,15,0,357,9.7,7.1
2012,10,6,16,0,288,3.3,8.3
2012,10,6,18,0,345,5.6,8.3
2012,10,6,19,0,1,3.9,8.3
2012,10,6,20,0,326,9,8
2012,10,6,22,0,325,7.7,7.6
2012,10,6,23,0,332,7.3,7.6
2012,10,7,0,0,342,3.1,7.4
2012,10,7,1,0,307,8.4,7.2
2012,10,7,3,0,328,8,6.8
2012,10,7,4,0,322,6.6,6.6
2012,10,7,5,0,330,6,6.3
2012,10,7,6,0,324,5.3,6.1
2012,10,7,7,0,334,5.3,5.8
2012,10,7,8,0,293,3.2,5.6
2012,10,7,9,0,315,5.5,5.3
2012,10,7,10,0,337,4.3,5
2012,10,7,11,0,334,3.8,4.9
2012,10,7,12,0,324,6.3,5
2012,10,7,13,0,355,7.6,6
2012,10,8,13,0,225,15.9,7.1
2012,10,8,14,0,205,7.1,9.3
2012,10,8,15,0,309,6.8,10.9
2012,10,8,16,0,225,16.2,11.8
2012,10,8,17,0,260,6.2,13.1
2012,10,8,18,0,207,7.7,14
2012,10,8,19,0,232,13.6,14.2
2012,10,8,20,0,236,5.7,14.4
