#YY,MM,DD,hh,mm,WDIR,WSPD,ATMP
2016,11,6,6,0,219,8.2,13
2016,11,6,7,0,209,9,12.4
2016,11,6,8,0,217,6.4,12
2016,11,6,9,0,211,5.1,11.3
2016,11,6,10,0,217,5.5,11.1
2016,11,6,11,0,211,6.6,11
2016,11,6,12,0,223,4.1,10.8
2016,11,6,13,0,248,6.1,10.6
2016,11,7,1,0,194,3.9,17.2
2016,11,7,2,0,203,4.9,16.7
2016,11,7,3,0,205,4.2,16.3
2016,11,7,4,0,186,1.7,15.8
2016,11,7,5,0,165,2,15.2
2016,11,7,6,0,154,3.4,14
2016,11,7,7,0,172,2.5,14.2
2016,11,7,8,0,164,2.8,13.2
2016,11,7,9,0,155,3.6,12.8
2016,11,7,10,0,202,6,13.4
2016,11,7,11,0,208,7.5,13.1
2016,11,7,12,0,204,5.4,12.9
2016,11,7,13,0,192,4,12.8
2016,11,7,14,0,151,2.7,13.8
2016,11,7,15,0,134,8,13.7
2016,11,7,16,0,135,6.4,14.6
2016,11,7,17,0,149,4.1,15.3
2016,11,7,18,0,126,8.1,15.3
2016,11,7,19,0,121,7.1,15.4
2016,11,7,20,0,121,8,15.3
2016,11,7,21,0,140,6.7,15.4
2016,11,7,22,0,186,10.8,18.1
2016,11,7,23,0,249,1.9,17.1
2016,11,8,0,0,182,2.5,16.4
2016,11,8,1,0,191,3.1,16.4
2016,11,8,5,0,198,4.9,14.8
2016,11,8,6,0,211,7.9,14.6
2016,11,8,7,0,213,5.6,14.2
2016,11,8,8,0,208,12.3,14.2
2016,11,8,9,0,211,6.5,14.1
2016,11,8,10,0,235,6.9,14.3
2016,11,8,11,0,222,6.8,13.7
2016,11,8,12,0,197,4.4,13.4
2016,11,8,13,0,251,4.3,13.4
2016,11,8,14,0,208,4.6,13.6
2016,11,8,15,0,247,6.4,13.7
2016,11,8,16,0,256,3.1,13.7
2016,11,8,17,0,263,6.9,14.6
2016,11,8,18,0,320,7.6,16
2016,11,8,19,0,353,6.6,14.4
2016,11,8,20,0,3,16.8,11.9
2016,11,8,21,0,0,16.4,11.5
2016,11,8,22,0,355,14.2,11.8
2016,11,8,23,0,354,4.9,11.9
2016,11,9,0,0,353,7.9,12.4
2016,11,9,1,0,344,15,12.2
2016,11,9,2,0,344,26,11.9
2016,11,9,3,0,351,15.5,11.4
2016,11,9,4,0,347,9.7,11.2
2016,11,9,5,0,8,24.4,10.9
2016,11,9,6,0,344,19.5,10.6
2016,11,9,7,0,346,13.3,10.1
2016,11,9,8,0,326,9.1,9.4
2016,11,9,9,0,319,6.8,8.8
2016,11,9,10,0,303,7.1,7.4
2016,11,9,11,0,335,7.4,7.6
2016,11,9,12,0,287,6.6,7.1
2016,11,9,13,0,280,7.9,6.4
2016,11,9,14,0,315,8.3,7.5
2016,11,9,15,0,331,6.2,9.1
2016,11,9,16,0,343,4.4,10
2016,11,9,17,0,1,3,10.5
2016,11,9,18,0,19,6.8,10.9
2016,11,9,19,0,13,3.6,11.1
2016,11,9,20,0,92,3.6,11.9
2016,11,9,21,0,96,2.9,12.2
2016,11,9,22,0,204,1.2,12.2
2016,11,9,23,0,285,5.1,12.8
2016,11,10,0,0,298,4.8,12.1
2016,11,10,1,0,240,1.8,11.4
2016,11,10,2,0,222,4.2,10.7
2016,11,10,3,0,206,2.3,10.1
2016,11,10,4,0,219,5.7,9.4
2016,11,10,5,0,216,6.4,8.9
2016,11,10,6,0,257,4,8.2
2016,11,10,7,0,164,3.6,8.1
2016,11,10,8,0,235,7.2,7.8
2016,11,10,9,0,229,6.8,7.3
2016,11,10,10,0,202,5.3,7.1
2016,11,10,11,0,208,7.7,7.4
2016,11,10,12,0,219,3.6,7
2016,11,10,13,0,226,5.9,6.7
2016,11,10,14,0,196,4.1,8.1
2016,11,10,15,0,205,7.7,10.1
2016,11,10,16,0,222,7.6,12.4
2016,11,10,17,0,214,8.2,14.4
2016,11,10,18,0,212,12.8,15.9
2016,11,10,19,0,194,10.6,16.5
2016,11,10,20,0,209,9.7,17.3
2016,11,10,21,0,226,7.6,17.5
2016,11,10,22,0,235,10.1,17
2016,11,10,23,0,227,6.8,16
2016,11,11,0,0,219,10.4,15.4
2016,11,11,1,0,222,5.2,15.1
2016,11,11,2,0,290,4.4,14.8
2016,11,11,3,0,261,11.2,14.3
2016,11,11,4,0,234,5.4,13.3
2016,11,11,5,0,274,7.9,13
2016,11,11,6,0,314,14.8,13.3
2016,11,11,7,0,301,10.5,12.8
2016,11,11,8,0,317,4,12.8
2016,11,11,9,0,318,7.3,12.4
2016,11,11,10,0,337,13.2,12
2016,11,11,11,0,338,8.3,11.1
2016,11,11,12,0,340,10.2,11
2016,11,11,13,0,3,15.4,11.4
2016,11,11,14,0,21,19.5,11
2016,11,11,15,0,2,22.2,10.6
2016,11,11,16,0,17,15.1,9.3
2016,11,11,17,0,354,13.2,9.6
2016,11,11,18,0,1,16,8.5
2016,11,11,19,0,3,16.4,9.1
2016,11,11,20,0,3,22.4,8.8
2016,11,11,21,0,0,17.2,8.5
2016,11,11,22,0,355,12.5,8.2
2016,11,11,23,0,6,22.2,8.3
2016,11,12,0,0,358,16.1,8.1
2016,11,12,1,0,5,21.8,8.2
2016,11,12,2,0,16,10.3,8.4
2016,11,12,3,0,18,11.5,8.2
2016,11,12,4,0,49,13.2,8.2
2016,11,12,5,0,26,8.6,8
2016,11,12,6,0,35,5.9,7.9
2016,11,12,7,0,36,5.7,7.8
2016,11,12,8,0,26,4.2,7.6
2016,11,12,9,0,103,2.5,7.5
2016,11,12,10,0,189,0.9,6.6
2016,11,12,11,0,216,5.9,4.8
2016,11,12,12,0,272,2.6,4
2016,11,12,13,0,227,10.2,4.3
2016,11,12,14,0,229,8.1,5
2016,11,12,15,0,207,1.6,6.1
2016,11,12,16,0,212,8.7,7.2
2016,11,12,17,0,229,7.5,8.8
2016,11,12,18,0,260,6,9.6
2016,11,12,19,0,255,1.2,10.7
2016,11,12,20,0,212,10.6,11.1
2016,11,12,21,0,210,4.8,11.3
2016,11,12,22,0,276,6.9,10.8
2016,11,12,23,0,198,7.1,9.8
2016,11,13,0,0,206,2.4,9.3
2016,11,13,1,0,202,2.3,8.7
2016,11,13,2,0,206,4.7,8.3
2016,11,13,3,0,211,9,8
2016,11,13,4,0,204,6.9,7.6
2016,11,13,5,0,215,6.8,6.3
2016,11,13,6,0,204,9.5,6.4
2016,11,13,7,0,199,4.1,6.2
2016,11,13,8,0,287,5.1,5.6
2016,11,13,9,0,206,4.2,5.6
2016,11,13,10,0,251,4.4,4.6
2016,11,13,11,0,267,5.1,4
2016,11,13,12,0,240,2.8,4.1
2016,11,13,13,0,213,4.8,5.2
2016,11,13,14,0,217,13.6,7.4
2016,11,13,15,0,244,12.3,8.9
2016,11,13,16,0,276,5.5,10.2
2016,11,13,17,0,227,11.6,11.1
2016,11,13,18,0,216,11.5,12.7
2016,11,13,19,0,219,9.2,13.4
2016,11,13,20,0,218,15.4,13.6
2016,11,13,21,0,228,11.5,13.4
2016,11,13,22,0,194,7.8,12.3
2016,11,13,23,0,204,9.3,11.5
2016,11,14,0,0,208,5.7,10.8
2016,11,14,1,0,211,7.6,10.2
2016,11,14,2,0,225,7.8,9.5
2016,11,14,3,0,214,4.5,9.3
2016,11,14,4,0,235,3.8,8.8
2016,11,14,5,0,251,4,9.1
2016,11,14,6,0,208,7.7,8.6
2016,11,14,7,0,188,3.7,7.9
2016,11,14,8,0,273,5.5,7.4
2016,11,14,9,0,226,9.5,6.8
2016,11,14,10,0,214,3,6.5
2016,11,14,11,0,233,7.2,6.3
2016,11,14,12,0,214,11.7,6.2
2016,11,14,13,0,214,8.9,7
2016,11,14,14,0,207,8.3,9.3
2016,11,14,15,0,204,3,11.3
2016,11,14,16,0,201,8.4,12.2
2016,11,14,17,0,221,2.3,12.4
2016,11,14,18,0,218,10.9,13.2
2016,11,14,19,0,243,3.6,15.5
2016,11,14,20,0,200,11.9,15.2
2016,11,14,21,0,221,6.5,14.7
2016,11,14,22,0,223,2.9,14.1
2016,11,14,23,0,196,3.7,13.7
2016,11,15,0,0,183,2.1,13.3
2016,11,15,1,0,187,3,12.7
2016,11,15,2,0,240,1.8,12.3
2016,11,15,3,0,208,3.4,12.1
2016,11,15,4,0,255,2.7,11.7
2016,11,15,5,0,204,4.7,10.9
2016,11,15,6,0,245,5.3,10.3
2016,11,15,7,0,275,7.4,9.4
2016,11,15,8,0,305,2.6,9.4
2016,11,15,9,0,272,2.9,8.7
2016,11,15,10,0,237,2.9,7.7
2016,11,15,11,0,287,4,7.1
2016,11,15,12,0,235,3.8,6.9
2016,11,15,13,0,274,5.7,7.2
2016,11,15,14,0,314,4,8.3
2016,11,15,15,0,290,3.9,9
2016,11,15,16,0,357,3.1,9.8
2016,11,15,17,0,9,6.3,10.3
2016,11,15,18,0,14,4.8,10.3
2016,11,15,19,0,18,5.3,10.1
2016,11,15,20,0,76,2.5,10
2016,11,15,21,0,120,3.7,9.9
2016,11,15,22,0,143,3.5,9.5
2016,11,15,23,0,166,3.5,9.7
2016,11,16,0,0,168,2.6,10
2016,11,16,1,0,222,1.7,10.6
2016,11,16,2,0,222,4.8,10.7
2016,11,16,3,0,244,3.5,10.4
2016,11,16,4,0,196,2.2,10.1
2016,11,16,5,0,225,4.5,9.8
2016,11,16,6,0,246,2.5,9.2
2016,11,16,7,0,246,1.9,8.9
2016,11,16,8,0,211,1.9,8.3
2016,11,16,9,0,250,2.4,8.4
2016,11,16,10,0,286,6.2,7.8
2016,11,16,11,0,306,3.7,7.6
2016,11,16,12,0,282,4.5,7.3
2016,11,16,13,0,333,2.8,8.7
2016,11,16,14,0,345,5.1,9.8
2016,11,16,15,0,340,3,9.9
2016,11,16,16,0,343,6,9.8
2016,11,16,17,0,347,5,10.3
2016,11,16,18,0,22,4.8,10.6
2016,11,16,19,0,39,2.6,10.8
2016,11,16,20,0,84,3.9,10.9
2016,11,16,21,0,93,2.6,10.6
2016,11,16,22,0,108,3,10.6
2016,11,16,23,0,109,5.1,10.7
2016,11,17,0,0,141,8.7,10.8
2016,11,17,1,0,135,8.3,11
2016,11,17,2,0,160,7.8,11.1
2016,11,17,3,0,136,9.1,11.2
2016,11,17,4,0,147,8.4,11
2016,11,17,5,0,173,4.2,11.5
2016,11,17,6,0,148,8.9,11.2
2016,11,17,7,0,170,8.3,10.9
2016,11,17,8,0,191,6.8,10.8
2016,11,17,9,0,174,7,12.2
2016,11,17,10,0,198,13.5,12.7
2016,11,17,11,0,168,5.9,12.9
2016,11,17,12,0,191,15.9,12.8
2016,11,17,13,0,175,6.7,13
2016,11,17,14,0,203,16.4,14.7
2016,11,17,15,0,192,10.1,15.9
2016,11,17,16,0,187,6.5,18.4
2016,11,17,17,0,187,10.1,20.4
2016,11,17,18,0,201,21.4,21.5
2016,11,17,19,0,177,14.7,22.2
2016,11,17,20,0,188,10.9,22.7
2016,11,17,21,0,198,15.9,21.8
2016,11,17,22,0,154,11.8,20.8
2016,11,17,23,0,173,12.7,20.2
2016,11,18,0,0,204,15.7,20
2016,11,18,1,0,190,11.8,20.1
2016,11,18,2,0,208,16.1,19.9
2016,11,18,3,0,206,10.4,19.5
2016,11,18,4,0,209,14,19.6
2016,11,18,5,0,210,15.7,19
2016,11,18,6,0,194,11.1,18.1
2016,11,18,7,0,192,11.2,17.5
2016,11,18,8,0,208,13.6,16.8
2016,11,18,9,0,243,10.9,16.6
2016,11,18,10,0,196,9.1,16.5
2016,11,18,11,0,212,11.1,15.9
2016,11,18,12,0,211,8.3,16.1
2016,11,18,13,0,196,12.8,16.6
2016,11,18,14,0,210,8.3,17.3
2016,11,18,15,0,214,9.6,17.7
2016,11,18,16,0,190,6.3,18.1
2016,11,18,17,0,213,14.5,17.1
2016,11,18,18,0,211,11.4,17.9
2016,11,18,19,0,210,10.9,16.6
2016,11,18,20,0,198,14.9,17.2
2016,11,18,21,0,263,9.7,17.5
2016,11,18,22,0,311,7,14.4
2016,11,18,23,0,246,11,9.9
2016,11,19,0,0,250,16,7.6
2016,11,19,1,0,240,10.6,6.6
2016,11,19,2,0,293,6.1,5.8
2016,11,19,3,0,277,15.9,5.3
2016,11,19,4,0,233,4.5,4.8
2016,11,19,5,0,289,4,4.6
2016,11,19,6,0,271,6.3,4
2016,11,19,7,0,282,10.8,3.8
2016,11,19,8,0,296,12.3,3.2
2016,11,19,9,0,284,23.8,2.6
2016,11,19,10,0,276,13.9,1.9
2016,11,19,11,0,299,14.9,1.8
2016,11,19,12,0,283,8.2,1.7
2016,11,19,13,0,297,11.2,1.4
2016,11,19,14,0,291,10.6,2.2
2016,11,19,15,0,317,24.8,2.3
2016,11,19,16,0,291,18.2,2.3
2016,11,19,17,0,324,23.9,2.8
2016,11,19,18,0,312,17.5,2.9
2016,11,19,19,0,301,9.5,3.1
2016,11,19,20,0,309,2.6,3.3
2016,11,19,21,0,260,6.4,2.9
2016,11,19,22,0,300,10.5,2.4
2016,11,19,23,0,285,9.6,2
2016,11,20,0,0,312,6.5,1.7
2016,11,20,1,0,292,9.7,1.1
2016,11,20,2,0,293,3.6,0.4
2016,11,20,3,0,301,11.2,-0.1
2016,11,20,4,0,332,8.7,-0.6
2016,11,20,5,0,324,12.7,-1.3
2016,11,20,6,0,307,8.9,-1.8
2016,11,20,7,0,324,14.2,-2.4
2016,11,20,8,0,293,10.3,-2.8
2016,11,20,9,0,298,8.6,-3.3
2016,11,20,10,0,321,8.9,-3.8
2016,11,20,11,0,293,4.3,-3.8
2016,11,20,12,0,297,6,-3.8
2016,11,20,13,0,290,9.3,-3.5
2016,11,20,14,0,312,4.9,-3
2016,11,20,15,0,304,5.4,-2.1
2016,11,20,16,0,292,3.3,-1.4
2016,11,20,17,0,310,11.4,-0.8
2016,11,20,18,0,2,12.2,-0.5
2016,11,20,19,0,329,7.2,0.2
2016,11,20,20,0,305,5.7,0.6
2016,11,20,21,0,276,5.2,0.6
2016,11,20,22,0,313,5.3,0.4
2016,11,20,23,0,248,3.2,0.1
2016,11,21,0,0,294,3.4,-0.1
2016,11,21,1,0,314,4.4,-0.3
2016,11,21,2,0,272,3.8,-0.8
2016,11,21,3,0,282,7.1,-1.2
2016,11,21,4,0,257,7.5,-1.5
2016,11,21,5,0,254,5.9,-1.5
2016,11,21,6,0,276,8.2,-2
2016,11,21,7,0,253,3.6,-1.9
2016,11,21,8,0,277,3.9,-2.2
2016,11,21,9,0,315,8.5,-1.7
2016,11,21,10,0,286,6.4,-1.9
2016,11,21,11,0,295,5.7,-1.9
2016,11,21,12,0,309,3.4,-1.4
2016,11,21,13,0,299,7.8,-0.1
2016,11,21,14,0,314,7,1.3
2016,11,21,15,0,343,9.3,1.5
2016,11,21,16,0,356,7.5,1.6
2016,11,21,17,0,347,5.2,1.5
2016,11,21,18,0,356,6.1,1.5
2016,11,21,19,0,10,7.7,1.6
2016,11,21,20,0,13,10.2,1.9
2016,11,21,21,0,359,4.9,1.9
2016,11,21,22,0,11,8.3,2.1
2016,11,21,23,0,23,7.2,2.4
2016,11,22,0,0,20,4.3,2.8
2016,11,22,1,0,17,3.1,3
2016,11,22,2,0,9,8.4,3.2
2016,11,22,3,0,23,11.6,3.2
2016,11,22,4,0,29,5.9,3.4
2016,11,22,5,0,13,5.2,3.5
2016,11,22,6,0,77,4.6,3.6
2016,11,22,7,0,76,3.7,3.7
2016,11,22,8,0,57,7.7,4
2016,11,22,9,0,78,6.1,4.3
2016,11,22,10,0,141,11.9,3.8
2016,11,22,11,0,175,5.7,3.1
2016,11,22,12,0,151,4.4,3
2016,11,22,13,0,134,15.9,3.3
2016,11,22,14,0,157,8.1,3.1
2016,11,22,15,0,141,14.2,2.7
2016,11,22,16,0,152,10.2,2.9
2016,11,22,17,0,120,14.1,3
2016,11,22,18,0,123,12.1,3.5
2016,11,22,19,0,109,9.9,3.6
2016,11,22,20,0,114,6.7,4.1
2016,11,22,21,0,142,8.1,4.2
2016,11,22,22,0,125,9.8,4.5
2016,11,22,23,0,118,6.1,4.6
2016,11,23,0,0,133,9.6,4.5
2016,11,23,1,0,125,17.6,4.6
2016,11,23,2,0,151,13.8,4.6
2016,11,23,3,0,132,14.7,4.9
2016,11,23,4,0,131,19,5.2
2016,11,23,5,0,150,10.3,5.1
2016,11,23,6,0,142,16.9,4.8
2016,11,23,7,0,154,7.9,4.3
2016,11,23,8,0,150,8.5,4.5
2016,11,23,9,0,146,11.2,4.5
2016,11,23,10,0,141,15.9,4.3
2016,11,23,11,0,148,15.4,4.6
2016,11,23,12,0,143,19.4,4.8
2016,11,23,13,0,146,15.6,5
2016,11,23,14,0,143,17.5,5.5
2016,11,23,15,0,165,12.7,5.5
2016,11,23,16,0,148,6.8,5.7
2016,11,23,17,0,189,4.3,6.2
2016,11,23,18,0,145,8.4,6.5
2016,11,23,19,0,183,8.7,6.6
2016,11,23,20,0,145,11.1,6.3
2016,11,23,21,0,147,7.1,6.4
2016,11,23,22,0,191,6.5,6.6
2016,11,23,23,0,206,5.6,6.6
2016,11,24,0,0,224,1.5,6.7
2016,11,24,1,0,254,4.5,6.9
2016,11,24,2,0,251,2.3,7
2016,11,24,3,0,292,4.9,7.1
2016,11,24,4,0,308,6.1,7
2016,11,24,5,0,279,5.3,6.7
2016,11,24,6,0,278,8.8,6.4
2016,11,24,7,0,284,6.8,6
2016,11,24,8,0,267,5.5,5.6
2016,11,24,9,0,284,5.4,5.1
2016,11,24,10,0,272,3.5,4.4
2016,11,24,11,0,257,11.2,4.2
2016,11,24,12,0,276,8.8,3.9
2016,11,24,13,0,286,8.6,3.9
2016,11,24,14,0,257,4.6,4
2016,11,24,15,0,263,6.7,4.6
2016,11,24,16,0,289,11.3,4.5
2016,11,24,17,0,223,2.7,4.5
2016,11,24,18,0,305,4.5,4.5
2016,11,24,19,0,270,5.6,4.5
2016,11,24,20,0,199,5.6,4.2
2016,11,24,21,0,215,6.9,4
2016,11,24,22,0,294,3.9,3.7
2016,11,24,23,0,267,4.4,3.6
2016,11,25,0,0,224,3.1,3.3
2016,11,25,1,0,345,8.3,2.8
2016,11,25,2,0,206,4.3,2.6
2016,11,25,3,0,277,2.7,2.7
2016,11,25,4,0,240,6.2,2.7
2016,11,25,5,0,193,2.3,2.5
2016,11,25,6,0,294,6.6,2.5
2016,11,25,7,0,278,5.8,2.6
2016,11,25,8,0,247,7.1,2.5
2016,11,25,9,0,293,5.3,2.9
2016,11,25,10,0,297,5.9,3
2016,11,25,11,0,248,4,3.1
2016,11,25,12,0,280,3.4,3.2
2016,11,25,13,0,296,4.9,3.3
2016,11,25,14,0,231,3.8,3.7
2016,11,25,15,0,285,7.1,4.1
2016,11,25,16,0,197,1.7,4.8
2016,11,25,17,0,260,4.2,5.3
2016,11,25,18,0,217,2.3,5.1
2016,11,25,19,0,284,6.4,4.7
2016,11,25,20,0,225,2.5,5
2016,11,25,21,0,258,6.6,5.1
2016,11,25,22,0,259,5.2,4.6
2016,11,25,23,0,254,5.7,4.4
2016,11,26,0,0,258,7.4,4.5
2016,11,26,1,0,281,7,4.5
2016,11,26,2,0,243,5.9,4
2016,11,26,3,0,277,6.4,3.4
2016,11,26,4,0,273,9.8,2.8
2016,11,26,5,0,249,5.1,2.4
2016,11,26,6,0,309,3.3,2
2016,11,26,7,0,264,2.7,1.8
2016,11,26,8,0,275,3.7,1.6
2016,11,26,9,0,293,1.9,1.3
2016,11,26,10,0,253,5,2.1
2016,11,26,11,0,236,3.3,2.5
2016,11,26,12,0,214,2.7,2.8
2016,11,26,13,0,207,6.5,3.2
2016,11,26,14,0,218,8.2,3.8
2016,11,26,15,0,212,8.5,4.8
2016,11,26,16,0,255,3.1,6.1
2016,11,26,17,0,207,7.2,7.3
2016,11,26,18,0,196,7,7.4
2016,11,26,19,0,220,8.9,7.8
2016,11,26,20,0,172,5.5,7.7
2016,11,26,21,0,197,6.8,7.5
2016,11,26,22,0,171,10.1,6.9
2016,11,26,23,0,194,9.5,6.5
2016,11,27,0,0,220,10.4,6.4
2016,11,27,1,0,228,11.2,6.4
2016,11,27,2,0,196,12.2,6.1
2016,11,27,3,0,205,16.2,5.6
2016,11,27,4,0,200,15.4,5
2016,11,27,5,0,212,14,4.6
2016,11,27,6,0,215,15.3,4.3
2016,11,27,7,0,218,9.6,3.9
2016,11,27,8,0,215,11.6,3.5
2016,11,27,9,0,203,5.3,3
2016,11,27,10,0,229,13.5,2.7
2016,11,27,11,0,221,9.3,2.4
2016,11,27,12,0,219,9,2.2
2016,11,27,13,0,204,11,2.4
2016,11,27,14,0,213,10.7,2.9
2016,11,27,15,0,249,3.6,2.9
2016,11,27,16,0,206,6.3,3
2016,11,27,17,0,168,8.9,4.4
2016,11,27,18,0,193,4.7,4.8
2016,11,27,19,0,198,10.5,4.5
2016,11,27,20,0,146,7,5.3
2016,11,27,21,0,148,6,5.5
2016,11,27,22,0,195,7.5,6
2016,11,27,23,0,134,15,6.2
2016,11,28,0,0,170,7.9,6.4
2016,11,28,1,0,182,8.1,7
2016,11,28,2,0,158,14.9,7.2
2016,11,28,3,0,168,9.3,7.2
2016,11,28,4,0,170,5.6,7.2
2016,11,28,5,0,200,9,6.3
2016,11,28,6,0,189,16.2,6.3
2016,11,28,7,0,191,17,5.9
2016,11,28,8,0,199,15.2,5.5
2016,11,28,9,0,200,9.6,5.6
2016,11,28,10,0,152,9.3,6.2
2016,11,28,11,0,195,14.6,6.7
2016,11,28,12,0,178,7.5,7
2016,11,28,13,0,196,20.8,7.5
2016,11,28,14,0,156,6.5,7.9
2016,11,28,15,0,167,10.1,8.1
2016,11,28,16,0,161,9.2,8.5
2016,11,28,17,0,183,11.3,9
2016,11,28,18,0,178,9,9
2016,11,28,19,0,188,10.2,9.5
2016,11,28,20,0,165,17.9,10.1
2016,11,28,21,0,143,16.7,9.6
2016,11,28,22,0,178,11.7,9.4
2016,11,28,23,0,169,11.5,9.3
2016,11,29,0,0,160,6.2,11.1
2016,11,29,1,0,183,18.5,11.1
2016,11,29,2,0,194,10.2,10.8
2016,11,29,3,0,220,12,10.8
2016,11,29,4,0,177,6.2,10.3
2016,11,29,5,0,231,6.3,11.3
2016,11,29,6,0,220,8.9,10.8
2016,11,29,7,0,206,5.9,9.9
2016,11,29,8,0,201,11.7,9.2
2016,11,29,9,0,201,8.8,8.4
2016,11,29,10,0,195,13.3,8.2
2016,11,29,11,0,186,9.6,7.6
2016,11,29,12,0,192,13.7,7.6
2016,11,29,13,0,192,18.4,7.8
2016,11,29,14,0,199,16.9,8.7
2016,11,29,15,0,220,16.2,10
2016,11,29,16,0,230,8.2,10.7
2016,11,29,17,0,197,11.1,12.4
2016,11,29,18,0,193,10,13.4
2016,11,29,19,0,198,11.1,13.8
2016,11,29,20,0,187,4.8,13.8
2016,11,29,21,0,162,5.1,13.7
2016,11,29,22,0,170,6.4,13.1
2016,11,29,23,0,201,11,12.7
2016,11,30,0,0,205,14.8,12.2
2016,11,30,1,0,218,12.7,11.7
2016,11,30,2,0,199,9.8,10.9
2016,11,30,3,0,198,9.7,10.2
2016,11,30,4,0,220,6.3,9.3
2016,11,30,5,0,213,7.6,8.6
2016,11,30,6,0,275,8.9,7.9
2016,11,30,7,0,245,6.5,6.6
2016,11,30,8,0,263,4,5.5
2016,11,30,9,0,196,2.3,5
2016,11,30,10,0,256,1.6,4.3
2016,11,30,11,0,225,3.3,3.8
2016,11,30,12,0,213,3.3,3.5
2016,11,30,13,0,198,6.9,3.8
2016,11,30,14,0,196,9.4,4.3
2016,11,30,15,0,244,3,4.9
2016,11,30,16,0,273,4.9,6
2016,11,30,17,0,206,16.4,5.1
2016,11,30,18,0,224,12,4.3
2016,11,30,19,0,273,8.1,3.5
2016,11,30,20,0,237,9.5,3.6
2016,11,30,21,0,208,7.7,3.1
2016,11,30,22,0,262,3.3,3.5
2016,11,30,23,0,218,9.4,3.3
2016,12,1,0,0,238,4.6,3.3
2016,12,1,1,0,253,6.1,3.3
2016,12,1,2,0,245,10.1,3.3
2016,12,1,3,0,177,3.4,3
2016,12,1,4,0,217,11.7,2.9
2016,12,1,5,0,249,9.9,3.1
2016,12,1,6,0,205,4.2,3
2016,12,1,7,0,219,8.5,2.9
2016,12,1,8,0,259,6.1,2.6
2016,12,1,9,0,222,3.4,2.9
2016,12,1,10,0,239,6.7,3.2
2016,12,1,11,0,232,4.6,3.1
2016,12,1,12,0,285,9.1,3.5
2016,12,1,13,0,253,10.3,3.5
2016,12,1,14,0,272,5.4,4
2016,12,1,15,0,207,4.3,4.2
2016,12,1,16,0,275,7.9,4.5
2016,12,1,17,0,250,11.9,4.8
2016,12,1,18,0,279,8.9,4.7
2016,12,1,19,0,283,7.5,4.8
2016,12,1,20,0,260,8.2,4.8
2016,12,1,21,0,269,10.2,4.4
2016,12,1,22,0,290,9.8,4.4
2016,12,1,23,0,248,8.6,4.2
2016,12,2,0,0,265,10.6,4
2016,12,2,1,0,282,10,3.9
2016,12,2,2,0,261,8,3.7
2016,12,2,3,0,187,3.8,3.7
2016,12,2,4,0,226,1.7,3.5
2016,12,2,5,0,297,3.8,3.4
2016,12,2,6,0,262,8.1,3.3
2016,12,2,7,0,271,8.2,3.2
2016,12,2,8,0,244,5.2,3.1
2016,12,2,9,0,274,8.9,3.3
2016,12,2,10,0,266,8.3,3.4
2016,12,2,11,0,267,5,3.5
2016,12,2,12,0,264,2,3.5
2016,12,2,13,0,292,7.8,3.8
2016,12,2,14,0,285,4.8,3.9
2016,12,2,15,0,342,6.9,3.3
2016,12,2,16,0,308,3.7,3.4
2016,12,2,17,0,285,6,3.9
2016,12,2,18,0,331,9.6,4
2016,12,2,19,0,285,4.7,3.7
2016,12,2,20,0,338,7.9,3.8
2016,12,2,21,0,313,5.2,3.4
2016,12,2,22,0,305,2.7,3.3
2016,12,2,23,0,336,6.2,2.9
2016,12,3,0,0,318,5.3,2.8
2016,12,3,1,0,326,6.8,2.6
2016,12,3,2,0,346,4.4,2.2
2016,12,3,3,0,290,5.2,2
2016,12,3,4,0,274,4.4,1.9
2016,12,3,5,0,313,5.7,1.6
2016,12,3,6,0,304,6,1.6
2016,12,3,7,0,282,5.2,1.4
2016,12,3,8,0,320,6.5,1.2
2016,12,3,9,0,244,5,1.3
2016,12,3,10,0,255,8.6,1.1
2016,12,3,11,0,279,5.9,0.7
2016,12,3,12,0,282,7.5,0.4
2016,12,3,13,0,277,7.2,0.4
2016,12,3,14,0,324,7.7,0.2
2016,12,3,15,0,275,2.1,0.2
2016,12,3,16,0,321,3.4,0.8
2016,12,3,17,0,269,3.6,0.9
2016,12,3,18,0,275,3,1
2016,12,3,19,0,279,2.7,1.1
2016,12,3,20,0,296,5,0.9
2016,12,3,21,0,228,3.3,1
2016,12,3,22,0,271,3,0.8
2016,12,3,23,0,272,2.4,0.7
2016,12,4,0,0,212,0.8,0.7
2016,12,4,1,0,192,2.5,0.8
2016,12,4,2,0,220,3.2,1
2016,12,4,3,0,203,1.8,1.1
2016,12,4,4,0,229,4.9,1
2016,12,4,5,0,235,5.3,0.8
2016,12,4,6,0,304,2.7,0.8
2016,12,4,7,0,243,1.3,0.8
2016,12,4,8,0,208,5.1,0.8
2016,12,4,9,0,221,2.5,0.8
2016,12,4,10,0,202,2,1
2016,12,4,11,0,202,3,1.2
2016,12,4,12,0,226,2.2,1.3
2016,12,4,13,0,120,5.5,1.4
2016,12,4,14,0,141,9.7,1.8
2016,12,4,15,0,114,2.8,2.3
2016,12,4,16,0,137,7.4,1.2
2016,12,4,17,0,171,5.6,0.4
2016,12,4,18,0,151,4.8,0.5
2016,12,4,19,0,136,3.8,0.3
2016,12,4,20,0,136,8.9,0.5
2016,12,4,21,0,218,2.3,0.6
2016,12,4,22,0,285,4,0.4
2016,12,4,23,0,334,1.6,0.5
