#YY,MM,DD,hh,mm,WDIR,WSPD,ATMP
2015,1,28,11,0,204,4.6,-3.5
2015,1,28,12,0,187,3.1,-3.4
2015,1,28,13,0,211,6.7,-3.1
2015,1,28,14,0,205,7.1,-2.6
2015,1,28,15,0,198,5.1,-1.5
2015,1,28,16,0,166,9.5,-0.8
2015,1,28,17,0,137,5.6,0.1
2015,1,28,18,0,149,9.0,0.0
2015,1,28,19,0,137,13.6,0.1
2015,1,28,20,0,140,16.0,0.2
2015,1,28,21,0,140,16.5,0.3
2015,1,28,22,0,147,17.3,0.3
2015,1,28,23,0,140,16.5,0.2
2015,1,29,0,0,157,15.1,0.2
2015,1,29,1,0,162,11.5,0.7
2015,1,29,2,0,184,15.0,1.7
2015,1,29,3,0,180,9.9,1.8
2015,1,29,4,0,189,8.7,2.2
2015,1,29,5,0,178,10.4,1.7
2015,1,29,6,0,171,6.1,2.3
2015,1,29,7,0,171,11.1,2.6
2015,1,29,8,0,191,6.4,3.0
2015,1,29,9,0,175,5.3,3.2
2015,1,29,10,0,221,4.6,3.3
2015,1,29,11,0,242,3.2,3.2
2015,1,29,12,0,319,8.2,2.8
2015,1,29,13,0,307,6.7,2.7
2015,1,29,14,0,311,12.5,1.0
2015,1,29,15,0,332,15.2,1.2
2015,1,29,16,0,313,10.0,1.1
2015,1,29,17,0,296,11.5,1.2
2015,1,29,18,0,320,14.2,1.3
2015,1,29,19,0,330,14.1,1.3
2015,1,29,20,0,317,6.5,1.6
2015,1,29,21,0,301,7.2,1.8
2015,1,29,22,0,309,6.4,2.0
2015,1,29,23,0,324,8.0,2.0
2015,1,30,0,0,321,7.0,2.1
2015,1,30,1,0,300,11.7,2.1
2015,1,30,2,0,329,12.8,1.9
2015,1,30,3,0,334,14.5,1.6
2015,1,30,4,0,348,22.1,-0.3
2015,1,30,5,0,346,15.0,-1.3
2015,1,30,6,0,344,20.9,-2.0
2015,1,30,7,0,344,18.4,-2.6
2015,1,30,8,0,325,11.0,-3.2
2015,1,30,9,0,344,8.7,-3.6
2015,1,30,10,0,333,12.3,-4.2
2015,1,30,11,0,316,8.5,-5.0
2015,1,30,12,0,304,8.1,-5.6
2015,1,30,13,0,309,9.5,-6.0
2015,1,30,14,0,309,7.0,-4.9
2015,1,30,15,0,349,11.9,-4.8
2015,1,30,16,0,357,8.6,-4.7
2015,1,30,17,0,357,8.5,-4.6
2015,1,30,18,0,36,7.5,-4.6
2015,1,30,19,0,53,5.7,-4.5
2015,1,30,20,0,69,3.9,-4.2
2015,1,30,21,0,94,3.1,-4.1
2015,1,30,22,0,145,6.7,-4.2
2015,1,30,23,0,138,7.2,-3.8
2015,1,31,0,0,206,4.8,-3.3
2015,1,31,1,0,291,3.3,-3.0
2015,1,31,2,0,227,2.2,-3.3
2015,1,31,3,0,227,3.2,-3.6
2015,1,31,4,0,254,2.1,-3.8
2015,1,31,5,0,204,4.4,-4.1
2015,1,31,6,0,225,11.6,-4.1
2015,1,31,7,0,219,5.9,-3.4
2015,1,31,8,0,239,2.0,-2.6
2015,1,31,9,0,234,9.1,-2.5
2015,1,31,10,0,208,2.2,-2.4
2015,1,31,11,0,212,7.7,-2.2
2015,1,31,12,0,228,9.5,-2.5
2015,1,31,13,0,240,7.2,-2.0
2015,1,31,14,0,231,10.5,-0.8
2015,1,31,16,0,266,6.8,2.1
2015,1,31,17,0,233,10.9,2.5
2015,1,31,18,0,211,2.7,2.5
2015,1,31,19,0,280,6.1,2.6
2015,1,31,20,0,296,2.2,2.2
2015,1,31,21,0,288,6.3,2.3
2015,1,31,22,0,289,4.2,2.3
2015,1,31,23,0,46,0.7,0.6
2015,2,1,0,0,84,3.1,0.6
2015,2,1,1,0,118,1.3,0.6
2015,2,1,2,0,61,6.7,-0.2
2015,2,1,3,0,63,7.2,-0.5
2015,2,1,4,0,69,6.1,-0.4
2015,2,1,5,0,59,9.8,-0.5
2015,2,1,6,0,71,8.7,-0.3
2015,2,1,7,0,74,9.1,-0.2
2015,2,1,8,0,84,7.4,-0.4
2015,2,1,9,0,75,10.9,-0.5
2015,2,1,10,0,80,14.2,-0.5
2015,2,1,11,0,79,11.6,-0.4
2015,2,1,12,0,77,11.5,-0.3
2015,2,1,16,0,65,25.0,-1.9
2015,2,1,17,0,60,99.0,-2.8
2015,2,1,18,0,52,25.0,-3.0
2015,2,1,19,0,40,99.0,-3.4
2015,2,1,20,0,41,22.5,-3.9
2015,2,1,21,0,34,99.0,-4.6
2015,2,1,22,0,34,17.8,-4.9
2015,2,1,23,0,22,99.0,-5.2
2015,2,2,0,0,30,99.0,-5.2
2015,2,2,1,0,25,99.0,-5.5
2015,2,2,2,0,18,99.0,-5.7
2015,2,2,3,0,17,23.8,-5.6
2015,2,2,4,0,16,21.4,-5.9
2015,2,2,5,0,5,99.0,-5.9
2015,2,2,6,0,7,99.0,-5.9
2015,2,2,7,0,8,99.0,-6.0
2015,2,2,8,0,327,17.5,-8.7
2015,2,2,9,0,311,11.4,-9.7
2015,2,2,10,0,319,16.9,-10.4
2015,2,2,11,0,298,8.6,-11.2
2015,2,2,12,0,306,7.8,-12.3
2015,2,2,13,0,304,5.4,-12.4
2015,2,2,14,0,303,11.0,-11.8
2015,2,2,15,0,291,6.9,-10.3
2015,2,2,16,0,300,8.4,-9.0
2015,2,2,17,0,264,6.8,-8.1
2015,2,2,18,0,305,4.9,-6.8
2015,2,2,19,0,230,8.6,-6.7
2015,2,2,20,0,267,2.5,-6.9
2015,2,2,21,0,282,11.0,-8.2
2015,2,2,22,0,274,10.3,-9.2
2015,2,2,23,0,310,1.0,-10.4
2015,2,3,0,0,236,5.1,-10.8
2015,2,3,1,0,275,6.6,-11.5
2015,2,3,2,0,262,3.2,-11.8
2015,2,3,3,0,220,4.0,-12.1
2015,2,3,4,0,240,7.6,-12.2
2015,2,3,5,0,233,12.3,-12.3
2015,2,3,6,0,236,8.4,-12.3
2015,2,3,7,0,223,4.1,-12.0
2015,2,3,8,0,253,6.2,-12.0
2015,2,3,9,0,217,6.0,-11.9
2015,2,3,10,0,217,4.6,-10.8
2015,2,3,11,0,199,5.9,-10.6
2015,2,3,12,0,205,5.6,-9.8
2015,2,3,13,0,208,7.5,-9.1
2015,2,3,14,0,276,3.9,-8.0
2015,2,3,15,0,254,5.7,-6.5
2015,2,3,16,0,274,7.1,-5.3
2015,2,3,17,0,186,6.3,-4.6
2015,2,3,18,0,243,4.8,-4.1
2015,2,3,19,0,217,9.7,-3.4
2015,2,3,20,0,188,8.9,-3.1
2015,2,3,21,0,222,14.0,-4.1
2015,2,3,22,0,221,7.3,-4.5
2015,2,3,23,0,210,4.3,-4.3
2015,2,4,0,0,229,2.2,-3.6
2015,2,4,1,0,202,4.3,-3.1
2015,2,4,2,0,130,1.9,-2.5
2015,2,4,3,0,133,3.1,-2.9
2015,2,4,4,0,22,3.6,-2.7
2015,2,4,5,0,9,6.3,-2.9
2015,2,4,6,0,1,4.3,-2.9
2015,2,4,7,0,347,7.4,-2.9
2015,2,4,8,0,341,8.0,-3.9
2015,2,4,9,0,327,6.7,-4.4
2015,2,4,10,0,322,5.6,-4.8
2015,2,4,11,0,322,13.6,-6.0
2015,2,4,12,0,331,6.0,-6.3
2015,2,4,13,0,334,9.2,-6.4
2015,2,4,14,0,325,5.7,-6.9
2015,2,4,15,0,312,7.0,-7.1
2015,2,4,16,0,295,7.5,-7.0
2015,2,4,17,0,317,5.3,-7.1
2015,2,4,19,0,346,9.7,-6.5
2015,2,4,20,0,307,10.5,-6.7
2015,2,4,21,0,298,5.8,-7.1
2015,2,4,22,0,341,10.6,-7.5
2015,2,4,23,0,295,7.2,-8.0
2015,2,5,0,0,290,9.1,-8.6
2015,2,5,1,0,281,8.2,-9.0
2015,2,5,2,0,261,2.1,-9.4
2015,2,5,3,0,306,6.8,-10.2
2015,2,5,4,0,343,14.7,-10.7
2015,2,5,5,0,316,10.2,-11.4
2015,2,5,6,0,294,5.5,-12.2
2015,2,5,7,0,301,8.1,-12.8
2015,2,5,8,0,299,5.6,-13.4
2015,2,5,9,0,298,8.9,-14.0
2015,2,5,10,0,296,6.5,-14.3
2015,2,5,11,0,279,6.8,-14.8
2015,2,5,12,0,276,6.9,-15.2
2015,2,5,13,0,285,8.7,-14.5
2015,2,5,14,0,268,7.2,-13.1
2015,2,5,15,0,295,5.3,-11.6
2015,2,5,16,0,240,5.4,-10.2
2015,2,5,17,0,234,8.5,-9.4
2015,2,5,18,0,214,8.7,-8.4
2015,2,5,19,0,244,7.3,-8.0
2015,2,5,20,0,221,13.3,-8.1
2015,2,5,21,0,243,9.3,-9.1
2015,2,5,22,0,263,10.7,-9.9
2015,2,5,23,0,258,6.2,-10.9
2015,2,6,0,0,211,14.5,-11.4
2015,2,6,1,0,230,5.4,-11.4
2015,2,6,2,0,219,17.0,-11.0
2015,2,6,3,0,241,13.7,-10.2
2015,2,6,4,0,228,13.0,-9.4
2015,2,6,5,0,234,13.9,-9.2
2015,2,6,6,0,256,13.0,-9.3
2015,2,6,7,0,265,10.7,-9.1
2015,2,6,8,0,231,4.2,-8.6
2015,2,6,9,0,158,0.9,-8.7
2015,2,6,10,0,201,1.8,-8.4
2015,2,6,11,0,205,5.1,-7.9
2015,2,6,12,0,200,7.6,-7.9
2015,2,6,13,0,199,7.3,-7.5
2015,2,6,14,0,223,7.3,-6.7
2015,2,6,15,0,232,7.8,-5.5
2015,2,6,16,0,237,4.2,-4.0
2015,2,6,17,0,219,9.4,-3.2
2015,2,6,18,0,193,7.9,-1.8
2015,2,6,19,0,199,6.4,-1.5
2015,2,6,20,0,181,8.3,-0.8
2015,2,6,21,0,177,6.0,0.0
2015,2,6,22,0,199,13.5,-0.2
2015,2,6,23,0,207,7.6,-1.1
2015,2,7,0,0,211,7.1,-1.3
2015,2,7,1,0,208,8.3,-1.2
2015,2,7,2,0,191,7.7,-1.0
2015,2,7,3,0,198,4.6,-1.2
2015,2,7,4,0,216,8.3,-1.2
2015,2,7,5,0,202,12.5,-1.2
2015,2,7,6,0,224,6.2,-1.3
2015,2,7,7,0,290,2.3,-0.9
2015,2,7,8,0,188,5.3,-0.7
2015,2,7,9,0,189,4.5,-0.8
2015,2,7,10,0,207,6.1,-0.8
2015,2,7,11,0,213,9.7,-0.8
2015,2,7,12,0,208,14.5,-0.8
2015,2,7,13,0,222,9.9,-0.5
2015,2,7,14,0,227,10.2,1.0
2015,2,7,15,0,226,5.5,2.7
2015,2,7,16,0,211,12.9,4.3
2015,2,7,17,0,219,10.0,5.3
2015,2,7,18,0,219,6.8,6.6
2015,2,7,19,0,191,10.4,6.7
2015,2,7,20,0,180,7.8,6.5
2015,2,7,21,0,187,7.3,5.8
2015,2,7,22,0,205,8.9,5.0
2015,2,7,23,0,192,9.2,5.2
2015,2,8,0,0,181,7.5,5.1
2015,2,8,1,0,219,4.1,5.5
2015,2,8,2,0,209,6.4,5.7
2015,2,8,3,0,221,12.7,5.9
2015,2,8,4,0,243,6.1,5.8
2015,2,8,5,0,219,9.1,5.6
2015,2,8,6,0,256,6.9,5.3
2015,2,8,7,0,232,1.6,5.0
2015,2,8,8,0,236,2.7,4.6
2015,2,8,9,0,222,4.6,4.5
2015,2,8,10,0,286,2.7,4.3
2015,2,8,11,0,335,3.4,3.0
2015,2,8,12,0,7,5.8,3.1
2015,2,8,13,0,341,12.2,1.8
2015,2,8,14,0,346,14.4,1.2
2015,2,8,15,0,343,10.8,1.3
2015,2,8,16,0,336,14.3,1.0
2015,2,8,17,0,320,12.9,2.0
2015,2,8,18,0,351,16.0,1.7
2015,2,8,19,0,335,15.6,0.9
2015,2,8,20,0,355,15.9,0.5
2015,2,8,21,0,339,19.7,0.2
2015,2,8,22,0,348,16.4,0.0
2015,2,8,23,0,336,20.2,0.0
2015,2,9,0,0,346,16.3,0.0
2015,2,9,1,0,349,13.6,-0.3
2015,2,9,2,0,349,18.9,-0.6
2015,2,9,3,0,355,14.3,-0.6
2015,2,9,4,0,37,18.5,-1.5
2015,2,9,5,0,29,18.1,-1.6
2015,2,9,6,0,31,12.6,-2.0
2015,2,9,7,0,11,16.1,-2.3
2015,2,9,8,0,19,14.9,-2.6
2015,2,9,9,0,23,15.3,-3.2
2015,2,9,10,0,18,11.1,-3.0
2015,2,9,11,0,6,22.6,-3.1
2015,2,9,12,0,15,16.1,-3.4
2015,2,9,13,0,3,13.7,-3.6
2015,2,9,14,0,7,20.4,-3.6
2015,2,9,15,0,17,14.6,-3.2
2015,2,9,16,0,13,17.4,-3.0
2015,2,9,17,0,12,16.7,-2.7
2015,2,9,18,0,1,17.2,-2.5
2015,2,9,19,0,10,20.0,-2.3
2015,2,9,20,0,332,11.8,-2.9
2015,2,9,21,0,335,14.7,-2.9
2015,2,9,22,0,358,14.1,-3.1
2015,2,9,23,0,341,19.5,-3.3
2015,2,10,0,0,357,11.9,-2.9
2015,2,10,1,0,355,15.1,-3.2
2015,2,10,2,0,0,9.4,-3.1
2015,2,10,3,0,358,11.1,-2.7
2015,2,10,4,0,5,10.3,-2.6
2015,2,10,5,0,0,9.3,-2.5
2015,2,10,6,0,28,10.6,-2.4
2015,2,10,7,0,29,10.0,-2.5
2015,2,10,8,0,34,4.2,-2.4
2015,2,10,9,0,289,9.4,-4.5
2015,2,10,10,0,320,3.8,-4.5
2015,2,10,11,0,0,5.0,-3.6
2015,2,10,12,0,70,9.6,-2.9
2015,2,10,13,0,87,6.3,-2.9
2015,2,10,14,0,87,7.4,-2.8
2015,2,10,15,0,127,9.0,-3.5
2015,2,10,16,0,128,8.4,-3.1
2015,2,10,17,0,92,5.8,-3.3
2015,2,10,18,0,127,6.4,-2.8
2015,2,10,19,0,106,10.0,-2.9
2015,2,10,20,0,111,6.1,-2.8
2015,2,10,21,0,109,3.4,-2.9
2015,2,10,22,0,121,8.9,-2.8
2015,2,10,23,0,131,7.8,-2.5
2015,2,11,0,0,138,12.9,-2.3
2015,2,11,1,0,153,8.6,-2.0
2015,2,11,2,0,167,9.6,-2.2
2015,2,11,3,0,175,5.2,-2.3
2015,2,11,4,0,228,9.1,-1.9
2015,2,11,5,0,259,11.0,-1.5
2015,2,11,6,0,224,7.8,-1.3
2015,2,11,7,0,203,8.5,-1.1
2015,2,11,8,0,196,7.9,-0.8
2015,2,11,9,0,207,10.5,-0.3
2015,2,11,10,0,214,6.3,0.0
2015,2,11,11,0,219,4.6,0.5
2015,2,11,13,0,259,7.9,0.8
2015,2,11,14,0,290,10.5,1.0
2015,2,11,15,0,281,6.6,1.5
2015,2,11,16,0,289,9.3,2.2
2015,2,11,17,0,303,15.5,2.4
2015,2,11,18,0,318,9.8,2.1
2015,2,11,19,0,256,9.1,1.7
2015,2,11,20,0,314,6.8,0.8
2015,2,11,21,0,313,15.0,0.4
2015,2,11,22,0,270,7.8,0.3
2015,2,11,23,0,285,4.2,-0.4
2015,2,12,0,0,286,14.5,-1.3
2015,2,12,1,0,306,20.6,-2.9
2015,2,12,2,0,289,11.6,-4.2
2015,2,12,3,0,316,12.5,-5.0
2015,2,12,4,0,334,9.4,-6.0
2015,2,12,5,0,330,10.1,-6.8
2015,2,12,6,0,302,12.1,-7.7
2015,2,12,7,0,324,11.5,-8.3
2015,2,12,8,0,270,8.3,-8.7
2015,2,12,9,0,311,22.1,-9.0
2015,2,12,10,0,311,15.6,-10.0
2015,2,12,11,0,333,22.0,-11.0
2015,2,12,12,0,319,14.0,-12.0
2015,2,12,13,0,318,12.0,-12.7
2015,2,12,15,0,323,16.7,-11.7
2015,2,12,16,0,342,11.8,-11.3
2015,2,12,17,0,319,18.7,-10.2
2015,2,12,18,0,333,14.5,-10.1
2015,2,12,19,0,315,10.7,-9.2
2015,2,12,20,0,2,8.1,-9.3
2015,2,12,21,0,305,6.4,-8.7
2015,2,12,22,0,292,7.9,-9.1
2015,2,12,23,0,291,9.5,-9.9
2015,2,13,0,0,282,7.4,-10.6
2015,2,13,1,0,299,6.1,-11.0
2015,2,13,2,0,285,5.1,-11.0
2015,2,13,3,0,295,6.7,-11.0
2015,2,13,4,0,291,4.6,-11.2
2015,2,13,5,0,276,3.4,-11.2
2015,2,13,6,0,251,6.1,-11.3
2015,2,13,7,0,228,6.5,-11.6
2015,2,13,8,0,289,4.3,-11.7
2015,2,13,9,0,251,3.4,-12.2
2015,2,13,10,0,225,4.5,-12.4
2015,2,13,11,0,231,6.5,-12.3
2015,2,13,12,0,203,5.7,-12.4
2015,2,13,13,0,212,15.1,-11.8
2015,2,13,14,0,230,14.6,-11.1
2015,2,13,15,0,231,8.9,-10.0
2015,2,13,16,0,217,14.5,-9.0
2015,2,13,17,0,229,8.4,-8.5
2015,2,13,18,0,212,7.0,-7.6
2015,2,13,19,0,242,5.2,-7.1
2015,2,13,20,0,248,3.9,-6.7
2015,2,13,21,0,208,6.1,-5.9
2015,2,13,23,0,234,8.2,-4.8
2015,2,14,0,0,234,11.1,-4.3
2015,2,14,1,0,232,6.4,-3.6
2015,2,14,2,0,239,4.0,-3.1
2015,2,14,3,0,247,4.3,-2.7
2015,2,14,4,0,269,8.9,-2.6
2015,2,14,5,0,278,6.1,-2.2
2015,2,14,6,0,260,7.7,-2.1
2015,2,14,7,0,237,7.6,-2.1
2015,2,14,8,0,244,11.6,-2.2
2015,2,14,9,0,323,8.6,-2.1
2015,2,14,10,0,313,12.0,-3.2
2015,2,14,11,0,305,17.2,-4.9
2015,2,14,12,0,321,17.2,-6.6
2015,2,14,13,0,330,15.0,-9.0
2015,2,14,14,0,330,20.7,-10.5
2015,2,14,15,0,332,18.8,-10.5
2015,2,14,16,0,334,17.9,-11.4
2015,2,14,17,0,340,14.4,-11.9
2015,2,14,18,0,332,25.0,-13.2
2015,2,14,19,0,329,13.7,-13.1
2015,2,14,20,0,342,19.9,-13.3
2015,2,14,21,0,302,12.6,-13.3
2015,2,14,22,0,331,20.5,-13.5
2015,2,14,23,0,318,19.9,-14.0
2015,2,15,0,0,296,11.1,-14.5
2015,2,15,1,0,270,9.6,-14.8
2015,2,15,2,0,310,10.0,-15.2
2015,2,15,3,0,318,13.7,-15.6
2015,2,15,4,0,312,12.4,-15.8
2015,2,15,5,0,300,7.4,-16.5
2015,2,15,6,0,279,8.9,-17.1
2015,2,15,7,0,318,15.0,-17.5
2015,2,15,8,0,294,8.5,-17.9
2015,2,15,9,0,297,9.4,-18.4
2015,2,15,10,0,276,9.2,-18.6
2015,2,15,11,0,288,10.6,-18.2
2015,2,15,12,0,338,11.1,-17.4
2015,2,15,13,0,304,8.5,-16.3
2015,2,15,14,0,328,17.7,-13.8
2015,2,15,15,0,225,3.9,-13.1
2015,2,15,16,0,169,9.8,-12.0
2015,2,15,17,0,151,8.0,-12.0
2015,2,15,18,0,152,2.8,-11.7
2015,2,15,19,0,167,2.9,-11.2
2015,2,15,20,0,98,4.0,-11.1
2015,2,15,21,0,74,8.9,-10.6
2015,2,15,22,0,81,4.2,-10.8
2015,2,15,23,0,55,5.6,-10.6
2015,2,16,0,0,52,10.0,-10.6
2015,2,16,1,0,75,7.1,-10.7
2015,2,16,2,0,77,4.9,-10.5
2015,2,16,3,0,161,7.0,-11.2
2015,2,16,4,0,148,8.3,-11.7
2015,2,16,5,0,145,10.4,-11.9
2015,2,16,6,0,151,9.5,-12.1
2015,2,16,7,0,137,9.1,-12.4
2015,2,16,8,0,144,11.3,-12.3
2015,2,16,9,0,144,5.7,-12.8
2015,2,16,10,0,132,8.4,-12.9
2015,2,16,11,0,112,5.7,-12.9
2015,2,16,12,0,154,7.3,-12.8
2015,2,16,13,0,137,5.1,-12.7
2015,2,16,14,0,142,6.2,-12.6
2015,2,16,15,0,118,6.1,-12.6
2015,2,16,17,0,116,7.4,-11.6
2015,2,16,18,0,103,4.9,-11.3
2015,2,16,19,0,119,6.2,-10.9
2015,2,16,20,0,100,2.4,-10.6
2015,2,16,21,0,137,5.3,-10.3
2015,2,16,22,0,134,5.2,-10.3
2015,2,16,23,0,168,2.5,-10.3
2015,2,17,0,0,144,6.5,-9.5
2015,2,17,1,0,198,5.6,-8.9
2015,2,17,2,0,324,7.0,-8.3
2015,2,17,3,0,277,8.8,-8.4
2015,2,17,4,0,266,4.1,-8.5
2015,2,17,5,0,275,7.3,-8.7
2015,2,17,6,0,224,3.1,-8.8
2015,2,17,7,0,291,6.3,-8.8
2015,2,17,8,0,249,2.2,-8.6
2015,2,17,9,0,294,3.2,-8.4
2015,2,17,10,0,276,7.5,-8.5
2015,2,17,11,0,262,4.3,-8.3
2015,2,17,12,0,285,10.0,-8.1
2015,2,17,13,0,294,9.2,-7.8
2015,2,17,14,0,316,6.8,-7.3
2015,2,17,15,0,316,7.5,-7.0
2015,2,17,16,0,309,5.5,-7.8
2015,2,17,17,0,299,9.9,-7.7
2015,2,17,18,0,244,9.8,-6.9
2015,2,17,19,0,278,8.9,-8.0
2015,2,17,20,0,276,8.9,-7.5
2015,2,17,21,0,269,7.4,-7.8
2015,2,18,14,0,280,9.9,-14.9
2015,2,18,15,0,309,10.6,-14.0
2015,2,18,16,0,311,19.6,-13.9
2015,2,18,17,0,314,13.8,-13.6
2015,2,18,18,0,283,14.1,-13.9
2015,2,18,19,0,321,14.4,-14.4
2015,2,18,21,0,276,11.0,-15.3
2015,2,18,22,0,308,9.6,-15.8
2015,2,18,23,0,323,9.1,-16.4
2015,2,19,0,0,325,11.2,-16.7
2015,2,19,1,0,318,8.1,-17.1
2015,2,19,2,0,292,11.6,-17.5
2015,2,19,3,0,296,10.1,-18.0
2015,2,19,4,0,323,10.8,-18.5
2015,2,19,5,0,302,8.4,-19.2
2015,2,19,6,0,294,13.9,-19.6
2015,2,19,7,0,297,10.2,-20.0
2015,2,19,8,0,318,6.5,-20.4
2015,2,19,9,0,277,11.0,-21.0
2015,2,19,10,0,292,7.4,-21.1
2015,2,19,11,0,299,10.2,-21.3
2015,2,19,12,0,291,8.4,-21.6
2015,2,19,13,0,278,8.2,-21.2
2015,2,19,14,0,337,7.8,-20.4
2015,2,19,15,0,262,8.0,-19.5
2015,2,19,16,0,293,11.9,-18.2
2015,2,19,17,0,275,14.2,-17.7
2015,2,19,18,0,292,9.0,-16.8
2015,2,19,19,0,283,10.6,-16.6
2015,2,19,20,0,321,10.3,-15.8
2015,2,19,21,0,257,4.6,-15.8
2015,2,19,22,0,309,6.6,-15.8
2015,2,19,23,0,319,5.5,-16.0
2015,2,20,0,0,319,5.2,-16.2
2015,2,20,1,0,307,6.6,-16.6
2015,2,20,2,0,267,7.3,-16.5
2015,2,20,3,0,256,5.2,-16.6
2015,2,20,4,0,265,3.5,-16.6
2015,2,20,5,0,310,4.1,-16.5
2015,2,20,6,0,243,6.2,-16.3
2015,2,20,7,0,230,7.3,-16.8
2015,2,20,8,0,232,3.9,-16.8
2015,2,20,9,0,229,5.8,-16.9
2015,2,20,10,0,215,7.8,-17.0
2015,2,20,11,0,205,12.8,-16.8
2015,2,20,12,0,216,6.3,-16.6
2015,2,20,13,0,189,13.1,-16.1
2015,2,20,14,0,209,15.7,-14.8
2015,2,20,15,0,214,13.2,-13.5
2015,2,20,16,0,213,10.4,-12.4
2015,2,20,17,0,200,14.4,-11.1
2015,2,20,18,0,164,11.0,-10.1
2015,2,20,19,0,183,7.6,-9.9
2015,2,20,20,0,157,9.1,-9.2
2015,2,20,21,0,166,7.0,-9.0
2015,2,20,22,0,195,6.8,-8.3
2015,2,20,23,0,181,5.8,-7.7
2015,2,21,0,0,169,9.2,-7.3
2015,2,21,1,0,199,11.9,-7.3
2015,2,21,2,0,184,18.2,-7.7
2015,2,21,3,0,214,9.6,-8.1
2015,2,21,4,0,202,17.4,-7.9
2015,2,21,5,0,239,12.2,-7.7
2015,2,21,6,0,200,11.4,-7.6
2015,2,21,7,0,215,9.0,-7.3
2015,2,21,8,0,186,7.9,-7.1
2015,2,21,9,0,286,2.7,-7.0
2015,2,21,10,0,268,2.3,-6.5
2015,2,21,11,0,213,6.8,-6.5
2015,2,21,12,0,188,4.2,-6.3
2015,2,21,13,0,205,5.8,-6.0
2015,2,21,14,0,231,3.1,-5.1
2015,2,21,15,0,219,5.2,-4.4
2015,2,21,16,0,2,4.8,-3.5
2015,2,21,17,0,53,3.0,-3.8
2015,2,21,18,0,25,5.0,-4.0
2015,2,21,19,0,35,4.9,-3.9
2015,2,21,20,0,75,3.2,-3.5
2015,2,21,21,0,46,2.1,-3.5
2015,2,21,22,0,23,5.7,-3.3
2015,2,21,23,0,11,4.3,-3.0
2015,2,22,0,0,6,2.0,-2.8
2015,2,22,1,0,87,0.8,-2.5
2015,2,22,2,0,0,0.4,-2.3
2015,2,22,3,0,283,5.1,-1.7
2015,2,22,4,0,314,1.8,-1.7
2015,2,22,5,0,291,4.9,-1.7
2015,2,22,6,0,307,5.6,-1.7
2015,2,22,7,0,302,7.8,-2.2
2015,2,22,8,0,314,12.1,-4.1
2015,2,22,9,0,276,4.2,-4.8
2015,2,22,10,0,275,6.8,-5.6
2015,2,22,11,0,289,4.5,-7.2
2015,2,22,12,0,301,7.0,-7.8
2015,2,22,13,0,279,6.8,-8.1
2015,2,22,14,0,312,9.7,-8.1
2015,2,22,15,0,320,9.1,-7.5
2015,2,22,16,0,315,11.7,-7.4
2015,2,22,17,0,335,14.2,-7.0
2015,2,22,18,0,304,10.4,-7.4
2015,2,22,19,0,310,18.3,-8.2
2015,2,22,20,0,309,11.2,-8.5
2015,2,22,21,0,310,7.7,-9.1
2015,2,22,22,0,335,13.0,-10.0
2015,2,22,23,0,317,18.2,-11.2
2015,2,23,0,0,315,10.3,-12.0
2015,2,23,1,0,322,13.2,-12.7
2015,2,23,2,0,296,10.1,-13.2
2015,2,23,3,0,301,12.3,-13.8
2015,2,23,4,0,300,13.0,-14.5
2015,2,23,5,0,312,14.1,-15.6
2015,2,23,6,0,296,13.7,-16.3
2015,2,23,7,0,325,11.1,-16.9
2015,2,23,8,0,299,9.5,-17.5
2015,2,23,9,0,309,11.0,-18.1
2015,2,23,10,0,291,9.5,-18.6
2015,2,23,11,0,289,5.1,-18.9
2015,2,23,12,0,280,6.1,-19.0
2015,2,23,13,0,316,4.4,-18.1
2015,2,23,14,0,287,6.0,-16.5
2015,2,23,15,0,268,7.2,-15.2
2015,2,23,16,0,283,1.7,-14.0
2015,2,23,17,0,344,2.0,-12.3
2015,2,23,18,0,245,6.5,-11.3
2015,2,23,19,0,267,2.9,-10.7
2015,2,23,20,0,284,5.8,-10.1
2015,2,23,21,0,14,1.5,-10.1
2015,2,23,22,0,240,4.7,-10.5
2015,2,23,23,0,302,7.2,-11.9
2015,2,24,0,0,200,5.1,-13.1
2015,2,24,1,0,193,8.1,-14.2
2015,2,24,2,0,221,6.7,-14.3
2015,2,24,3,0,206,11.5,-14.5
2015,2,24,4,0,233,8.8,-14.0
2015,2,24,5,0,225,12.4,-13.8
2015,2,24,6,0,227,11.6,-13.9
2015,2,24,7,0,218,7.7,-13.8
2015,2,24,8,0,219,9.3,-13.2
2015,2,24,9,0,210,22.3,-12.8
2015,2,24,10,0,216,15.4,-12.7
2015,2,24,11,0,208,11.6,-12.7
2015,2,24,12,0,211,14.7,-12.5
2015,2,24,13,0,215,20.2,-12.0
2015,2,24,14,0,234,11.6,-10.0
2015,2,24,15,0,221,10.9,-8.9
2015,2,24,16,0,253,15.3,-8.5
2015,2,24,17,0,234,9.6,-7.4
2015,2,24,18,0,224,15.3,-6.3
2015,2,24,19,0,241,7.6,-5.3
2015,2,24,20,0,238,5.1,-4.1
2015,2,24,21,0,279,4.5,-2.5
2015,2,24,22,0,231,7.4,-1.6
2015,2,24,23,0,218,3.3,-1.5
2015,2,25,0,0,226,9.3,-1.2
2015,2,25,1,0,264,9.1,-0.7
2015,2,25,2,0,280,8.0,-1.0
2015,2,25,3,0,302,6.9,-1.6
